Source,Target,Weight,Type
Diderot_Jacques,Diderot_Religieuse,60,undirected
Diderot_Jacques,Duvernet_Devotions,4,undirected
Diderot_Jacques,Duvernet_Guillaume,5,undirected
Diderot_Jacques,Gimat_Voyage,2,undirected
Diderot_Jacques,Louvet_Annee,2,undirected
Diderot_Jacques,Ripault_Journee,8,undirected
Diderot_Jacques,Voltaire_Candide,21,undirected
Diderot_Neveu,Benouville_Pensees,16,undirected
Diderot_Neveu,Berquin_Enfants,15,undirected
Diderot_Neveu,Charriere_Lausanne,2,undirected
Diderot_Neveu,Diderot_Ceci,27,undirected
Diderot_Neveu,Diderot_Jacques,126,undirected
Diderot_Neveu,Diderot_Oiseau,35,undirected
Diderot_Neveu,Diderot_Pensees,4,undirected
Diderot_Neveu,Diderot_Religieuse,6,undirected
Diderot_Neveu,Diderot_Supplement,3,undirected
Diderot_Neveu,Duvernet_Devotions,2,undirected
Diderot_Neveu,Duvernet_Guillaume,40,undirected
Diderot_Neveu,Gorjy_Voyage,14,undirected
Diderot_Neveu,Mirabeau_Conversion,4,undirected
Diderot_Neveu,Nerciat_Aphrodites,5,undirected
Diderot_Neveu,Rousseau_Emile,25,undirected
Diderot_Oiseau,Crebillon_Conte,4,undirected
Diderot_Oiseau,Diderot_Jacques,53,undirected
Diderot_Oiseau,Diderot_Neveu,35,undirected
Diderot_Oiseau,Diderot_Religieuse,29,undirected
Diderot_Oiseau,PigaultLebrun_Adele,2,undirected
Diderot_Oiseau,Puttelange_Roi,1,undirected
Diderot_Oiseau,Sade_120,2,undirected
Diderot_Pensees,Diderot_Neveu,4,undirected
Diderot_Pensees,Diderot_Supplement,1,undirected
Diderot_Pensees,Dulaurens_Compere,28,undirected
Diderot_Pensees,Gerard_Comte,53,undirected
Diderot_Pensees,Rousseau_Emile,44,undirected
Diderot_Pensees,Voltaire_Bramin,16,undirected
Diderot_Religieuse,Diderot_Ceci,61,undirected
Diderot_Religieuse,Diderot_Jacques,60,undirected
Diderot_Religieuse,Diderot_Neveu,6,undirected
Diderot_Religieuse,Diderot_Oiseau,29,undirected
Diderot_Religieuse,Louvet_Annee,1,undirected
Diderot_Religieuse,Marmontel_Dejeunes,12,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,54,undirected
Diderot_Religieuse,Voltaire_Bramin,2,undirected
Diderot_Supplement,Charriere_Observations,9,undirected
Diderot_Supplement,Chaussard_Diable,34,undirected
Diderot_Supplement,Diderot_Neveu,3,undirected
Diderot_Supplement,Diderot_Pensees,1,undirected
Diderot_Supplement,Dulaurens_Imirce,8,undirected
Diderot_Supplement,Rousseau_Emile,44,undirected
Diderot_Supplement,Sade_Philosophie,24,undirected
Diderot_Supplement,Tiphaigne_Galligenes,17,undirected
Diderot_Supplement,Voltaire_Amabed,3,undirected
Doppet_Memoires,Anonym_Suzon,110,undirected
Doppet_Memoires,Jacquin_Parisiennes,25,undirected
Doppet_Memoires,Rosny_Firmin,45,undirected
Dorat_Malheurs,Beauharnais_Lettres,83,undirected
Dorat_Malheurs,Cottin_Claire,38,undirected
Dorat_Malheurs,Dorat_Sacrifices,126,undirected
Dorat_Malheurs,Leonard_Clementine,28,undirected
Dorat_Malheurs,Leonard_Lettres,26,undirected
Dorat_Malheurs,Marmontel_Contes,27,undirected
Dorat_Malheurs,Merard_Bergeries,6,undirected
Dorat_Malheurs,Riccoboni_LettresFanni,19,undirected
Dorat_Malheurs,Segur_Correspondance,44,undirected
Dorat_Sacrifices,Beauharnais_Lettres,98,undirected
Dorat_Sacrifices,Cottin_Claire,7,undirected
Dorat_Sacrifices,Dorat_Malheurs,126,undirected
Dorat_Sacrifices,Leonard_Clementine,4,undirected
Dorat_Sacrifices,Leonard_Lettres,36,undirected
Dorat_Sacrifices,Riccoboni_LettresFanni,7,undirected
Dorat_Sacrifices,Segur_Correspondance,69,undirected
Dorvigny_Tante,Anonym_Enfant,3,undirected
Dorvigny_Tante,Anonym_Suzon,21,undirected
Dorvigny_Tante,Anonyme_Venus,50,undirected
Dorvigny_Tante,Beaumont_Belle,2,undirected
Dorvigny_Tante,Gimat_Voyage,59,undirected
Dorvigny_Tante,Gorjy_Voyage,1,undirected
Dorvigny_Tante,Lagrave_Zabeth,3,undirected
Dorvigny_Tante,Lesuire_Aventurier,16,undirected
Dorvigny_Tante,Linguet_Voyage,1,undirected
Dorvigny_Tante,PigaultLebrun_Enfant,1,undirected
Dorvigny_Tante,Retif_AntiJustine,66,undirected
Dorvigny_Tante,Sade_120,14,undirected
Duclos_Memoires,Crebillon_Atheniennes,77,undirected
Duclos_Memoires,Crebillon_Conte,48,undirected
Duclos_Memoires,Crebillon_Nuit,32,undirected
Duclos_Memoires,Fourqueux_Zely,42,undirected
Duclos_Memoires,Jacquin_Parisiennes,64,undirected
Duclos_Memoires,Marchand_Avis,61,undirected
Duclos_Memoires,Nerciat_Etourdi,1,undirected
Duclos_Memoires,Voisenon_Histoire,66,undirected
Ducray_Cinquante,Ducray_Coelina,70,undirected
Ducray_Cinquante,Ducray_Soirees,101,undirected
Ducray_Cinquante,Ducray_Victor,42,undirected
Ducray_Cinquante,Lagrave_Zabeth,20,undirected
Ducray_Coelina,Ducray_Cinquante,70,undirected
Ducray_Coelina,Ducray_Soirees,107,undirected
Ducray_Coelina,Ducray_Victor,89,undirected
Ducray_Coelina,Grandin_Paulin,29,undirected
Ducray_Soirees,Ducray_Cinquante,101,undirected
Ducray_Soirees,Ducray_Coelina,107,undirected
Ducray_Soirees,Ducray_Victor,95,undirected
Ducray_Soirees,Grandin_Paulin,53,undirected
Ducray_Soirees,Louvet_Annee,6,undirected
Ducray_Soirees,Retif_Vie,15,undirected
Ducray_Victor,Brument_Henriette,6,undirected
Ducray_Victor,Ducray_Cinquante,42,undirected
Ducray_Victor,Ducray_Coelina,89,undirected
Ducray_Victor,Ducray_Soirees,95,undirected
Ducray_Victor,Grandin_Paulin,41,undirected
Dulaurens_Compere,Abbes_Voyage,35,undirected
Dulaurens_Compere,Anonym_Histoire,104,undirected
Dulaurens_Compere,Bernardin_Chaumiere,4,undirected
Dulaurens_Compere,Chaussard_Diable,1,undirected
Dulaurens_Compere,Diderot_Pensees,28,undirected
Dulaurens_Compere,Maistre_Voyage,1,undirected
Dulaurens_Compere,Mercier_An,7,undirected
Dulaurens_Compere,Moreau_Memoire,35,undirected
Dulaurens_Compere,Quesne_Folies,25,undirected
Dulaurens_Compere,Tiphaigne_Amilec,38,undirected
Dulaurens_Compere,Voltaire_Homme,19,undirected
Dulaurens_Compere,Voltaire_Jenni,41,undirected
Dulaurens_Compere,Voltaire_Songe,4,undirected
Dulaurens_Imirce,Diderot_Supplement,8,undirected
Dulaurens_Imirce,Duvernet_Retraite,1,undirected
Dulaurens_Imirce,Laveaux_Eusebe,76,undirected
Dulaurens_Imirce,PigaultLebrun_Enfant,7,undirected
Dulaurens_Imirce,Quesne_Folies,26,undirected
Dulaurens_Imirce,Retif_AntiJustine,2,undirected
Dulaurens_Imirce,Voltaire_Amabed,1,undirected
Dulaurens_Imirce,Voltaire_Candide,50,undirected
Dulaurens_Imirce,Voltaire_Homme,12,undirected
Duvernet_Devotions,Diderot_Jacques,4,undirected
Duvernet_Devotions,Diderot_Neveu,2,undirected
Duvernet_Devotions,Duvernet_Guillaume,105,undirected
Duvernet_Devotions,Duvernet_Retraite,126,undirected
Duvernet_Devotions,Voltaire_Ingenu,7,undirected
Duvernet_Devotions,Voltaire_Jenni,4,undirected
Duvernet_Devotions,Voltaire_Oreilles,4,undirected
Duvernet_Guillaume,Diderot_Jacques,5,undirected
Duvernet_Guillaume,Diderot_Neveu,40,undirected
Duvernet_Guillaume,Duvernet_Devotions,105,undirected
Duvernet_Guillaume,Duvernet_Retraite,16,undirected
Duvernet_Guillaume,Voltaire_Candide,2,undirected
Duvernet_Guillaume,Voltaire_Homme,5,undirected
Duvernet_Guillaume,Voltaire_Jenni,8,undirected
Duvernet_Guillaume,Voltaire_Oreilles,3,undirected
Duvernet_Retraite,Dulaurens_Imirce,1,undirected
Duvernet_Retraite,Duvernet_Devotions,126,undirected
Duvernet_Retraite,Duvernet_Guillaume,16,undirected
Duvernet_Retraite,Retif_Vie,2,undirected
Duvernet_Retraite,Sade_120,16,undirected
Duvernet_Retraite,Voltaire_Ingenu,1,undirected
Duvernet_Retraite,Voltaire_Jenni,27,undirected
Falconet_Debut,Anonym_Enfant,46,undirected
Falconet_Debut,Anonyme_Venus,8,undirected
Falconet_Debut,Boufflers_Reine,11,undirected
Falconet_Debut,Denon_Point,12,undirected
Falconet_Debut,Fyot_Memoires,3,undirected
Falconet_Debut,Mirabeau_Rideau,33,undirected
Falconet_Debut,Nerciat_Etourdi,33,undirected
Falconet_Debut,Nerciat_Felicia,3,undirected
Falconet_Debut,Retif_Sara,121,undirected
Fievee_Dot,Beaumont_Clarice,5,undirected
Fievee_Dot,Charriere_Caliste,24,undirected
Fievee_Dot,Jacquin_Parisiennes,1,undirected
Fievee_Dot,Laclos_Liaisons,11,undirected
Fievee_Dot,Riccoboni_MissJenny,4,undirected
Fievee_Dot,Rosny_Firmin,1,undirected
Fievee_Dot,Souza_Adele,25,undirected
Fievee_Dot,Souza_Emilie,96,undirected
Florian_Estelle,Blanchard_Philetas,46,undirected
Florian_Estelle,Florian_Galatee,105,undirected
Florian_Estelle,Florian_Numa,122,undirected
Florian_Estelle,Gilbert_Familles,1,undirected
Florian_Estelle,Loaisel_Comtesse,17,undirected
Florian_Estelle,Sacy_Amours,3,undirected
Florian_Galatee,Blanchard_Philetas,10,undirected
Florian_Galatee,Brument_Henriette,6,undirected
Florian_Galatee,Florian_Estelle,105,undirected
Florian_Galatee,Florian_Numa,43,undirected
Florian_Galatee,Gilbert_Familles,6,undirected
Florian_Galatee,Sacy_Amours,13,undirected
Florian_Numa,Cazotte_Ollivier,7,undirected
Florian_Numa,Florian_Estelle,122,undirected
Florian_Numa,Florian_Galatee,43,undirected
Florian_Numa,Gilbert_Familles,10,undirected
Florian_Numa,Loaisel_Comtesse,11,undirected
Florian_Numa,Marmontel_Incas,102,undirected
Florian_Numa,Mercier_Jezennemours,2,undirected
Florian_Numa,Montdorge_Nadir,60,undirected
Florian_Numa,PigaultLebrun_Metusko,16,undirected
Florian_Numa,Sacy_Amours,28,undirected
Fourqueux_Zely,Constant_Laure,1,undirected
Fourqueux_Zely,Crebillon_Nuit,3,undirected
Fourqueux_Zely,Duclos_Memoires,42,undirected
Fourqueux_Zely,Jacquin_Parisiennes,4,undirected
Fourqueux_Zely,Marmontel_Contes,21,undirected
Fourqueux_Zely,Segur_Correspondance,50,undirected
Fourqueux_Zely,Voisenon_Histoire,29,undirected
Fyot_Memoires,Falconet_Debut,3,undirected
Fyot_Memoires,Nerciat_Felicia,1,undirected
Fyot_Memoires,Prevost_Monde,67,undirected
Fyot_Memoires,Riccoboni_Histoire,7,undirected
Fyot_Memoires,Riccoboni_MissJenny,2,undirected
Fyot_Memoires,Souza_Adele,49,undirected
Fyot_Memoires,Souza_Emilie,11,undirected
Genlis_Adele,Genlis_Emigres,86,undirected
Genlis_Adele,Genlis_Meres,126,undirected
Genlis_Adele,Laclos_Liaisons,15,undirected
Genlis_Adele,Malarme_Rose,5,undirected
Genlis_Adele,Segur_Correspondance,1,undirected
Genlis_Adele,Senac_Emigre,28,undirected
Genlis_Chevaliers,Anonym_Enfant,2,undirected
Genlis_Chevaliers,Genlis_Meres,61,undirected
Genlis_Chevaliers,Popeliniere_Daira,19,undirected
Genlis_Chevaliers,Reveroni_Pauliska,117,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,20,undirected
Genlis_Chevaliers,Tressan_Prince,3,undirected
Genlis_Emigres,Beaumont_Belle,1,undirected
Genlis_Emigres,Beaumont_Clarice,16,undirected
Genlis_Emigres,Charriere_Neuchateloises,8,undirected
Genlis_Emigres,Constant_Laure,9,undirected
Genlis_Emigres,Genlis_Adele,86,undirected
Genlis_Emigres,Genlis_Meres,103,undirected
Genlis_Emigres,Malarme_Rose,83,undirected
Genlis_Emigres,Retif_Paysanne,2,undirected
Genlis_Emigres,Senac_Emigre,8,undirected
Genlis_Emigres,Souza_Adele,1,undirected
Genlis_Meres,Genlis_Adele,126,undirected
Genlis_Meres,Genlis_Chevaliers,61,undirected
Genlis_Meres,Genlis_Emigres,103,undirected
Genlis_Meres,Malarme_Rose,20,undirected
Genlis_Meres,Senac_Emigre,40,undirected
Gerard_Comte,Diderot_Pensees,53,undirected
Gerard_Comte,Loaisel_Ainsi,26,undirected
Gerard_Comte,Loaisel_Dolbreuse,29,undirected
Gerard_Comte,Marmontel_Belisaire,5,undirected
Gerard_Comte,Morelly_Naufrage,35,undirected
Gerard_Comte,Rousseau_Emile,79,undirected
Gerard_Comte,Rousseau_Julie,32,undirected
Gerard_Comte,Rousseau_Reveries,5,undirected
Gilbert_Familles,Blanchard_Philetas,47,undirected
Gilbert_Familles,Brument_Henriette,28,undirected
Gilbert_Familles,Florian_Estelle,1,undirected
Gilbert_Familles,Florian_Galatee,6,undirected
Gilbert_Familles,Florian_Numa,10,undirected
Gilbert_Familles,Loaisel_Comtesse,99,undirected
Gilbert_Familles,Marmontel_Incas,12,undirected
Gilbert_Familles,Mercier_Jezennemours,6,undirected
Gilbert_Familles,Montesquieu_Arsace,3,undirected
Gilbert_Familles,Popeliniere_Daira,16,undirected
Gilbert_Familles,Sacy_Amours,100,undirected
Gimat_Voyage,AndreSerieys_Comte,13,undirected
Gimat_Voyage,Anonyme_Venus,3,undirected
Gimat_Voyage,Diderot_Jacques,2,undirected
Gimat_Voyage,Dorvigny_Tante,59,undirected
Gimat_Voyage,Nerciat_Felicia,47,undirected
Gimat_Voyage,PigaultLebrun_Enfant,4,undirected
Gimat_Voyage,Ripault_Journee,1,undirected
Gorjy_Voyage,Bellin_Nuit,6,undirected
Gorjy_Voyage,Charriere_Lausanne,6,undirected
Gorjy_Voyage,Charriere_Neuchateloises,4,undirected
Gorjy_Voyage,Charriere_Ruines,2,undirected
Gorjy_Voyage,Diderot_Neveu,14,undirected
Gorjy_Voyage,Dorvigny_Tante,1,undirected
Gorjy_Voyage,Louvet_Annee,4,undirected
Gorjy_Voyage,Mirabeau_Conversion,1,undirected
Gorjy_Voyage,Nerciat_Aphrodites,2,undirected
Gorjy_Voyage,Pertusier_Premiere,4,undirected
Gorjy_Voyage,PigaultLebrun_Enfant,42,undirected
Gorjy_Voyage,Ripault_Journee,40,undirected
Grandin_Paulin,Brument_Henriette,64,undirected
Grandin_Paulin,Ducray_Coelina,29,undirected
Grandin_Paulin,Ducray_Soirees,53,undirected
Grandin_Paulin,Ducray_Victor,41,undirected
Jacquin_Parisiennes,Colombe_Plaisirs,41,undirected
Jacquin_Parisiennes,Crebillon_Atheniennes,6,undirected
Jacquin_Parisiennes,DamiensGomicourt_Dorval,17,undirected
Jacquin_Parisiennes,Doppet_Memoires,25,undirected
Jacquin_Parisiennes,Duclos_Memoires,64,undirected
Jacquin_Parisiennes,Fievee_Dot,1,undirected
Jacquin_Parisiennes,Fourqueux_Zely,4,undirected
Jacquin_Parisiennes,Mouhy_Opuscule,59,undirected
Jacquin_Parisiennes,Nerciat_Etourdi,81,undirected
Jacquin_Parisiennes,Prevost_Monde,12,undirected
Jacquin_Parisiennes,Riccoboni_Histoire,8,undirected
Jacquin_Parisiennes,Riccoboni_MissJenny,1,undirected
Jacquin_Parisiennes,Rosny_Firmin,38,undirected
Laclos_Liaisons,Boismortier_Histoire,14,undirected
Laclos_Liaisons,Charriere_Caliste,5,undirected
Laclos_Liaisons,Constant_Laure,23,undirected
Laclos_Liaisons,Constant_Mari,38,undirected
Laclos_Liaisons,Crebillon_Atheniennes,49,undirected
Laclos_Liaisons,Crebillon_Nuit,42,undirected
Laclos_Liaisons,Fievee_Dot,11,undirected
Laclos_Liaisons,Genlis_Adele,15,undirected
Laclos_Liaisons,Louvet_Fin,6,undirected
Laclos_Liaisons,Malarme_Rose,35,undirected
Laclos_Liaisons,Pertusier_Premiere,7,undirected
Laclos_Liaisons,Segur_Correspondance,122,undirected
Lagrave_Sophie,Benoist_Elisabeth,14,undirected
Lagrave_Sophie,Brument_Henriette,1,undirected
Lagrave_Sophie,Constant_Laure,1,undirected
Lagrave_Sophie,Cottin_Claire,6,undirected
Lagrave_Sophie,Lagrave_Zabeth,122,undirected
Lagrave_Sophie,Malarme_Rose,62,undirected
Lagrave_Zabeth,Beaumont_Belle,66,undirected
Lagrave_Zabeth,Brument_Henriette,16,undirected
Lagrave_Zabeth,Charriere_Noble,18,undirected
Lagrave_Zabeth,Charriere_Sainte,13,undirected
Lagrave_Zabeth,Dorvigny_Tante,3,undirected
Lagrave_Zabeth,Ducray_Cinquante,20,undirected
Lagrave_Zabeth,Lagrave_Sophie,122,undirected
Lagrave_Zabeth,PigaultLebrun_Adele,45,undirected
Laveaux_Eusebe,Beaumont_Prince,2,undirected
Laveaux_Eusebe,Dulaurens_Imirce,76,undirected
Laveaux_Eusebe,PigaultLebrun_Kinglin,14,undirected
Laveaux_Eusebe,Voltaire_Candide,60,undirected
Laveaux_Eusebe,Voltaire_Homme,28,undirected
Laveaux_Eusebe,Voltaire_Princesse,4,undirected
Leonard_Clementine,Cottin_Claire,83,undirected
Leonard_Clementine,Dorat_Malheurs,28,undirected
Leonard_Clementine,Dorat_Sacrifices,4,undirected
Leonard_Clementine,Leonard_Lettres,126,undirected
Leonard_Lettres,Cottin_Claire,8,undirected
Leonard_Lettres,Dorat_Malheurs,26,undirected
Leonard_Lettres,Dorat_Sacrifices,36,undirected
Leonard_Lettres,Leonard_Clementine,126,undirected
Leonard_Lettres,Loaisel_Ainsi,36,undirected
Leonard_Lettres,Loaisel_Comtesse,1,undirected
Lesuire_Aventurier,AndreSerieys_Comte,3,undirected
Lesuire_Aventurier,Anonym_Enfant,21,undirected
Lesuire_Aventurier,Bellin_Nuit,8,undirected
Lesuire_Aventurier,Boufflers_Reine,41,undirected
Lesuire_Aventurier,Cazotte_Diable,11,undirected
Lesuire_Aventurier,Dorvigny_Tante,16,undirected
Lesuire_Aventurier,Lesuire_Crime,126,undirected
Lesuire_Aventurier,PigaultLebrun_Enfant,8,undirected
Lesuire_Aventurier,Reveroni_Pauliska,30,undirected
Lesuire_Crime,Lesuire_Aventurier,126,undirected
Lesuire_Crime,Retif_Paysan,60,undirected
Lesuire_Crime,Retif_Paysanne,60,undirected
Linguet_Voyage,Beckford_Vathek,60,undirected
Linguet_Voyage,Bellin_Nuit,42,undirected
Linguet_Voyage,Bernardin_Paul,6,undirected
Linguet_Voyage,Blanchard_Philetas,2,undirected
Linguet_Voyage,Denon_Point,2,undirected
Linguet_Voyage,Dorvigny_Tante,1,undirected
Linguet_Voyage,Maistre_Voyage,1,undirected
Linguet_Voyage,Nerciat_Doctorat,5,undirected
Linguet_Voyage,Quesne_Folies,5,undirected
Linguet_Voyage,Voltaire_Micromegas,2,undirected
Loaisel_Ainsi,Gerard_Comte,26,undirected
Loaisel_Ainsi,Leonard_Lettres,36,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,113,undirected
Loaisel_Ainsi,Maistre_Voyage,2,undirected
Loaisel_Ainsi,Rousseau_Reveries,1,undirected
Loaisel_Comtesse,Cazotte_Ollivier,7,undirected
Loaisel_Comtesse,Florian_Estelle,17,undirected
Loaisel_Comtesse,Florian_Numa,11,undirected
Loaisel_Comtesse,Gilbert_Familles,99,undirected
Loaisel_Comtesse,Leonard_Lettres,1,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,115,undirected
Loaisel_Comtesse,Marmontel_Incas,1,undirected
Loaisel_Comtesse,Mercier_Jezennemours,30,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,47,undirected
Loaisel_Comtesse,Sacy_Amours,59,undirected
Loaisel_Dolbreuse,Gerard_Comte,29,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,113,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,115,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,1,undirected
Loaisel_Dolbreuse,Mercier_Songes,58,undirected
Louvet_Annee,Berquin_Enfants,9,undirected
Louvet_Annee,Brument_Henriette,3,undirected
Louvet_Annee,Denon_Point,9,undirected
Louvet_Annee,Diderot_Jacques,2,undirected
Louvet_Annee,Diderot_Religieuse,1,undirected
Louvet_Annee,Ducray_Soirees,6,undirected
Louvet_Annee,Gorjy_Voyage,4,undirected
Louvet_Annee,Louvet_Fin,126,undirected
Louvet_Annee,Mirabeau_Conversion,9,undirected
Louvet_Annee,Pertusier_Premiere,84,undirected
Louvet_Annee,PigaultLebrun_Enfant,3,undirected
Louvet_Annee,Retif_AntiJustine,1,undirected
Louvet_Annee,Ripault_Journee,2,undirected
Louvet_Fin,Berquin_Enfants,72,undirected
Louvet_Fin,Boismortier_Histoire,1,undirected
Louvet_Fin,Denon_Point,30,undirected
Louvet_Fin,Laclos_Liaisons,6,undirected
Louvet_Fin,Louvet_Annee,126,undirected
Louvet_Fin,Mirabeau_Conversion,1,undirected
Louvet_Fin,Nerciat_Aphrodites,10,undirected
Louvet_Fin,Pertusier_Premiere,103,undirected
Luchet_Vicomte,Chevrier_Colporteur,1,undirected
Luchet_Vicomte,Chevrier_Magakou,3,undirected
Luchet_Vicomte,DamiensGomicourt_Dorval,50,undirected
Luchet_Vicomte,Marchand_Avis,56,undirected
Luchet_Vicomte,Puttelange_Roi,5,undirected
Luchet_Vicomte,Riccoboni_Histoire,9,undirected
Luchet_Vicomte,Riccoboni_MylordRivers,7,undirected
Luchet_Vicomte,Rosny_Firmin,1,undirected
Maistre_Voyage,Bellin_Nuit,40,undirected
Maistre_Voyage,Chaussard_Diable,39,undirected
Maistre_Voyage,Dulaurens_Compere,1,undirected
Maistre_Voyage,Linguet_Voyage,1,undirected
Maistre_Voyage,Loaisel_Ainsi,2,undirected
Maistre_Voyage,Mercier_Songes,42,undirected
Maistre_Voyage,Quesne_Folies,1,undirected
Maistre_Voyage,Tiphaigne_Amilec,1,undirected
Malarme_Rose,Beaumont_Clarice,46,undirected
Malarme_Rose,Genlis_Adele,5,undirected
Malarme_Rose,Genlis_Emigres,83,undirected
Malarme_Rose,Genlis_Meres,20,undirected
Malarme_Rose,Laclos_Liaisons,35,undirected
Malarme_Rose,Lagrave_Sophie,62,undirected
Malarme_Rose,Retif_Paysanne,1,undirected
Malarme_Rose,Retif_Sara,10,undirected
Malarme_Rose,Senac_Emigre,3,undirected
Marchadier_Isle,BarbeMarbois_Parisienne,25,undirected
Marchadier_Isle,Barthe_Femme,9,undirected
Marchadier_Isle,Bastide_Maison,6,undirected
Marchadier_Isle,Beckford_Vathek,32,undirected
Marchadier_Isle,Chaussard_Diable,2,undirected
Marchadier_Isle,Mercier_An,1,undirected
Marchadier_Isle,Mercier_Songes,27,undirected
Marchadier_Isle,Sacy_Amours,46,undirected
Marchadier_Isle,Saurin_Mirza,3,undirected
Marchand_Avis,Charriere_Observations,4,undirected
Marchand_Avis,Chevrier_Colporteur,22,undirected
Marchand_Avis,Chevrier_Magakou,2,undirected
Marchand_Avis,Colombe_Plaisirs,24,undirected
Marchand_Avis,DamiensGomicourt_Dorval,2,undirected
Marchand_Avis,Duclos_Memoires,61,undirected
Marchand_Avis,Luchet_Vicomte,56,undirected
Marchand_Avis,Rosny_Firmin,5,undirected
Marchand_Avis,Voisenon_Histoire,44,undirected
Marmontel_Belisaire,Gerard_Comte,5,undirected
Marmontel_Belisaire,Marmontel_Contes,74,undirected
Marmontel_Belisaire,Marmontel_Incas,112,undirected
Marmontel_Belisaire,Mercier_An,2,undirected
Marmontel_Belisaire,Puget_Periphas,31,undirected
Marmontel_Belisaire,Rousseau_Emile,12,undirected
Marmontel_Contes,Barthe_Femme,21,undirected
Marmontel_Contes,Dorat_Malheurs,27,undirected
Marmontel_Contes,Fourqueux_Zely,21,undirected
Marmontel_Contes,Marmontel_Belisaire,74,undirected
Marmontel_Contes,Marmontel_Dejeunes,91,undirected
Marmontel_Contes,Segur_Correspondance,4,undirected
Marmontel_Contes,Voisenon_Histoire,1,undirected
Marmontel_Dejeunes,Boismortier_Histoire,7,undirected
Marmontel_Dejeunes,Diderot_Religieuse,12,undirected
Marmontel_Dejeunes,Marmontel_Contes,91,undirected
Marmontel_Dejeunes,Marmontel_Incas,11,undirected
Marmontel_Dejeunes,Retif_Sara,3,undirected
Marmontel_Dejeunes,Souza_Adele,28,undirected
Marmontel_Dejeunes,Souza_Emilie,6,undirected
Marmontel_Incas,CastilhonJL_Zingha,15,undirected
Marmontel_Incas,Cazotte_Ollivier,1,undirected
Marmontel_Incas,Florian_Numa,102,undirected
Marmontel_Incas,Gilbert_Familles,12,undirected
Marmontel_Incas,Loaisel_Comtesse,1,undirected
Marmontel_Incas,Marmontel_Belisaire,112,undirected
Marmontel_Incas,Marmontel_Dejeunes,11,undirected
Marmontel_Incas,Mercier_Jezennemours,1,undirected
Marmontel_Incas,Mercier_Songes,23,undirected
Marmontel_Incas,Morliere_Royalisme,10,undirected
Marmontel_Incas,PigaultLebrun_Metusko,52,undirected
Marmontel_Incas,Puget_Periphas,1,undirected
Marmontel_Incas,Saurin_Mirza,7,undirected
Maubert_Paisan,AndreSerieys_Comte,81,undirected
Maubert_Paisan,Anonym_Histoire,126,undirected
Maubert_Paisan,CastilhonJ_Robert,45,undirected
Maubert_Paisan,PigaultLebrun_Kinglin,2,undirected
Maubert_Paisan,Prevost_Monde,100,undirected
Maubert_Paisan,Puttelange_Roi,42,undirected
Maubert_Paisan,Tressan_Prince,5,undirected
Maubert_Paisan,Villeneuve_Temps,13,undirected
Maubert_Paisan,Voltaire_Scarmentado,1,undirected
Merard_Bergeries,Arnaud_Bal,52,undirected
Merard_Bergeries,Arnaud_Epoux,1,undirected
Merard_Bergeries,Benoist_Elisabeth,5,undirected
Merard_Bergeries,Dorat_Malheurs,6,undirected
Merard_Bergeries,Mouhy_Opuscule,1,undirected
Merard_Bergeries,Riccoboni_LettresFanni,45,undirected
Merard_Bergeries,Sacy_Amours,56,undirected
Mercier_An,Abbes_Voyage,4,undirected
Mercier_An,Barthe_Femme,38,undirected
Mercier_An,Chaussard_Diable,105,undirected
Mercier_An,Dulaurens_Compere,7,undirected
Mercier_An,Marchadier_Isle,1,undirected
Mercier_An,Marmontel_Belisaire,2,undirected
Mercier_An,Mercier_Songes,126,undirected
Mercier_An,Moreau_Memoire,63,undirected
Mercier_An,Morelly_Naufrage,25,undirected
Mercier_An,Puget_Periphas,1,undirected
Mercier_An,Quesne_Folies,1,undirected
Mercier_An,Tiphaigne_Galligenes,33,undirected
Mercier_An,Voltaire_Eloge,6,undirected
Mercier_Jezennemours,Blanchard_Philetas,23,undirected
Mercier_Jezennemours,Florian_Numa,2,undirected
Mercier_Jezennemours,Gilbert_Familles,6,undirected
Mercier_Jezennemours,Loaisel_Comtesse,30,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,1,undirected
Mercier_Jezennemours,Marmontel_Incas,1,undirected
Mercier_Jezennemours,Mercier_Songes,63,undirected
Mercier_Jezennemours,Montesquieu_Arsace,6,undirected
Mercier_Jezennemours,Reveroni_Pauliska,1,undirected
Mercier_Songes,Chaussard_Diable,63,undirected
Mercier_Songes,Loaisel_Dolbreuse,58,undirected
Mercier_Songes,Maistre_Voyage,42,undirected
Mercier_Songes,Marchadier_Isle,27,undirected
Mercier_Songes,Marmontel_Incas,23,undirected
Mercier_Songes,Mercier_An,126,undirected
Mercier_Songes,Mercier_Jezennemours,63,undirected
Mercier_Songes,Montdorge_Nadir,28,undirected
Mercier_Songes,Moreau_Memoire,14,undirected
Mercier_Songes,Morelly_Naufrage,33,undirected
Mercier_Songes,Saurin_Mirza,37,undirected
