Source,Target,Weight,Type
Voltaire_Jenni,Voltaire_Taureau,2,undirected
Voltaire_Micromegas,Voltaire_Candide,73,undirected
Voltaire_Micromegas,Voltaire_Homme,57,undirected
Voltaire_Micromegas,Voltaire_Jenni,23,undirected
Voltaire_Micromegas,Voltaire_Princesse,3,undirected
Voltaire_Micromegas,Voltaire_Songe,15,undirected
Voltaire_Oreilles,Duvernet_Devotions,8,undirected
Voltaire_Oreilles,Voltaire_Amabed,20,undirected
Voltaire_Oreilles,Voltaire_Bramin,45,undirected
Voltaire_Oreilles,Voltaire_Candide,4,undirected
Voltaire_Oreilles,Voltaire_Homme,44,undirected
Voltaire_Oreilles,Voltaire_Jenni,88,undirected
Voltaire_Oreilles,Voltaire_Songe,21,undirected
Voltaire_Princesse,Beaumont_Prince,4,undirected
Voltaire_Princesse,Mercier_An,2,undirected
Voltaire_Princesse,Rousseau_Reine,1,undirected
Voltaire_Princesse,Voltaire_Candide,121,undirected
Voltaire_Princesse,Voltaire_Consoles,16,undirected
Voltaire_Princesse,Voltaire_Eloge,11,undirected
Voltaire_Princesse,Voltaire_Homme,42,undirected
Voltaire_Princesse,Voltaire_Ingenu,54,undirected
Voltaire_Princesse,Voltaire_Jenni,26,undirected
Voltaire_Princesse,Voltaire_Micromegas,3,undirected
Voltaire_Princesse,Voltaire_Scarmentado,47,undirected
Voltaire_Princesse,Voltaire_Taureau,110,undirected
Voltaire_Scarmentado,PigaultLebrun_Enfant,9,undirected
Voltaire_Scarmentado,Voltaire_Candide,57,undirected
Voltaire_Scarmentado,Voltaire_Homme,1,undirected
Voltaire_Scarmentado,Voltaire_Jenni,12,undirected
Voltaire_Scarmentado,Voltaire_Princesse,47,undirected
Voltaire_Scarmentado,Voltaire_Taureau,1,undirected
Voltaire_Songe,Voltaire_Candide,3,undirected
Voltaire_Songe,Voltaire_Homme,60,undirected
Voltaire_Songe,Voltaire_Jenni,27,undirected
Voltaire_Songe,Voltaire_Micromegas,15,undirected
Voltaire_Songe,Voltaire_Oreilles,21,undirected
Voltaire_Taureau,Beaumont_Prince,2,undirected
Voltaire_Taureau,Duvernet_Retraite,1,undirected
Voltaire_Taureau,Voltaire_Candide,43,undirected
Voltaire_Taureau,Voltaire_Consoles,45,undirected
Voltaire_Taureau,Voltaire_Ingenu,18,undirected
Voltaire_Taureau,Voltaire_Jenni,2,undirected
Voltaire_Taureau,Voltaire_Princesse,110,undirected
Voltaire_Taureau,Voltaire_Scarmentado,1,undirected
