Source,Target,Weight,Type
PigaultLebrun_Enfant,Diderot_Religieuse,3,undirected
PigaultLebrun_Enfant,Gorjy_Voyage,3,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,1,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,5,undirected
PigaultLebrun_Enfant,Ripault_Journee,2,undirected
PigaultLebrun_Kinglin,Chevrier_Colporteur,4,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,4,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,5,undirected
PigaultLebrun_Metusko,Florian_Numa,1,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,2,undirected
PigaultLebrun_Metusko,Marmontel_Incas,3,undirected
PigaultLebrun_Metusko,Morliere_Royalisme,1,undirected
PigaultLebrun_Metusko,Tressan_Prince,1,undirected
Popeliniere_Daira,Genlis_Chevaliers,1,undirected
Popeliniere_Daira,Gilbert_Familles,2,undirected
Popeliniere_Daira,Montesquieu_Arsace,2,undirected
Popeliniere_Daira,Reveroni_Pauliska,5,undirected
Prevost_Monde,Beaumont_Clarice,3,undirected
Prevost_Monde,Fyot_Memoires,3,undirected
Prevost_Monde,Maubert_Paisan,5,undirected
Prevost_Monde,Riccoboni_MissJenny,1,undirected
Prevost_Monde,Rosny_Firmin,3,undirected
Prevost_Monde,Villeneuve_Temps,5,undirected
Puget_Periphas,CastilhonJL_Zingha,5,undirected
Puget_Periphas,Marmontel_Belisaire,2,undirected
Puget_Periphas,Montdorge_Nadir,4,undirected
Puget_Periphas,Morelly_Naufrage,6,undirected
Puget_Periphas,Morliere_Royalisme,2,undirected
Puget_Periphas,Puttelange_Roi,1,undirected
Puttelange_Roi,Maubert_Paisan,2,undirected
Puttelange_Roi,Puget_Periphas,1,undirected
Puttelange_Roi,Rousseau_Reine,2,undirected
Puttelange_Roi,Voltaire_Princesse,3,undirected
Quesne_Folies,AndreSerieys_Comte,3,undirected
Quesne_Folies,Chaussard_Diable,2,undirected
Quesne_Folies,Dulaurens_Imirce,1,undirected
Retif_AntiJustine,Anonym_Enfant,5,undirected
Retif_AntiJustine,Anonyme_Venus,3,undirected
Retif_AntiJustine,Dorvigny_Tante,3,undirected
Retif_AntiJustine,Mirabeau_Conversion,3,undirected
Retif_AntiJustine,Retif_Sara,1,undirected
Retif_AntiJustine,Sade_120,6,undirected
Retif_Paysan,Lesuire_Crime,3,undirected
Retif_Paysan,Retif_Paysanne,6,undirected
Retif_Paysan,Retif_Vie,3,undirected
Retif_Paysanne,Charriere_Neuchateloises,1,undirected
Retif_Paysanne,Lesuire_Crime,4,undirected
Retif_Paysanne,Retif_Paysan,6,undirected
Retif_Paysanne,Retif_Vie,3,undirected
Retif_Sara,Charriere_Caliste,2,undirected
Retif_Sara,Falconet_Debut,6,undirected
Retif_Sara,Retif_AntiJustine,1,undirected
Retif_Vie,Retif_Paysan,3,undirected
Retif_Vie,Retif_Paysanne,3,undirected
Retif_Vie,Voltaire_Homme,1,undirected
Reveroni_Pauliska,Anonym_Enfant,1,undirected
Reveroni_Pauliska,Genlis_Chevaliers,5,undirected
Reveroni_Pauliska,Lesuire_Aventurier,2,undirected
Reveroni_Pauliska,Popeliniere_Daira,5,undirected
Riccoboni_Ernestine,DamiensGomicourt_Dorval,1,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,4,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,1,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,6,undirected
Riccoboni_Histoire,DamiensGomicourt_Dorval,3,undirected
Riccoboni_Histoire,Fyot_Memoires,1,undirected
Riccoboni_Histoire,Mouhy_Opuscule,1,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,4,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,1,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,5,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,1,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,3,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,3,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,3,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,2,undirected
Riccoboni_LettreJuliette,Souza_Emilie,2,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,1,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,3,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,2,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,2,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,6,undirected
Riccoboni_LettresFanni,Dorat_Sacrifices,1,undirected
Riccoboni_LettresFanni,Merard_Bergeries,2,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,3,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,2,undirected
Riccoboni_MissJenny,DamiensGomicourt_Dorval,2,undirected
Riccoboni_MissJenny,Fievee_Dot,1,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,1,undirected
Riccoboni_MissJenny,Prevost_Monde,1,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,6,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,5,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,3,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,2,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,3,undirected
Riccoboni_MylordRivers,Luchet_Vicomte,1,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,2,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,6,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,3,undirected
Ripault_Journee,Berquin_Enfants,1,undirected
Ripault_Journee,Gorjy_Voyage,2,undirected
Ripault_Journee,Mirabeau_Conversion,5,undirected
Ripault_Journee,PigaultLebrun_Enfant,2,undirected
Rosny_Firmin,DamiensGomicourt_Dorval,1,undirected
Rosny_Firmin,Doppet_Memoires,2,undirected
Rosny_Firmin,Jacquin_Parisiennes,2,undirected
Rosny_Firmin,Prevost_Monde,3,undirected
Rousseau_Emile,Benouville_Pensees,4,undirected
Rousseau_Emile,Charriere_Observations,2,undirected
Rousseau_Emile,Diderot_Neveu,2,undirected
Rousseau_Emile,Diderot_Pensees,2,undirected
Rousseau_Emile,Diderot_Supplement,3,undirected
Rousseau_Emile,Gerard_Comte,5,undirected
Rousseau_Emile,Rousseau_Julie,6,undirected
Rousseau_Emile,Rousseau_Reveries,3,undirected
Rousseau_Emile,Sade_Philosophie,1,undirected
Rousseau_Emile,Tiphaigne_Galligenes,1,undirected
Rousseau_Julie,Benoist_Elisabeth,3,undirected
Rousseau_Julie,Benouville_Pensees,1,undirected
Rousseau_Julie,Cottin_Claire,1,undirected
Rousseau_Julie,Gerard_Comte,1,undirected
Rousseau_Julie,Rousseau_Emile,6,undirected
Rousseau_Julie,Rousseau_Reveries,4,undirected
Rousseau_Reine,Crebillon_Conte,1,undirected
Rousseau_Reine,Puttelange_Roi,2,undirected
Rousseau_Reine,Villeneuve_Temps,3,undirected
Rousseau_Reveries,Benouville_Pensees,1,undirected
Rousseau_Reveries,Rousseau_Emile,3,undirected
Rousseau_Reveries,Rousseau_Julie,4,undirected
Sacy_Amours,Florian_Numa,1,undirected
Sacy_Amours,Gilbert_Familles,5,undirected
Sacy_Amours,Loaisel_Comtesse,3,undirected
Sacy_Amours,Marchadier_Isle,3,undirected
Sacy_Amours,Merard_Bergeries,3,undirected
Sade_120,Bellin_Nuit,2,undirected
Sade_120,Dorvigny_Tante,1,undirected
Sade_120,Duvernet_Retraite,1,undirected
Sade_120,Mirabeau_Conversion,1,undirected
Sade_120,Retif_AntiJustine,6,undirected
Sade_120,Sade_Infortunes,1,undirected
Sade_120,Sade_Justine,2,undirected
Sade_Aline,Sade_Crimes,5,undirected
Sade_Aline,Sade_Infortunes,3,undirected
Sade_Aline,Sade_Justine,5,undirected
Sade_Aline,Sade_Philosophie,3,undirected
Sade_Crimes,Sade_Aline,5,undirected
Sade_Crimes,Sade_Infortunes,2,undirected
Sade_Crimes,Sade_Justine,3,undirected
Sade_Infortunes,Sade_120,1,undirected
Sade_Infortunes,Sade_Aline,3,undirected
Sade_Infortunes,Sade_Crimes,2,undirected
Sade_Infortunes,Sade_Justine,6,undirected
Sade_Justine,Sade_120,2,undirected
Sade_Justine,Sade_Aline,5,undirected
Sade_Justine,Sade_Crimes,3,undirected
Sade_Justine,Sade_Infortunes,6,undirected
Sade_Justine,Sade_Philosophie,2,undirected
Sade_Philosophie,Rousseau_Emile,1,undirected
Sade_Philosophie,Sade_Aline,3,undirected
Sade_Philosophie,Sade_Justine,2,undirected
Saurin_Mirza,Beckford_Vathek,4,undirected
Saurin_Mirza,Chevrier_Magakou,1,undirected
Saurin_Mirza,Marmontel_Incas,1,undirected
Saurin_Mirza,Mercier_Songes,2,undirected
Saurin_Mirza,Montesquieu_Arsace,1,undirected
Segur_Correspondance,Boismortier_Histoire,1,undirected
Segur_Correspondance,Dorat_Malheurs,2,undirected
Segur_Correspondance,Dorat_Sacrifices,3,undirected
Segur_Correspondance,Fourqueux_Zely,2,undirected
Segur_Correspondance,Laclos_Liaisons,6,undirected
Senac_Emigre,Constant_Laure,3,undirected
Senac_Emigre,Genlis_Adele,2,undirected
Senac_Emigre,Genlis_Meres,1,undirected
Souza_Adele,Charriere_Caliste,2,undirected
Souza_Adele,Fievee_Dot,2,undirected
Souza_Adele,Fyot_Memoires,3,undirected
Souza_Adele,Marmontel_Dejeunes,2,undirected
Souza_Adele,Souza_Emilie,6,undirected
Souza_Emilie,Fievee_Dot,4,undirected
Souza_Emilie,Riccoboni_LettreJuliette,2,undirected
Souza_Emilie,Souza_Adele,6,undirected
Tiphaigne_Amilec,Abbes_Voyage,3,undirected
Tiphaigne_Amilec,Dulaurens_Compere,2,undirected
Tiphaigne_Amilec,Morelly_Naufrage,1,undirected
Tiphaigne_Amilec,Tiphaigne_Galligenes,6,undirected
Tiphaigne_Galligenes,Anonym_Histoire,1,undirected
Tiphaigne_Galligenes,Bernardin_Paul,1,undirected
Tiphaigne_Galligenes,Diderot_Supplement,1,undirected
Tiphaigne_Galligenes,Morelly_Naufrage,2,undirected
Tiphaigne_Galligenes,Rousseau_Emile,1,undirected
Tiphaigne_Galligenes,Tiphaigne_Amilec,6,undirected
Tressan_Jehan,CastilhonJ_Robert,2,undirected
Tressan_Jehan,Tressan_Prince,6,undirected
Tressan_Jehan,Voltaire_Princesse,1,undirected
Tressan_Prince,CastilhonJ_Robert,5,undirected
Tressan_Prince,PigaultLebrun_Metusko,1,undirected
Tressan_Prince,Tressan_Jehan,6,undirected
Villeneuve_Temps,Beaumont_Prince,1,undirected
Villeneuve_Temps,Colombe_Plaisirs,5,undirected
Villeneuve_Temps,Maubert_Paisan,1,undirected
Villeneuve_Temps,Prevost_Monde,5,undirected
Villeneuve_Temps,Rousseau_Reine,3,undirected
Voisenon_Histoire,Crebillon_Nuit,1,undirected
Voisenon_Histoire,Duclos_Memoires,3,undirected
Voisenon_Histoire,Marchand_Avis,2,undirected
Voltaire_Amabed,Voltaire_Candide,3,undirected
Voltaire_Amabed,Voltaire_Homme,1,undirected
Voltaire_Amabed,Voltaire_Jenni,2,undirected
Voltaire_Amabed,Voltaire_Oreilles,1,undirected
Voltaire_Bramin,Diderot_Pensees,3,undirected
Voltaire_Bramin,Voltaire_Jenni,2,undirected
Voltaire_Bramin,Voltaire_Oreilles,1,undirected
Voltaire_Candide,AndreSerieys_Comte,1,undirected
Voltaire_Candide,Beaumont_Belle,1,undirected
Voltaire_Candide,Diderot_Jacques,2,undirected
Voltaire_Candide,Dulaurens_Imirce,2,undirected
Voltaire_Candide,Laveaux_Eusebe,3,undirected
Voltaire_Candide,Voltaire_Amabed,3,undirected
Voltaire_Candide,Voltaire_Consoles,3,undirected
Voltaire_Candide,Voltaire_Homme,5,undirected
Voltaire_Candide,Voltaire_Ingenu,3,undirected
Voltaire_Candide,Voltaire_Jenni,3,undirected
Voltaire_Candide,Voltaire_Micromegas,4,undirected
Voltaire_Candide,Voltaire_Princesse,6,undirected
Voltaire_Candide,Voltaire_Scarmentado,3,undirected
Voltaire_Candide,Voltaire_Taureau,2,undirected
Voltaire_Consoles,Voltaire_Candide,3,undirected
Voltaire_Consoles,Voltaire_Ingenu,1,undirected
Voltaire_Consoles,Voltaire_Taureau,2,undirected
Voltaire_Eloge,Mercier_An,1,undirected
Voltaire_Eloge,Voltaire_Homme,3,undirected
Voltaire_Eloge,Voltaire_Jenni,2,undirected
Voltaire_Homme,Charriere_Observations,3,undirected
Voltaire_Homme,Dulaurens_Compere,1,undirected
Voltaire_Homme,Dulaurens_Imirce,1,undirected
Voltaire_Homme,Laveaux_Eusebe,1,undirected
Voltaire_Homme,Retif_Vie,1,undirected
Voltaire_Homme,Voltaire_Amabed,1,undirected
Voltaire_Homme,Voltaire_Candide,5,undirected
Voltaire_Homme,Voltaire_Eloge,3,undirected
Voltaire_Homme,Voltaire_Micromegas,3,undirected
Voltaire_Homme,Voltaire_Oreilles,2,undirected
Voltaire_Homme,Voltaire_Princesse,2,undirected
Voltaire_Homme,Voltaire_Scarmentado,1,undirected
Voltaire_Homme,Voltaire_Songe,3,undirected
Voltaire_Ingenu,Voltaire_Candide,3,undirected
Voltaire_Ingenu,Voltaire_Consoles,1,undirected
Voltaire_Ingenu,Voltaire_Jenni,2,undirected
Voltaire_Ingenu,Voltaire_Princesse,1,undirected
Voltaire_Jenni,Dulaurens_Compere,4,undirected
Voltaire_Jenni,Duvernet_Retraite,2,undirected
Voltaire_Jenni,Voltaire_Amabed,2,undirected
Voltaire_Jenni,Voltaire_Bramin,2,undirected
Voltaire_Jenni,Voltaire_Candide,3,undirected
Voltaire_Jenni,Voltaire_Eloge,2,undirected
Voltaire_Jenni,Voltaire_Ingenu,2,undirected
Voltaire_Jenni,Voltaire_Micromegas,1,undirected
Voltaire_Jenni,Voltaire_Oreilles,3,undirected
Voltaire_Jenni,Voltaire_Princesse,1,undirected
Voltaire_Jenni,Voltaire_Songe,1,undirected
Voltaire_Micromegas,Voltaire_Candide,4,undirected
Voltaire_Micromegas,Voltaire_Homme,3,undirected
Voltaire_Micromegas,Voltaire_Jenni,1,undirected
Voltaire_Micromegas,Voltaire_Songe,2,undirected
Voltaire_Oreilles,Duvernet_Devotions,1,undirected
Voltaire_Oreilles,Voltaire_Amabed,1,undirected
Voltaire_Oreilles,Voltaire_Bramin,1,undirected
Voltaire_Oreilles,Voltaire_Homme,2,undirected
Voltaire_Oreilles,Voltaire_Jenni,3,undirected
Voltaire_Oreilles,Voltaire_Taureau,1,undirected
Voltaire_Princesse,Beckford_Vathek,3,undirected
Voltaire_Princesse,Puttelange_Roi,3,undirected
Voltaire_Princesse,Tressan_Jehan,1,undirected
Voltaire_Princesse,Voltaire_Candide,6,undirected
Voltaire_Princesse,Voltaire_Homme,2,undirected
Voltaire_Princesse,Voltaire_Ingenu,1,undirected
Voltaire_Princesse,Voltaire_Jenni,1,undirected
Voltaire_Princesse,Voltaire_Scarmentado,2,undirected
Voltaire_Princesse,Voltaire_Taureau,5,undirected
Voltaire_Scarmentado,Voltaire_Candide,3,undirected
Voltaire_Scarmentado,Voltaire_Homme,1,undirected
Voltaire_Scarmentado,Voltaire_Princesse,2,undirected
Voltaire_Songe,Voltaire_Homme,3,undirected
Voltaire_Songe,Voltaire_Jenni,1,undirected
Voltaire_Songe,Voltaire_Micromegas,2,undirected
Voltaire_Taureau,Voltaire_Candide,2,undirected
Voltaire_Taureau,Voltaire_Consoles,2,undirected
Voltaire_Taureau,Voltaire_Oreilles,1,undirected
Voltaire_Taureau,Voltaire_Princesse,5,undirected
