Source,Target,Weight,Type
Charriere_Caliste,Charriere_Noble,3,undirected
Charriere_Caliste,Charriere_Ruines,17,undirected
Charriere_Caliste,Charriere_Sainte,8,undirected
Charriere_Caliste,Crebillon_Nuit,1,undirected
Charriere_Caliste,Diderot_Religieuse,1,undirected
Charriere_Caliste,Retif_Sara,35,undirected
Charriere_Femmes,Charriere_Caliste,1,undirected
Charriere_Femmes,Charriere_Lausanne,44,undirected
Charriere_Femmes,Charriere_Neuchateloises,10,undirected
Charriere_Femmes,Charriere_Observations,1,undirected
Charriere_Femmes,Charriere_Ruines,16,undirected
Charriere_Femmes,Charriere_Sainte,54,undirected
Charriere_Lausanne,Charriere_Caliste,44,undirected
Charriere_Lausanne,Charriere_Femmes,44,undirected
Charriere_Lausanne,Charriere_Neuchateloises,66,undirected
Charriere_Lausanne,Charriere_Sainte,19,undirected
Charriere_Neuchateloises,Charriere_Caliste,55,undirected
Charriere_Neuchateloises,Charriere_Femmes,10,undirected
Charriere_Neuchateloises,Charriere_Lausanne,66,undirected
Charriere_Neuchateloises,Genlis_Emigres,20,undirected
Charriere_Neuchateloises,Retif_Paysan,22,undirected
Charriere_Neuchateloises,Retif_Paysanne,24,undirected
Charriere_Noble,Charriere_Caliste,3,undirected
Charriere_Noble,Charriere_Ruines,8,undirected
Charriere_Noble,Charriere_Sainte,33,undirected
Charriere_Noble,Crebillon_Conte,12,undirected
Charriere_Noble,Riccoboni_Histoire,10,undirected
Charriere_Observations,Charriere_Femmes,1,undirected
Charriere_Observations,Retif_Vie,10,undirected
Charriere_Observations,Rousseau_Emile,25,undirected
Charriere_Observations,Voltaire_Homme,30,undirected
Charriere_Ruines,Charriere_Caliste,17,undirected
Charriere_Ruines,Charriere_Femmes,16,undirected
Charriere_Ruines,Charriere_Noble,8,undirected
Charriere_Ruines,Charriere_Sainte,40,undirected
Charriere_Sainte,Beaumont_Belle,1,undirected
Charriere_Sainte,Charriere_Caliste,8,undirected
Charriere_Sainte,Charriere_Femmes,54,undirected
Charriere_Sainte,Charriere_Lausanne,19,undirected
Charriere_Sainte,Charriere_Noble,33,undirected
Charriere_Sainte,Charriere_Ruines,40,undirected
Crebillon_Atheniennes,Crebillon_Conte,55,undirected
Crebillon_Atheniennes,Crebillon_Nuit,66,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,9,undirected
Crebillon_Atheniennes,Riccoboni_MylordRivers,2,undirected
Crebillon_Conte,Charriere_Noble,12,undirected
Crebillon_Conte,Crebillon_Atheniennes,55,undirected
Crebillon_Conte,Crebillon_Nuit,44,undirected
Crebillon_Conte,Diderot_Oiseau,1,undirected
Crebillon_Conte,Riccoboni_Histoire,11,undirected
Crebillon_Conte,Rousseau_Reine,33,undirected
Crebillon_Nuit,Charriere_Caliste,1,undirected
Crebillon_Nuit,Crebillon_Atheniennes,66,undirected
Crebillon_Nuit,Crebillon_Conte,44,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,10,undirected
Diderot_Ceci,Diderot_Jacques,33,undirected
Diderot_Ceci,Diderot_Neveu,11,undirected
Diderot_Ceci,Diderot_Religieuse,24,undirected
Diderot_Jacques,Diderot_Ceci,33,undirected
Diderot_Jacques,Diderot_Neveu,66,undirected
Diderot_Jacques,Diderot_Oiseau,34,undirected
Diderot_Jacques,Diderot_Religieuse,32,undirected
Diderot_Jacques,Voltaire_Candide,22,undirected
Diderot_Neveu,Diderot_Ceci,11,undirected
Diderot_Neveu,Diderot_Jacques,66,undirected
Diderot_Neveu,Diderot_Oiseau,10,undirected
Diderot_Neveu,Diderot_Pensees,14,undirected
Diderot_Neveu,Diderot_Religieuse,3,undirected
Diderot_Neveu,Diderot_Supplement,8,undirected
Diderot_Neveu,Duvernet_Devotions,5,undirected
Diderot_Neveu,Duvernet_Guillaume,21,undirected
Diderot_Neveu,Nerciat_Aphrodites,15,undirected
Diderot_Neveu,Rousseau_Emile,18,undirected
Diderot_Oiseau,Beaumont_Prince,11,undirected
Diderot_Oiseau,Crebillon_Conte,1,undirected
Diderot_Oiseau,Diderot_Jacques,34,undirected
Diderot_Oiseau,Diderot_Neveu,10,undirected
Diderot_Oiseau,Diderot_Religieuse,26,undirected
Diderot_Oiseau,Rousseau_Reine,20,undirected
Diderot_Pensees,Diderot_Neveu,14,undirected
Diderot_Pensees,Diderot_Supplement,10,undirected
Diderot_Pensees,Rousseau_Emile,33,undirected
Diderot_Pensees,Sade_Philosophie,9,undirected
Diderot_Religieuse,Charriere_Caliste,1,undirected
Diderot_Religieuse,Diderot_Ceci,24,undirected
Diderot_Religieuse,Diderot_Jacques,32,undirected
Diderot_Religieuse,Diderot_Neveu,3,undirected
Diderot_Religieuse,Diderot_Oiseau,26,undirected
Diderot_Religieuse,Marmontel_Dejeunes,21,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,56,undirected
Diderot_Religieuse,Retif_Sara,1,undirected
Diderot_Supplement,Diderot_Neveu,8,undirected
Diderot_Supplement,Diderot_Pensees,10,undirected
Diderot_Supplement,Mercier_An,3,undirected
Diderot_Supplement,Rousseau_Emile,33,undirected
Diderot_Supplement,Sade_Philosophie,22,undirected
Ducray_Cinquante,Ducray_Coelina,31,undirected
Ducray_Cinquante,Ducray_Soirees,60,undirected
Ducray_Cinquante,Ducray_Victor,26,undirected
Ducray_Coelina,Ducray_Cinquante,31,undirected
Ducray_Coelina,Ducray_Soirees,32,undirected
Ducray_Coelina,Ducray_Victor,57,undirected
Ducray_Soirees,Ducray_Cinquante,60,undirected
Ducray_Soirees,Ducray_Coelina,32,undirected
Ducray_Soirees,Ducray_Victor,58,undirected
Ducray_Victor,Ducray_Cinquante,26,undirected
Ducray_Victor,Ducray_Coelina,57,undirected
Ducray_Victor,Ducray_Soirees,58,undirected
Duvernet_Devotions,Diderot_Neveu,5,undirected
Duvernet_Devotions,Duvernet_Guillaume,55,undirected
Duvernet_Devotions,Duvernet_Retraite,66,undirected
Duvernet_Devotions,Voltaire_Oreilles,6,undirected
Duvernet_Guillaume,Diderot_Neveu,21,undirected
Duvernet_Guillaume,Duvernet_Devotions,55,undirected
Duvernet_Guillaume,Duvernet_Retraite,22,undirected
Duvernet_Guillaume,Voltaire_Candide,2,undirected
Duvernet_Guillaume,Voltaire_Homme,10,undirected
Duvernet_Retraite,Duvernet_Devotions,66,undirected
Duvernet_Retraite,Duvernet_Guillaume,22,undirected
Duvernet_Retraite,Sade_120,5,undirected
Duvernet_Retraite,Voltaire_Taureau,6,undirected
Florian_Estelle,Florian_Galatee,55,undirected
Florian_Estelle,Florian_Numa,63,undirected
Florian_Estelle,Loaisel_Comtesse,11,undirected
Florian_Galatee,Florian_Estelle,55,undirected
Florian_Galatee,Florian_Numa,33,undirected
Florian_Galatee,Loaisel_Comtesse,11,undirected
Florian_Numa,Florian_Estelle,63,undirected
Florian_Numa,Florian_Galatee,33,undirected
Florian_Numa,Loaisel_Comtesse,12,undirected
Florian_Numa,Marmontel_Incas,58,undirected
Florian_Numa,PigaultLebrun_Metusko,13,undirected
Genlis_Adele,Genlis_Chevaliers,22,undirected
Genlis_Adele,Genlis_Emigres,58,undirected
Genlis_Adele,Genlis_Meres,63,undirected
Genlis_Chevaliers,Genlis_Adele,22,undirected
Genlis_Chevaliers,Genlis_Meres,44,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,22,undirected
Genlis_Emigres,Beaumont_Clarice,33,undirected
Genlis_Emigres,Charriere_Neuchateloises,20,undirected
Genlis_Emigres,Genlis_Adele,58,undirected
Genlis_Emigres,Genlis_Meres,44,undirected
Genlis_Emigres,Retif_Paysanne,4,undirected
Genlis_Meres,Genlis_Adele,63,undirected
Genlis_Meres,Genlis_Chevaliers,44,undirected
Genlis_Meres,Genlis_Emigres,44,undirected
Loaisel_Ainsi,Loaisel_Comtesse,3,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,66,undirected
Loaisel_Ainsi,Rousseau_Julie,19,undirected
Loaisel_Ainsi,Rousseau_Reveries,33,undirected
Loaisel_Comtesse,Cazotte_Ollivier,6,undirected
Loaisel_Comtesse,Florian_Estelle,11,undirected
Loaisel_Comtesse,Florian_Galatee,11,undirected
Loaisel_Comtesse,Florian_Numa,12,undirected
Loaisel_Comtesse,Loaisel_Ainsi,3,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,55,undirected
Loaisel_Comtesse,Marmontel_Incas,21,undirected
Loaisel_Comtesse,Mercier_Jezennemours,22,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,20,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,66,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,55,undirected
Loaisel_Dolbreuse,Mercier_An,22,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,6,undirected
Loaisel_Dolbreuse,Mercier_Songes,33,undirected
Marmontel_Belisaire,Marmontel_Contes,33,undirected
Marmontel_Belisaire,Marmontel_Incas,55,undirected
Marmontel_Belisaire,Mercier_An,33,undirected
Marmontel_Belisaire,Mercier_Songes,11,undirected
Marmontel_Contes,Marmontel_Belisaire,33,undirected
Marmontel_Contes,Marmontel_Dejeunes,55,undirected
Marmontel_Contes,Marmontel_Incas,11,undirected
Marmontel_Dejeunes,Diderot_Religieuse,21,undirected
Marmontel_Dejeunes,Marmontel_Contes,55,undirected
Marmontel_Dejeunes,Marmontel_Incas,10,undirected
Marmontel_Dejeunes,Retif_Sara,2,undirected
Marmontel_Incas,Cazotte_Ollivier,5,undirected
Marmontel_Incas,Florian_Numa,58,undirected
Marmontel_Incas,Loaisel_Comtesse,21,undirected
Marmontel_Incas,Marmontel_Belisaire,55,undirected
Marmontel_Incas,Marmontel_Contes,11,undirected
Marmontel_Incas,Marmontel_Dejeunes,10,undirected
Marmontel_Incas,Mercier_Songes,22,undirected
Marmontel_Incas,PigaultLebrun_Metusko,33,undirected
Mercier_An,Diderot_Supplement,3,undirected
Mercier_An,Loaisel_Dolbreuse,22,undirected
Mercier_An,Marmontel_Belisaire,33,undirected
Mercier_An,Mercier_Jezennemours,5,undirected
Mercier_An,Mercier_Songes,66,undirected
Mercier_An,Voltaire_Eloge,3,undirected
Mercier_Jezennemours,Loaisel_Comtesse,22,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,6,undirected
Mercier_Jezennemours,Mercier_An,5,undirected
Mercier_Jezennemours,Mercier_Songes,33,undirected
Mercier_Songes,Loaisel_Dolbreuse,33,undirected
Mercier_Songes,Marmontel_Belisaire,11,undirected
Mercier_Songes,Marmontel_Incas,22,undirected
Mercier_Songes,Mercier_An,66,undirected
Mercier_Songes,Mercier_Jezennemours,33,undirected
Nerciat_Aphrodites,Diderot_Neveu,15,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,34,undirected
Nerciat_Aphrodites,Nerciat_Felicia,22,undirected
Nerciat_Aphrodites,Nerciat_Monrose,55,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,34,undirected
Nerciat_Doctorat,Nerciat_Felicia,43,undirected
Nerciat_Doctorat,Nerciat_Monrose,44,undirected
Nerciat_Etourdi,Nerciat_Felicia,33,undirected
Nerciat_Etourdi,Nerciat_Monrose,13,undirected
Nerciat_Etourdi,Retif_Sara,20,undirected
Nerciat_Felicia,Nerciat_Aphrodites,22,undirected
Nerciat_Felicia,Nerciat_Doctorat,43,undirected
Nerciat_Felicia,Nerciat_Etourdi,33,undirected
Nerciat_Felicia,Nerciat_Monrose,66,undirected
Nerciat_Felicia,PigaultLebrun_Adele,10,undirected
Nerciat_Monrose,Nerciat_Aphrodites,55,undirected
Nerciat_Monrose,Nerciat_Doctorat,44,undirected
Nerciat_Monrose,Nerciat_Etourdi,13,undirected
Nerciat_Monrose,Nerciat_Felicia,66,undirected
PigaultLebrun_Adele,Nerciat_Felicia,10,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,21,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,55,undirected
PigaultLebrun_Adele,PigaultLebrun_Metusko,2,undirected
PigaultLebrun_Enfant,Cazotte_Diable,11,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,56,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,21,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,65,undirected
PigaultLebrun_Enfant,Retif_AntiJustine,22,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,55,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,65,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,13,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,6,undirected
PigaultLebrun_Kinglin,Voltaire_Homme,5,undirected
PigaultLebrun_Metusko,Florian_Numa,13,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,20,undirected
PigaultLebrun_Metusko,Marmontel_Incas,33,undirected
PigaultLebrun_Metusko,PigaultLebrun_Adele,2,undirected
Retif_AntiJustine,PigaultLebrun_Enfant,22,undirected
Retif_AntiJustine,Retif_Sara,53,undirected
Retif_AntiJustine,Sade_120,66,undirected
Retif_Paysan,Charriere_Neuchateloises,22,undirected
Retif_Paysan,Retif_Paysanne,66,undirected
Retif_Paysan,Retif_Vie,33,undirected
Retif_Paysanne,Charriere_Neuchateloises,24,undirected
Retif_Paysanne,Genlis_Emigres,4,undirected
Retif_Paysanne,Retif_Paysan,66,undirected
Retif_Paysanne,Retif_Sara,11,undirected
Retif_Paysanne,Retif_Vie,40,undirected
Retif_Sara,Charriere_Caliste,35,undirected
Retif_Sara,Diderot_Religieuse,1,undirected
Retif_Sara,Marmontel_Dejeunes,2,undirected
Retif_Sara,Nerciat_Etourdi,20,undirected
Retif_Sara,Retif_AntiJustine,53,undirected
Retif_Sara,Retif_Paysanne,11,undirected
Retif_Vie,Beaumont_Clarice,24,undirected
Retif_Vie,Charriere_Observations,10,undirected
Retif_Vie,Retif_Paysan,33,undirected
Retif_Vie,Retif_Paysanne,40,undirected
Retif_Vie,Voltaire_Homme,7,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,41,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,14,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,56,undirected
Riccoboni_Histoire,Charriere_Noble,10,undirected
Riccoboni_Histoire,Crebillon_Conte,11,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,41,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,11,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,65,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,11,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,44,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,32,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,22,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,22,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,14,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,44,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,23,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,33,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,66,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,9,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,10,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,32,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,23,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,11,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,22,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,56,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,65,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,22,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,33,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,22,undirected
Riccoboni_MylordRivers,Crebillon_Atheniennes,2,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,22,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,66,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,11,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,22,undirected
Rousseau_Emile,Charriere_Observations,25,undirected
Rousseau_Emile,Diderot_Neveu,18,undirected
Rousseau_Emile,Diderot_Pensees,33,undirected
Rousseau_Emile,Diderot_Supplement,33,undirected
Rousseau_Emile,Rousseau_Julie,66,undirected
Rousseau_Emile,Rousseau_Reveries,55,undirected
Rousseau_Emile,Sade_Philosophie,22,undirected
Rousseau_Julie,Loaisel_Ainsi,19,undirected
Rousseau_Julie,Rousseau_Emile,66,undirected
Rousseau_Julie,Rousseau_Reveries,44,undirected
Rousseau_Reine,Crebillon_Conte,33,undirected
Rousseau_Reine,Diderot_Oiseau,20,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,13,undirected
Rousseau_Reveries,Loaisel_Ainsi,33,undirected
Rousseau_Reveries,Rousseau_Emile,55,undirected
Rousseau_Reveries,Rousseau_Julie,44,undirected
Sade_120,Duvernet_Retraite,5,undirected
Sade_120,Retif_AntiJustine,66,undirected
Sade_120,Sade_Infortunes,11,undirected
Sade_120,Sade_Justine,22,undirected
Sade_Aline,Sade_Crimes,52,undirected
Sade_Aline,Sade_Infortunes,33,undirected
Sade_Aline,Sade_Justine,55,undirected
Sade_Aline,Sade_Philosophie,22,undirected
Sade_Crimes,Sade_Aline,52,undirected
Sade_Crimes,Sade_Infortunes,22,undirected
Sade_Crimes,Sade_Justine,36,undirected
Sade_Infortunes,Beaumont_Clarice,13,undirected
Sade_Infortunes,Sade_120,11,undirected
Sade_Infortunes,Sade_Aline,33,undirected
Sade_Infortunes,Sade_Crimes,22,undirected
Sade_Infortunes,Sade_Justine,66,undirected
Sade_Justine,Sade_120,22,undirected
Sade_Justine,Sade_Aline,55,undirected
Sade_Justine,Sade_Crimes,36,undirected
Sade_Justine,Sade_Infortunes,66,undirected
Sade_Justine,Sade_Philosophie,33,undirected
Sade_Philosophie,Diderot_Pensees,9,undirected
Sade_Philosophie,Diderot_Supplement,22,undirected
Sade_Philosophie,Rousseau_Emile,22,undirected
Sade_Philosophie,Sade_Aline,22,undirected
Sade_Philosophie,Sade_Justine,33,undirected
Voltaire_Amabed,Voltaire_Candide,35,undirected
Voltaire_Amabed,Voltaire_Homme,13,undirected
Voltaire_Amabed,Voltaire_Jenni,40,undirected
Voltaire_Amabed,Voltaire_Oreilles,11,undirected
Voltaire_Bramin,Voltaire_Consoles,18,undirected
Voltaire_Bramin,Voltaire_Jenni,20,undirected
Voltaire_Bramin,Voltaire_Oreilles,28,undirected
Voltaire_Candide,Beaumont_Belle,22,undirected
Voltaire_Candide,Beaumont_Prince,10,undirected
Voltaire_Candide,Diderot_Jacques,22,undirected
Voltaire_Candide,Duvernet_Guillaume,2,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,6,undirected
Voltaire_Candide,Voltaire_Amabed,35,undirected
Voltaire_Candide,Voltaire_Consoles,33,undirected
Voltaire_Candide,Voltaire_Homme,55,undirected
Voltaire_Candide,Voltaire_Ingenu,37,undirected
Voltaire_Candide,Voltaire_Jenni,37,undirected
Voltaire_Candide,Voltaire_Micromegas,34,undirected
Voltaire_Candide,Voltaire_Princesse,66,undirected
Voltaire_Candide,Voltaire_Scarmentado,33,undirected
Voltaire_Candide,Voltaire_Taureau,22,undirected
Voltaire_Consoles,Voltaire_Bramin,18,undirected
Voltaire_Consoles,Voltaire_Candide,33,undirected
Voltaire_Consoles,Voltaire_Ingenu,7,undirected
Voltaire_Consoles,Voltaire_Princesse,4,undirected
Voltaire_Consoles,Voltaire_Taureau,22,undirected
Voltaire_Eloge,Mercier_An,3,undirected
Voltaire_Eloge,Voltaire_Homme,33,undirected
Voltaire_Eloge,Voltaire_Jenni,22,undirected
Voltaire_Eloge,Voltaire_Princesse,8,undirected
Voltaire_Homme,Charriere_Observations,30,undirected
Voltaire_Homme,Duvernet_Guillaume,10,undirected
Voltaire_Homme,PigaultLebrun_Kinglin,5,undirected
Voltaire_Homme,Retif_Vie,7,undirected
Voltaire_Homme,Voltaire_Amabed,13,undirected
Voltaire_Homme,Voltaire_Candide,55,undirected
Voltaire_Homme,Voltaire_Eloge,33,undirected
Voltaire_Homme,Voltaire_Jenni,8,undirected
Voltaire_Homme,Voltaire_Micromegas,42,undirected
Voltaire_Homme,Voltaire_Oreilles,26,undirected
Voltaire_Homme,Voltaire_Princesse,10,undirected
Voltaire_Homme,Voltaire_Songe,33,undirected
Voltaire_Ingenu,Voltaire_Candide,37,undirected
Voltaire_Ingenu,Voltaire_Consoles,7,undirected
Voltaire_Ingenu,Voltaire_Jenni,11,undirected
Voltaire_Ingenu,Voltaire_Princesse,22,undirected
Voltaire_Ingenu,Voltaire_Taureau,10,undirected
Voltaire_Jenni,Voltaire_Amabed,40,undirected
Voltaire_Jenni,Voltaire_Bramin,20,undirected
Voltaire_Jenni,Voltaire_Candide,37,undirected
Voltaire_Jenni,Voltaire_Eloge,22,undirected
