Source,Target,Weight,Type
Arnaud_Matinees,Arnaud_Zenothemis,20,undirected
Arnaud_Matinees,Cazotte_Honneur,4,undirected
Arnaud_Nancy,Arnaud_Adelson,10,undirected
Arnaud_Nancy,Arnaud_Anne,51,undirected
Arnaud_Nancy,Arnaud_Fanny,21,undirected
Arnaud_Nancy,Arnaud_Julie,3,undirected
Arnaud_Nancy,Arnaud_Matinees,23,undirected
Arnaud_Sargines,Arnaud_Adelson,5,undirected
Arnaud_Sargines,Arnaud_Anne,18,undirected
Arnaud_Sargines,Arnaud_Batilde,1,undirected
Arnaud_Sargines,Arnaud_Fanny,5,undirected
Arnaud_Sargines,Arnaud_Matinees,19,undirected
Arnaud_Sargines,Arnaud_Zenothemis,48,undirected
Arnaud_Sargines,Cazotte_Honneur,1,undirected
Arnaud_Selicourt,Arnaud_Adelson,31,undirected
Arnaud_Selicourt,Arnaud_Bal,25,undirected
Arnaud_Selicourt,Arnaud_Batilde,16,undirected
Arnaud_Selicourt,Arnaud_Epoux,29,undirected
Arnaud_Selicourt,Arnaud_Lucie,48,undirected
Arnaud_Selicourt,Arnaud_Matinees,55,undirected
Arnaud_Sidney,Arnaud_Anne,38,undirected
Arnaud_Sidney,Arnaud_Clary,21,undirected
Arnaud_Sidney,Arnaud_Epoux,50,undirected
Arnaud_Sidney,Arnaud_Julie,10,undirected
Arnaud_Sidney,Arnaud_Zenothemis,60,undirected
Arnaud_Zenothemis,Arnaud_Adelson,1,undirected
Arnaud_Zenothemis,Arnaud_Anne,22,undirected
Arnaud_Zenothemis,Arnaud_Batilde,4,undirected
Arnaud_Zenothemis,Arnaud_Fanny,6,undirected
Arnaud_Zenothemis,Arnaud_Julie,3,undirected
Arnaud_Zenothemis,Arnaud_Matinees,20,undirected
Arnaud_Zenothemis,Arnaud_Sargines,48,undirected
Arnaud_Zenothemis,Arnaud_Sidney,60,undirected
Beaumont_Belle,Beaumont_Prince,96,undirected
Beaumont_Belle,Charriere_Caliste,2,undirected
Beaumont_Belle,Charriere_Sainte,11,undirected
Beaumont_Belle,Genlis_Emigres,7,undirected
Beaumont_Belle,Voltaire_Candide,28,undirected
Beaumont_Belle,Voltaire_Consoles,2,undirected
Beaumont_Clarice,Charriere_Caliste,4,undirected
Beaumont_Clarice,Genlis_Emigres,48,undirected
Beaumont_Clarice,Nerciat_Monrose,3,undirected
Beaumont_Clarice,Retif_Paysanne,3,undirected
Beaumont_Clarice,Retif_Vie,9,undirected
Beaumont_Clarice,Sade_Aline,16,undirected
Beaumont_Clarice,Sade_Infortunes,13,undirected
Beaumont_Prince,Beaumont_Belle,96,undirected
Beaumont_Prince,Charriere_Noble,2,undirected
Beaumont_Prince,Diderot_Oiseau,15,undirected
Beaumont_Prince,PigaultLebrun_Kinglin,11,undirected
Beaumont_Prince,Retif_Vie,1,undirected
Beaumont_Prince,Rousseau_Reine,7,undirected
Beaumont_Prince,Voltaire_Candide,5,undirected
Beaumont_Prince,Voltaire_Consoles,8,undirected
Beaumont_Prince,Voltaire_Princesse,4,undirected
Cazotte_Diable,Cazotte_Honneur,61,undirected
Cazotte_Diable,Cazotte_Ollivier,81,undirected
Cazotte_Diable,PigaultLebrun_Enfant,24,undirected
Cazotte_Honneur,Arnaud_Matinees,4,undirected
Cazotte_Honneur,Arnaud_Sargines,1,undirected
Cazotte_Honneur,Cazotte_Diable,61,undirected
Cazotte_Honneur,Cazotte_Ollivier,95,undirected
Cazotte_Honneur,Nerciat_Aphrodites,11,undirected
Cazotte_Ollivier,Cazotte_Diable,81,undirected
Cazotte_Ollivier,Cazotte_Honneur,95,undirected
Cazotte_Ollivier,Florian_Numa,5,undirected
Cazotte_Ollivier,Loaisel_Comtesse,10,undirected
Cazotte_Ollivier,Nerciat_Aphrodites,1,undirected
Charriere_Caliste,Beaumont_Belle,2,undirected
Charriere_Caliste,Beaumont_Clarice,4,undirected
Charriere_Caliste,Charriere_Femmes,2,undirected
Charriere_Caliste,Charriere_Lausanne,60,undirected
Charriere_Caliste,Charriere_Neuchateloises,78,undirected
Charriere_Caliste,Charriere_Noble,8,undirected
Charriere_Caliste,Charriere_Ruines,9,undirected
Charriere_Caliste,Charriere_Sainte,17,undirected
Charriere_Caliste,Crebillon_Conte,1,undirected
Charriere_Caliste,Crebillon_Nuit,7,undirected
Charriere_Caliste,Diderot_Religieuse,8,undirected
Charriere_Caliste,Retif_Sara,59,undirected
Charriere_Femmes,Charriere_Caliste,2,undirected
Charriere_Femmes,Charriere_Lausanne,70,undirected
Charriere_Femmes,Charriere_Neuchateloises,9,undirected
Charriere_Femmes,Charriere_Ruines,37,undirected
Charriere_Femmes,Charriere_Sainte,74,undirected
Charriere_Femmes,Diderot_Neveu,1,undirected
Charriere_Lausanne,Charriere_Caliste,60,undirected
Charriere_Lausanne,Charriere_Femmes,70,undirected
Charriere_Lausanne,Charriere_Neuchateloises,96,undirected
Charriere_Lausanne,Charriere_Ruines,4,undirected
Charriere_Lausanne,Charriere_Sainte,8,undirected
Charriere_Lausanne,Crebillon_Nuit,1,undirected
Charriere_Lausanne,Diderot_Neveu,1,undirected
Charriere_Lausanne,Voltaire_Bramin,21,undirected
Charriere_Neuchateloises,Charriere_Caliste,78,undirected
Charriere_Neuchateloises,Charriere_Femmes,9,undirected
Charriere_Neuchateloises,Charriere_Lausanne,96,undirected
Charriere_Neuchateloises,Charriere_Ruines,3,undirected
Charriere_Neuchateloises,Genlis_Emigres,24,undirected
Charriere_Neuchateloises,Retif_Paysan,34,undirected
Charriere_Neuchateloises,Retif_Paysanne,36,undirected
Charriere_Noble,Beaumont_Prince,2,undirected
Charriere_Noble,Charriere_Caliste,8,undirected
Charriere_Noble,Charriere_Ruines,6,undirected
Charriere_Noble,Charriere_Sainte,47,undirected
Charriere_Noble,Crebillon_Conte,34,undirected
Charriere_Noble,PigaultLebrun_Adele,1,undirected
Charriere_Noble,Riccoboni_Histoire,1,undirected
Charriere_Observations,Charriere_Ruines,6,undirected
Charriere_Observations,Diderot_Supplement,24,undirected
Charriere_Observations,PigaultLebrun_Kinglin,1,undirected
Charriere_Observations,Retif_Vie,28,undirected
Charriere_Observations,Rousseau_Emile,10,undirected
Charriere_Observations,Rousseau_Reine,19,undirected
Charriere_Observations,Voltaire_Homme,24,undirected
Charriere_Ruines,Charriere_Caliste,9,undirected
Charriere_Ruines,Charriere_Femmes,37,undirected
Charriere_Ruines,Charriere_Lausanne,4,undirected
Charriere_Ruines,Charriere_Neuchateloises,3,undirected
Charriere_Ruines,Charriere_Noble,6,undirected
Charriere_Ruines,Charriere_Observations,6,undirected
Charriere_Ruines,Charriere_Sainte,78,undirected
Charriere_Sainte,Beaumont_Belle,11,undirected
Charriere_Sainte,Charriere_Caliste,17,undirected
Charriere_Sainte,Charriere_Femmes,74,undirected
Charriere_Sainte,Charriere_Lausanne,8,undirected
Charriere_Sainte,Charriere_Noble,47,undirected
Charriere_Sainte,Charriere_Ruines,78,undirected
Charriere_Sainte,PigaultLebrun_Adele,10,undirected
Crebillon_Atheniennes,Crebillon_Conte,78,undirected
Crebillon_Atheniennes,Crebillon_Nuit,96,undirected
Crebillon_Atheniennes,Nerciat_Etourdi,4,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,5,undirected
Crebillon_Atheniennes,Riccoboni_MylordRivers,1,undirected
Crebillon_Atheniennes,Rousseau_Julie,16,undirected
Crebillon_Atheniennes,Rousseau_Reveries,4,undirected
Crebillon_Conte,Charriere_Caliste,1,undirected
Crebillon_Conte,Charriere_Noble,34,undirected
Crebillon_Conte,Crebillon_Atheniennes,78,undirected
Crebillon_Conte,Crebillon_Nuit,66,undirected
Crebillon_Conte,Diderot_Oiseau,16,undirected
Crebillon_Conte,Riccoboni_Histoire,14,undirected
Crebillon_Conte,Rousseau_Reine,21,undirected
Crebillon_Nuit,Charriere_Caliste,7,undirected
Crebillon_Nuit,Charriere_Lausanne,1,undirected
Crebillon_Nuit,Crebillon_Atheniennes,96,undirected
Crebillon_Nuit,Crebillon_Conte,66,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,8,undirected
Diderot_Ceci,Diderot_Jacques,59,undirected
Diderot_Ceci,Diderot_Neveu,21,undirected
Diderot_Ceci,Diderot_Religieuse,32,undirected
Diderot_Jacques,Diderot_Ceci,59,undirected
Diderot_Jacques,Diderot_Neveu,96,undirected
Diderot_Jacques,Diderot_Oiseau,36,undirected
Diderot_Jacques,Diderot_Religieuse,58,undirected
Diderot_Jacques,Duvernet_Devotions,9,undirected
Diderot_Jacques,Voltaire_Candide,10,undirected
Diderot_Neveu,Charriere_Femmes,1,undirected
Diderot_Neveu,Charriere_Lausanne,1,undirected
Diderot_Neveu,Diderot_Ceci,21,undirected
Diderot_Neveu,Diderot_Jacques,96,undirected
Diderot_Neveu,Diderot_Oiseau,9,undirected
Diderot_Neveu,Diderot_Pensees,37,undirected
Diderot_Neveu,Diderot_Religieuse,6,undirected
Diderot_Neveu,Duvernet_Guillaume,34,undirected
Diderot_Neveu,Nerciat_Aphrodites,3,undirected
Diderot_Neveu,Rousseau_Emile,24,undirected
Diderot_Oiseau,Beaumont_Prince,15,undirected
Diderot_Oiseau,Crebillon_Conte,16,undirected
Diderot_Oiseau,Diderot_Jacques,36,undirected
Diderot_Oiseau,Diderot_Neveu,9,undirected
Diderot_Oiseau,Diderot_Religieuse,35,undirected
Diderot_Oiseau,PigaultLebrun_Adele,1,undirected
Diderot_Oiseau,Rousseau_Reine,20,undirected
Diderot_Pensees,Diderot_Neveu,37,undirected
Diderot_Pensees,Diderot_Supplement,8,undirected
Diderot_Pensees,Duvernet_Guillaume,2,undirected
Diderot_Pensees,Marmontel_Belisaire,2,undirected
Diderot_Pensees,Mercier_An,1,undirected
Diderot_Pensees,Rousseau_Emile,48,undirected
Diderot_Pensees,Sade_Philosophie,1,undirected
Diderot_Pensees,Voltaire_Bramin,8,undirected
Diderot_Pensees,Voltaire_Jenni,15,undirected
Diderot_Religieuse,Charriere_Caliste,8,undirected
Diderot_Religieuse,Diderot_Ceci,32,undirected
Diderot_Religieuse,Diderot_Jacques,58,undirected
Diderot_Religieuse,Diderot_Neveu,6,undirected
Diderot_Religieuse,Diderot_Oiseau,35,undirected
Diderot_Religieuse,Marmontel_Dejeunes,27,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,71,undirected
Diderot_Religieuse,Retif_Sara,1,undirected
Diderot_Religieuse,Voltaire_Bramin,1,undirected
Diderot_Supplement,Charriere_Observations,24,undirected
Diderot_Supplement,Diderot_Pensees,8,undirected
Diderot_Supplement,Mercier_An,6,undirected
Diderot_Supplement,Rousseau_Emile,31,undirected
Diderot_Supplement,Sade_Philosophie,40,undirected
Diderot_Supplement,Voltaire_Amabed,14,undirected
Ducray_Cinquante,Ducray_Coelina,43,undirected
Ducray_Cinquante,Ducray_Soirees,75,undirected
Ducray_Cinquante,Ducray_Victor,40,undirected
Ducray_Coelina,Ducray_Cinquante,43,undirected
Ducray_Coelina,Ducray_Soirees,74,undirected
Ducray_Coelina,Ducray_Victor,64,undirected
Ducray_Soirees,Ducray_Cinquante,75,undirected
Ducray_Soirees,Ducray_Coelina,74,undirected
Ducray_Soirees,Ducray_Victor,88,undirected
Ducray_Soirees,Retif_Vie,9,undirected
Ducray_Victor,Ducray_Cinquante,40,undirected
Ducray_Victor,Ducray_Coelina,64,undirected
Ducray_Victor,Ducray_Soirees,88,undirected
Duvernet_Devotions,Diderot_Jacques,9,undirected
Duvernet_Devotions,Duvernet_Guillaume,80,undirected
Duvernet_Devotions,Duvernet_Retraite,96,undirected
Duvernet_Devotions,Voltaire_Ingenu,4,undirected
Duvernet_Devotions,Voltaire_Oreilles,3,undirected
Duvernet_Guillaume,Diderot_Neveu,34,undirected
Duvernet_Guillaume,Diderot_Pensees,2,undirected
Duvernet_Guillaume,Duvernet_Devotions,80,undirected
Duvernet_Guillaume,Duvernet_Retraite,26,undirected
Duvernet_Guillaume,Voltaire_Homme,12,undirected
Duvernet_Guillaume,Voltaire_Jenni,4,undirected
Duvernet_Retraite,Duvernet_Devotions,96,undirected
Duvernet_Retraite,Duvernet_Guillaume,26,undirected
Duvernet_Retraite,Sade_120,19,undirected
Duvernet_Retraite,Voltaire_Ingenu,3,undirected
Florian_Estelle,Florian_Galatee,84,undirected
Florian_Estelle,Florian_Numa,84,undirected
Florian_Estelle,Genlis_Chevaliers,3,undirected
Florian_Estelle,Loaisel_Comtesse,17,undirected
Florian_Galatee,Florian_Estelle,84,undirected
Florian_Galatee,Florian_Numa,38,undirected
Florian_Galatee,Loaisel_Comtesse,16,undirected
Florian_Numa,Cazotte_Ollivier,5,undirected
Florian_Numa,Florian_Estelle,84,undirected
Florian_Numa,Florian_Galatee,38,undirected
Florian_Numa,Loaisel_Comtesse,44,undirected
Florian_Numa,Marmontel_Incas,85,undirected
Florian_Numa,Mercier_Jezennemours,2,undirected
Florian_Numa,PigaultLebrun_Metusko,14,undirected
Genlis_Adele,Genlis_Chevaliers,22,undirected
Genlis_Adele,Genlis_Emigres,70,undirected
Genlis_Adele,Genlis_Meres,91,undirected
Genlis_Chevaliers,Florian_Estelle,3,undirected
Genlis_Chevaliers,Genlis_Adele,22,undirected
Genlis_Chevaliers,Genlis_Meres,61,undirected
Genlis_Chevaliers,Mercier_Jezennemours,26,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,32,undirected
Genlis_Emigres,Beaumont_Belle,7,undirected
Genlis_Emigres,Beaumont_Clarice,48,undirected
Genlis_Emigres,Charriere_Neuchateloises,24,undirected
Genlis_Emigres,Genlis_Adele,70,undirected
Genlis_Emigres,Genlis_Meres,79,undirected
Genlis_Emigres,Retif_Paysan,3,undirected
Genlis_Emigres,Retif_Paysanne,14,undirected
Genlis_Emigres,Retif_Sara,2,undirected
Genlis_Meres,Genlis_Adele,91,undirected
Genlis_Meres,Genlis_Chevaliers,61,undirected
Genlis_Meres,Genlis_Emigres,79,undirected
Genlis_Meres,Retif_Sara,1,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,94,undirected
Loaisel_Ainsi,Rousseau_Julie,29,undirected
Loaisel_Ainsi,Rousseau_Reveries,41,undirected
Loaisel_Comtesse,Cazotte_Ollivier,10,undirected
Loaisel_Comtesse,Florian_Estelle,17,undirected
Loaisel_Comtesse,Florian_Galatee,16,undirected
Loaisel_Comtesse,Florian_Numa,44,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,78,undirected
Loaisel_Comtesse,Marmontel_Incas,13,undirected
Loaisel_Comtesse,Mercier_Jezennemours,9,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,43,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,94,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,78,undirected
Loaisel_Dolbreuse,Mercier_An,32,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,13,undirected
Loaisel_Dolbreuse,Mercier_Songes,47,undirected
Loaisel_Dolbreuse,PigaultLebrun_Metusko,2,undirected
Marmontel_Belisaire,Diderot_Pensees,2,undirected
Marmontel_Belisaire,Marmontel_Contes,54,undirected
Marmontel_Belisaire,Marmontel_Incas,83,undirected
Marmontel_Belisaire,Mercier_An,17,undirected
Marmontel_Belisaire,Mercier_Songes,9,undirected
Marmontel_Belisaire,Rousseau_Emile,15,undirected
Marmontel_Contes,Marmontel_Belisaire,54,undirected
Marmontel_Contes,Marmontel_Dejeunes,84,undirected
Marmontel_Contes,Marmontel_Incas,16,undirected
Marmontel_Dejeunes,Diderot_Religieuse,27,undirected
Marmontel_Dejeunes,Marmontel_Contes,84,undirected
Marmontel_Dejeunes,Marmontel_Incas,1,undirected
Marmontel_Dejeunes,Retif_Sara,20,undirected
Marmontel_Incas,Florian_Numa,85,undirected
Marmontel_Incas,Loaisel_Comtesse,13,undirected
Marmontel_Incas,Marmontel_Belisaire,83,undirected
Marmontel_Incas,Marmontel_Contes,16,undirected
Marmontel_Incas,Marmontel_Dejeunes,1,undirected
Marmontel_Incas,Mercier_An,11,undirected
Marmontel_Incas,Mercier_Jezennemours,3,undirected
Marmontel_Incas,Mercier_Songes,30,undirected
Marmontel_Incas,PigaultLebrun_Metusko,39,undirected
Mercier_An,Diderot_Pensees,1,undirected
Mercier_An,Diderot_Supplement,6,undirected
Mercier_An,Loaisel_Dolbreuse,32,undirected
Mercier_An,Marmontel_Belisaire,17,undirected
Mercier_An,Marmontel_Incas,11,undirected
Mercier_An,Mercier_Jezennemours,5,undirected
Mercier_An,Mercier_Songes,96,undirected
Mercier_An,Voltaire_Princesse,2,undirected
Mercier_Jezennemours,Florian_Numa,2,undirected
Mercier_Jezennemours,Genlis_Chevaliers,26,undirected
Mercier_Jezennemours,Loaisel_Comtesse,9,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,13,undirected
Mercier_Jezennemours,Marmontel_Incas,3,undirected
Mercier_Jezennemours,Mercier_An,5,undirected
Mercier_Jezennemours,Mercier_Songes,53,undirected
Mercier_Songes,Loaisel_Dolbreuse,47,undirected
Mercier_Songes,Marmontel_Belisaire,9,undirected
Mercier_Songes,Marmontel_Incas,30,undirected
Mercier_Songes,Mercier_An,96,undirected
Mercier_Songes,Mercier_Jezennemours,53,undirected
Nerciat_Aphrodites,Cazotte_Honneur,11,undirected
Nerciat_Aphrodites,Cazotte_Ollivier,1,undirected
Nerciat_Aphrodites,Diderot_Neveu,3,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,48,undirected
Nerciat_Aphrodites,Nerciat_Felicia,31,undirected
Nerciat_Aphrodites,Nerciat_Monrose,80,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,48,undirected
Nerciat_Doctorat,Nerciat_Felicia,64,undirected
Nerciat_Doctorat,Nerciat_Monrose,64,undirected
Nerciat_Etourdi,Crebillon_Atheniennes,4,undirected
Nerciat_Etourdi,Nerciat_Felicia,49,undirected
Nerciat_Etourdi,Nerciat_Monrose,3,undirected
Nerciat_Etourdi,Retif_Sara,28,undirected
Nerciat_Etourdi,Riccoboni_Histoire,12,undirected
Nerciat_Etourdi,Riccoboni_MissJenny,1,undirected
Nerciat_Felicia,Nerciat_Aphrodites,31,undirected
Nerciat_Felicia,Nerciat_Doctorat,64,undirected
Nerciat_Felicia,Nerciat_Etourdi,49,undirected
Nerciat_Felicia,Nerciat_Monrose,96,undirected
Nerciat_Felicia,PigaultLebrun_Adele,23,undirected
Nerciat_Felicia,PigaultLebrun_Enfant,4,undirected
Nerciat_Monrose,Beaumont_Clarice,3,undirected
Nerciat_Monrose,Nerciat_Aphrodites,80,undirected
Nerciat_Monrose,Nerciat_Doctorat,64,undirected
Nerciat_Monrose,Nerciat_Etourdi,3,undirected
Nerciat_Monrose,Nerciat_Felicia,96,undirected
PigaultLebrun_Adele,Charriere_Noble,1,undirected
PigaultLebrun_Adele,Charriere_Sainte,10,undirected
PigaultLebrun_Adele,Diderot_Oiseau,1,undirected
PigaultLebrun_Adele,Nerciat_Felicia,23,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,4,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,82,undirected
PigaultLebrun_Adele,PigaultLebrun_Metusko,8,undirected
PigaultLebrun_Adele,Riccoboni_Histoire,3,undirected
PigaultLebrun_Adele,Rousseau_Reine,1,undirected
PigaultLebrun_Enfant,Cazotte_Diable,24,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,71,undirected
PigaultLebrun_Enfant,Nerciat_Felicia,4,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,4,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,84,undirected
PigaultLebrun_Enfant,Retif_AntiJustine,41,undirected
PigaultLebrun_Enfant,Voltaire_Scarmentado,9,undirected
PigaultLebrun_Kinglin,Beaumont_Prince,11,undirected
PigaultLebrun_Kinglin,Charriere_Observations,1,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,82,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,84,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Metusko,2,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,26,undirected
PigaultLebrun_Kinglin,Sade_120,4,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,10,undirected
PigaultLebrun_Kinglin,Voltaire_Ingenu,1,undirected
PigaultLebrun_Metusko,Florian_Numa,14,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,43,undirected
PigaultLebrun_Metusko,Loaisel_Dolbreuse,2,undirected
PigaultLebrun_Metusko,Marmontel_Incas,39,undirected
PigaultLebrun_Metusko,PigaultLebrun_Adele,8,undirected
PigaultLebrun_Metusko,PigaultLebrun_Kinglin,2,undirected
Retif_AntiJustine,PigaultLebrun_Enfant,41,undirected
Retif_AntiJustine,Retif_Sara,68,undirected
Retif_AntiJustine,Sade_120,96,undirected
Retif_Paysan,Charriere_Neuchateloises,34,undirected
Retif_Paysan,Genlis_Emigres,3,undirected
Retif_Paysan,Retif_Paysanne,96,undirected
Retif_Paysan,Retif_Vie,33,undirected
Retif_Paysan,Rousseau_Julie,12,undirected
Retif_Paysanne,Beaumont_Clarice,3,undirected
Retif_Paysanne,Charriere_Neuchateloises,36,undirected
Retif_Paysanne,Genlis_Emigres,14,undirected
Retif_Paysanne,Retif_Paysan,96,undirected
Retif_Paysanne,Retif_Sara,13,undirected
Retif_Paysanne,Retif_Vie,52,undirected
Retif_Sara,Charriere_Caliste,59,undirected
Retif_Sara,Diderot_Religieuse,1,undirected
Retif_Sara,Genlis_Emigres,2,undirected
Retif_Sara,Genlis_Meres,1,undirected
Retif_Sara,Marmontel_Dejeunes,20,undirected
Retif_Sara,Nerciat_Etourdi,28,undirected
Retif_Sara,Retif_AntiJustine,68,undirected
Retif_Sara,Retif_Paysanne,13,undirected
Retif_Vie,Beaumont_Clarice,9,undirected
Retif_Vie,Beaumont_Prince,1,undirected
Retif_Vie,Charriere_Observations,28,undirected
Retif_Vie,Ducray_Soirees,9,undirected
Retif_Vie,Retif_Paysan,33,undirected
Retif_Vie,Retif_Paysanne,52,undirected
Retif_Vie,Rousseau_Reine,4,undirected
Retif_Vie,Voltaire_Homme,7,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,58,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,21,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,96,undirected
Riccoboni_Ernestine,Riccoboni_MylordRivers,11,undirected
Riccoboni_Histoire,Charriere_Noble,1,undirected
Riccoboni_Histoire,Crebillon_Conte,14,undirected
Riccoboni_Histoire,Nerciat_Etourdi,12,undirected
Riccoboni_Histoire,PigaultLebrun_Adele,3,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,58,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,7,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,69,undirected
Riccoboni_Histoire,Riccoboni_MylordRivers,9,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,7,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,70,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,59,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,32,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,14,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,21,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,70,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,32,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,38,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,96,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,5,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,8,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,59,undirected
