Source,Target,Weight,Type
Arnaud_Adelson,Arnaud_Anne,5,undirected
Arnaud_Adelson,Arnaud_Batilde,5,undirected
Arnaud_Adelson,Arnaud_Epoux,73,undirected
Arnaud_Adelson,Arnaud_Fanny,31,undirected
Arnaud_Adelson,Arnaud_Lucie,21,undirected
Arnaud_Adelson,Arnaud_Matinees,39,undirected
Arnaud_Adelson,Arnaud_Nancy,13,undirected
Arnaud_Adelson,Arnaud_Sargines,7,undirected
Arnaud_Adelson,Arnaud_Selicourt,39,undirected
Arnaud_Adelson,Arnaud_Zenothemis,1,undirected
Arnaud_Anne,Arnaud_Adelson,5,undirected
Arnaud_Anne,Arnaud_Clary,23,undirected
Arnaud_Anne,Arnaud_Epoux,63,undirected
Arnaud_Anne,Arnaud_Fanny,95,undirected
Arnaud_Anne,Arnaud_Julie,59,undirected
Arnaud_Anne,Arnaud_Lucie,26,undirected
Arnaud_Anne,Arnaud_Nancy,64,undirected
Arnaud_Anne,Arnaud_Sargines,17,undirected
Arnaud_Anne,Arnaud_Sidney,57,undirected
Arnaud_Anne,Arnaud_Zenothemis,23,undirected
Arnaud_Bal,Arnaud_Batilde,2,undirected
Arnaud_Bal,Arnaud_Epoux,63,undirected
Arnaud_Bal,Arnaud_Fanny,5,undirected
Arnaud_Bal,Arnaud_Lucie,25,undirected
Arnaud_Bal,Arnaud_Matinees,2,undirected
Arnaud_Bal,Arnaud_Selicourt,29,undirected
Arnaud_Batilde,Arnaud_Adelson,5,undirected
Arnaud_Batilde,Arnaud_Bal,2,undirected
Arnaud_Batilde,Arnaud_Epoux,51,undirected
Arnaud_Batilde,Arnaud_Lucie,67,undirected
Arnaud_Batilde,Arnaud_Sargines,4,undirected
Arnaud_Batilde,Arnaud_Selicourt,19,undirected
Arnaud_Batilde,Arnaud_Zenothemis,10,undirected
Arnaud_Clary,Arnaud_Anne,23,undirected
Arnaud_Clary,Arnaud_Epoux,65,undirected
Arnaud_Clary,Arnaud_Fanny,39,undirected
Arnaud_Clary,Arnaud_Julie,53,undirected
Arnaud_Clary,Arnaud_Sidney,20,undirected
Arnaud_Epoux,Arnaud_Adelson,73,undirected
Arnaud_Epoux,Arnaud_Anne,63,undirected
Arnaud_Epoux,Arnaud_Bal,63,undirected
Arnaud_Epoux,Arnaud_Batilde,51,undirected
Arnaud_Epoux,Arnaud_Clary,65,undirected
Arnaud_Epoux,Arnaud_Fanny,2,undirected
Arnaud_Epoux,Arnaud_Lucie,116,undirected
Arnaud_Epoux,Arnaud_Matinees,115,undirected
Arnaud_Epoux,Arnaud_Nancy,2,undirected
Arnaud_Epoux,Arnaud_Selicourt,44,undirected
Arnaud_Epoux,Arnaud_Sidney,66,undirected
Arnaud_Epoux,Arnaud_Zenothemis,4,undirected
Arnaud_Fanny,Arnaud_Adelson,31,undirected
Arnaud_Fanny,Arnaud_Anne,95,undirected
Arnaud_Fanny,Arnaud_Bal,5,undirected
Arnaud_Fanny,Arnaud_Clary,39,undirected
Arnaud_Fanny,Arnaud_Epoux,2,undirected
Arnaud_Fanny,Arnaud_Nancy,20,undirected
Arnaud_Fanny,Arnaud_Sargines,6,undirected
Arnaud_Fanny,Arnaud_Zenothemis,6,undirected
Arnaud_Julie,Arnaud_Anne,59,undirected
Arnaud_Julie,Arnaud_Clary,53,undirected
Arnaud_Julie,Arnaud_Nancy,6,undirected
Arnaud_Julie,Arnaud_Sidney,11,undirected
Arnaud_Julie,Arnaud_Zenothemis,4,undirected
Arnaud_Lucie,Arnaud_Adelson,21,undirected
Arnaud_Lucie,Arnaud_Anne,26,undirected
Arnaud_Lucie,Arnaud_Bal,25,undirected
Arnaud_Lucie,Arnaud_Batilde,67,undirected
Arnaud_Lucie,Arnaud_Epoux,116,undirected
Arnaud_Lucie,Arnaud_Selicourt,69,undirected
Arnaud_Matinees,Arnaud_Adelson,39,undirected
Arnaud_Matinees,Arnaud_Bal,2,undirected
Arnaud_Matinees,Arnaud_Epoux,115,undirected
Arnaud_Matinees,Arnaud_Nancy,34,undirected
Arnaud_Matinees,Arnaud_Sargines,29,undirected
Arnaud_Matinees,Arnaud_Selicourt,71,undirected
Arnaud_Matinees,Arnaud_Zenothemis,23,undirected
Arnaud_Matinees,Cazotte_Honneur,9,undirected
Arnaud_Nancy,Arnaud_Adelson,13,undirected
Arnaud_Nancy,Arnaud_Anne,64,undirected
Arnaud_Nancy,Arnaud_Epoux,2,undirected
Arnaud_Nancy,Arnaud_Fanny,20,undirected
Arnaud_Nancy,Arnaud_Julie,6,undirected
Arnaud_Nancy,Arnaud_Matinees,34,undirected
Arnaud_Sargines,Arnaud_Adelson,7,undirected
Arnaud_Sargines,Arnaud_Anne,17,undirected
Arnaud_Sargines,Arnaud_Batilde,4,undirected
Arnaud_Sargines,Arnaud_Fanny,6,undirected
Arnaud_Sargines,Arnaud_Matinees,29,undirected
Arnaud_Sargines,Arnaud_Zenothemis,63,undirected
Arnaud_Sargines,Cazotte_Honneur,2,undirected
Arnaud_Selicourt,Arnaud_Adelson,39,undirected
Arnaud_Selicourt,Arnaud_Bal,29,undirected
Arnaud_Selicourt,Arnaud_Batilde,19,undirected
Arnaud_Selicourt,Arnaud_Epoux,44,undirected
Arnaud_Selicourt,Arnaud_Lucie,69,undirected
Arnaud_Selicourt,Arnaud_Matinees,71,undirected
Arnaud_Sidney,Arnaud_Anne,57,undirected
Arnaud_Sidney,Arnaud_Clary,20,undirected
Arnaud_Sidney,Arnaud_Epoux,66,undirected
Arnaud_Sidney,Arnaud_Julie,11,undirected
Arnaud_Sidney,Arnaud_Zenothemis,84,undirected
Arnaud_Zenothemis,Arnaud_Adelson,1,undirected
Arnaud_Zenothemis,Arnaud_Anne,23,undirected
Arnaud_Zenothemis,Arnaud_Batilde,10,undirected
Arnaud_Zenothemis,Arnaud_Epoux,4,undirected
Arnaud_Zenothemis,Arnaud_Fanny,6,undirected
Arnaud_Zenothemis,Arnaud_Julie,4,undirected
Arnaud_Zenothemis,Arnaud_Matinees,23,undirected
Arnaud_Zenothemis,Arnaud_Sargines,63,undirected
Arnaud_Zenothemis,Arnaud_Sidney,84,undirected
Beaumont_Belle,Beaumont_Prince,126,undirected
Beaumont_Belle,Charriere_Caliste,6,undirected
Beaumont_Belle,Charriere_Sainte,9,undirected
Beaumont_Belle,Genlis_Emigres,6,undirected
Beaumont_Belle,Neufville_Almanach_text_only,4,undirected
Beaumont_Belle,Voltaire_Candide,38,undirected
Beaumont_Belle,Voltaire_Consoles,2,undirected
Beaumont_Clarice,Charriere_Caliste,1,undirected
Beaumont_Clarice,Genlis_Emigres,42,undirected
Beaumont_Clarice,Nerciat_Monrose,1,undirected
Beaumont_Clarice,Neufville_Confessions,76,undirected
Beaumont_Clarice,Retif_Vie,6,undirected
Beaumont_Clarice,Sade_Aline,8,undirected
Beaumont_Clarice,Sade_Infortunes,5,undirected
Beaumont_Prince,Beaumont_Belle,126,undirected
Beaumont_Prince,Charriere_Noble,2,undirected
Beaumont_Prince,Diderot_Oiseau,20,undirected
Beaumont_Prince,PigaultLebrun_Kinglin,11,undirected
Beaumont_Prince,Rousseau_Reine,5,undirected
Beaumont_Prince,Voltaire_Candide,12,undirected
Beaumont_Prince,Voltaire_Consoles,10,undirected
Beaumont_Prince,Voltaire_Jenni,1,undirected
Beaumont_Prince,Voltaire_Princesse,3,undirected
Beaumont_Prince,Voltaire_Taureau,2,undirected
Cazotte_Diable,Cazotte_Honneur,81,undirected
Cazotte_Diable,Cazotte_Ollivier,106,undirected
Cazotte_Diable,PigaultLebrun_Enfant,31,undirected
Cazotte_Honneur,Arnaud_Matinees,9,undirected
Cazotte_Honneur,Arnaud_Sargines,2,undirected
Cazotte_Honneur,Cazotte_Diable,81,undirected
Cazotte_Honneur,Cazotte_Ollivier,125,undirected
Cazotte_Honneur,Nerciat_Aphrodites,10,undirected
Cazotte_Ollivier,Cazotte_Diable,106,undirected
Cazotte_Ollivier,Cazotte_Honneur,125,undirected
Cazotte_Ollivier,Florian_Numa,5,undirected
Cazotte_Ollivier,Loaisel_Comtesse,13,undirected
Cazotte_Ollivier,Marmontel_Incas,2,undirected
Cazotte_Ollivier,Nerciat_Aphrodites,1,undirected
Charriere_Caliste,Beaumont_Belle,6,undirected
Charriere_Caliste,Beaumont_Clarice,1,undirected
Charriere_Caliste,Charriere_Femmes,2,undirected
Charriere_Caliste,Charriere_Lausanne,81,undirected
Charriere_Caliste,Charriere_Neuchateloises,102,undirected
Charriere_Caliste,Charriere_Noble,4,undirected
Charriere_Caliste,Charriere_Ruines,15,undirected
Charriere_Caliste,Charriere_Sainte,21,undirected
Charriere_Caliste,Crebillon_Nuit,5,undirected
Charriere_Caliste,Diderot_Religieuse,7,undirected
Charriere_Caliste,Retif_Sara,63,undirected
Charriere_Femmes,Charriere_Caliste,2,undirected
Charriere_Femmes,Charriere_Lausanne,90,undirected
Charriere_Femmes,Charriere_Neuchateloises,13,undirected
Charriere_Femmes,Charriere_Observations,1,undirected
Charriere_Femmes,Charriere_Ruines,47,undirected
Charriere_Femmes,Charriere_Sainte,98,undirected
Charriere_Lausanne,Charriere_Caliste,81,undirected
Charriere_Lausanne,Charriere_Femmes,90,undirected
Charriere_Lausanne,Charriere_Neuchateloises,126,undirected
Charriere_Lausanne,Charriere_Ruines,4,undirected
Charriere_Lausanne,Charriere_Sainte,22,undirected
Charriere_Lausanne,Crebillon_Nuit,1,undirected
Charriere_Lausanne,Diderot_Neveu,1,undirected
Charriere_Lausanne,Voltaire_Bramin,22,undirected
Charriere_Neuchateloises,Charriere_Caliste,102,undirected
Charriere_Neuchateloises,Charriere_Femmes,13,undirected
Charriere_Neuchateloises,Charriere_Lausanne,126,undirected
Charriere_Neuchateloises,Charriere_Ruines,3,undirected
Charriere_Neuchateloises,Genlis_Emigres,35,undirected
Charriere_Neuchateloises,Retif_Paysan,43,undirected
Charriere_Neuchateloises,Retif_Paysanne,45,undirected
Charriere_Noble,Beaumont_Prince,2,undirected
Charriere_Noble,Charriere_Caliste,4,undirected
Charriere_Noble,Charriere_Sainte,62,undirected
Charriere_Noble,Crebillon_Conte,32,undirected
Charriere_Noble,Neufville_Almanach_text_only,24,undirected
Charriere_Noble,PigaultLebrun_Adele,1,undirected
Charriere_Noble,Riccoboni_Histoire,3,undirected
Charriere_Observations,Charriere_Femmes,1,undirected
Charriere_Observations,Charriere_Ruines,5,undirected
Charriere_Observations,Diderot_Supplement,25,undirected
Charriere_Observations,Retif_Vie,32,undirected
Charriere_Observations,Rousseau_Emile,24,undirected
Charriere_Observations,Rousseau_Reine,18,undirected
Charriere_Observations,Voltaire_Homme,36,undirected
Charriere_Ruines,Charriere_Caliste,15,undirected
Charriere_Ruines,Charriere_Femmes,47,undirected
Charriere_Ruines,Charriere_Lausanne,4,undirected
Charriere_Ruines,Charriere_Neuchateloises,3,undirected
Charriere_Ruines,Charriere_Observations,5,undirected
Charriere_Ruines,Charriere_Sainte,91,undirected
Charriere_Sainte,Beaumont_Belle,9,undirected
Charriere_Sainte,Charriere_Caliste,21,undirected
Charriere_Sainte,Charriere_Femmes,98,undirected
Charriere_Sainte,Charriere_Lausanne,22,undirected
Charriere_Sainte,Charriere_Noble,62,undirected
Charriere_Sainte,Charriere_Ruines,91,undirected
Charriere_Sainte,PigaultLebrun_Adele,7,undirected
Crebillon_Atheniennes,Crebillon_Conte,101,undirected
Crebillon_Atheniennes,Crebillon_Nuit,126,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,10,undirected
Crebillon_Atheniennes,Riccoboni_MylordRivers,1,undirected
Crebillon_Atheniennes,Rousseau_Julie,14,undirected
Crebillon_Atheniennes,Rousseau_Reveries,4,undirected
Crebillon_Conte,Charriere_Noble,32,undirected
Crebillon_Conte,Crebillon_Atheniennes,101,undirected
Crebillon_Conte,Crebillon_Nuit,88,undirected
Crebillon_Conte,Diderot_Oiseau,15,undirected
Crebillon_Conte,Neufville_Confessions,6,undirected
Crebillon_Conte,Riccoboni_Histoire,16,undirected
