Source,Target,Weight,Type
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,40,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,116,undirected
Riccoboni_LettresFanni,Arnaud_Epoux,5,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,6,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,11,undirected
Riccoboni_LettresFanni,Marmontel_Contes,3,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,76,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,38,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,15,undirected
Riccoboni_LettresFanni,Rousseau_Julie,2,undirected
Riccoboni_LettresFanni,Voltaire_Bramin,1,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,33,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,120,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,82,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,36,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,40,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,62,undirected
Riccoboni_MissJenny,XXX_Etourdi,7,undirected
Riccoboni_MylordRivers,Cazotte_Honneur,2,undirected
Riccoboni_MylordRivers,Riccoboni_Ernestine,24,undirected
Riccoboni_MylordRivers,Riccoboni_Histoire,12,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,14,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,116,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,15,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,62,undirected
Rousseau_Emile,Charriere_Observations,11,undirected
Rousseau_Emile,Diderot_Neveu,24,undirected
Rousseau_Emile,Diderot_Pensees,61,undirected
Rousseau_Emile,Diderot_Supplement,31,undirected
Rousseau_Emile,Marmontel_Belisaire,24,undirected
Rousseau_Emile,Rousseau_Julie,119,undirected
Rousseau_Emile,Rousseau_Reveries,92,undirected
Rousseau_Emile,Sade_Philosophie,42,undirected
Rousseau_Julie,Charriere_Observations,3,undirected
Rousseau_Julie,Crebillon_Atheniennes,18,undirected
Rousseau_Julie,Loaisel_Ainsi,36,undirected
Rousseau_Julie,Retif_Paysan,19,undirected
Rousseau_Julie,Riccoboni_LettresFanni,2,undirected
Rousseau_Julie,Rousseau_Emile,119,undirected
Rousseau_Julie,Rousseau_Reveries,80,undirected
Rousseau_Reine,Beaumont_Belle,1,undirected
Rousseau_Reine,Beaumont_Prince,11,undirected
Rousseau_Reine,Cazotte_Honneur,2,undirected
Rousseau_Reine,Charriere_Observations,23,undirected
Rousseau_Reine,Crebillon_Conte,18,undirected
Rousseau_Reine,Diderot_Oiseau,17,undirected
Rousseau_Reine,Neufville_Almanach_text_only,26,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,27,undirected
Rousseau_Reine,Retif_Vie,1,undirected
Rousseau_Reine,Voltaire_Princesse,3,undirected
Rousseau_Reveries,Crebillon_Atheniennes,7,undirected
Rousseau_Reveries,Loaisel_Ainsi,48,undirected
Rousseau_Reveries,Rousseau_Emile,92,undirected
Rousseau_Reveries,Rousseau_Julie,80,undirected
Rousseau_Reveries,Sade_Infortunes,2,undirected
Rousseau_Reveries,Voltaire_Bramin,6,undirected
Sade_120,Duvernet_Retraite,22,undirected
Sade_120,Neufville_Almanach_text_only,34,undirected
Sade_120,PigaultLebrun_Kinglin,5,undirected
Sade_120,Retif_AntiJustine,110,undirected
Sade_120,Sade_Infortunes,17,undirected
Sade_120,Sade_Justine,35,undirected
Sade_120,Voltaire_Ingenu,4,undirected
Sade_Aline,Beaumont_Clarice,8,undirected
Sade_Aline,Sade_Crimes,94,undirected
Sade_Aline,Sade_Infortunes,60,undirected
Sade_Aline,Sade_Justine,100,undirected
Sade_Aline,Sade_Philosophie,60,undirected
Sade_Crimes,Sade_Aline,94,undirected
Sade_Crimes,Sade_Infortunes,37,undirected
Sade_Crimes,Sade_Justine,60,undirected
Sade_Crimes,Sade_Philosophie,2,undirected
Sade_Infortunes,Beaumont_Clarice,2,undirected
Sade_Infortunes,Rousseau_Reveries,2,undirected
Sade_Infortunes,Sade_120,17,undirected
Sade_Infortunes,Sade_Aline,60,undirected
Sade_Infortunes,Sade_Crimes,37,undirected
Sade_Infortunes,Sade_Justine,119,undirected
Sade_Infortunes,Sade_Philosophie,1,undirected
Sade_Infortunes,XXX_Etourdi,2,undirected
Sade_Justine,Sade_120,35,undirected
Sade_Justine,Sade_Aline,100,undirected
Sade_Justine,Sade_Crimes,60,undirected
Sade_Justine,Sade_Infortunes,119,undirected
Sade_Justine,Sade_Philosophie,47,undirected
Sade_Philosophie,Diderot_Pensees,1,undirected
Sade_Philosophie,Diderot_Supplement,50,undirected
Sade_Philosophie,Rousseau_Emile,42,undirected
Sade_Philosophie,Sade_Aline,60,undirected
Sade_Philosophie,Sade_Crimes,2,undirected
Sade_Philosophie,Sade_Infortunes,1,undirected
Sade_Philosophie,Sade_Justine,47,undirected
Voltaire_Amabed,Diderot_Supplement,18,undirected
Voltaire_Amabed,Voltaire_Candide,40,undirected
Voltaire_Amabed,Voltaire_Homme,27,undirected
Voltaire_Amabed,Voltaire_Jenni,88,undirected
Voltaire_Amabed,Voltaire_Oreilles,29,undirected
Voltaire_Bramin,Charriere_Caliste,6,undirected
Voltaire_Bramin,Charriere_Lausanne,24,undirected
Voltaire_Bramin,Charriere_Neuchateloises,2,undirected
Voltaire_Bramin,Diderot_Pensees,9,undirected
Voltaire_Bramin,Diderot_Religieuse,8,undirected
Voltaire_Bramin,Riccoboni_LettresFanni,1,undirected
Voltaire_Bramin,Rousseau_Reveries,6,undirected
Voltaire_Bramin,Voltaire_Jenni,34,undirected
Voltaire_Bramin,Voltaire_Oreilles,30,undirected
Voltaire_Candide,Beaumont_Belle,28,undirected
Voltaire_Candide,Beaumont_Prince,6,undirected
Voltaire_Candide,Diderot_Jacques,10,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,7,undirected
Voltaire_Candide,Voltaire_Amabed,40,undirected
Voltaire_Candide,Voltaire_Consoles,46,undirected
Voltaire_Candide,Voltaire_Eloge,21,undirected
Voltaire_Candide,Voltaire_Homme,93,undirected
Voltaire_Candide,Voltaire_Ingenu,50,undirected
Voltaire_Candide,Voltaire_Jenni,39,undirected
Voltaire_Candide,Voltaire_Micromegas,68,undirected
Voltaire_Candide,Voltaire_Oreilles,13,undirected
Voltaire_Candide,Voltaire_Princesse,107,undirected
Voltaire_Candide,Voltaire_Scarmentado,45,undirected
Voltaire_Candide,Voltaire_Songe,3,undirected
Voltaire_Candide,Voltaire_Taureau,42,undirected
Voltaire_Consoles,Beaumont_Belle,14,undirected
Voltaire_Consoles,Beaumont_Prince,11,undirected
Voltaire_Consoles,Charriere_Noble,2,undirected
Voltaire_Consoles,Diderot_Oiseau,3,undirected
Voltaire_Consoles,PigaultLebrun_Kinglin,1,undirected
Voltaire_Consoles,Voltaire_Candide,46,undirected
Voltaire_Consoles,Voltaire_Ingenu,3,undirected
Voltaire_Consoles,Voltaire_Princesse,12,undirected
Voltaire_Consoles,Voltaire_Taureau,42,undirected
Voltaire_Eloge,Charriere_Observations,1,undirected
Voltaire_Eloge,Mercier_An,4,undirected
Voltaire_Eloge,Voltaire_Candide,21,undirected
Voltaire_Eloge,Voltaire_Homme,50,undirected
Voltaire_Eloge,Voltaire_Jenni,30,undirected
Voltaire_Eloge,Voltaire_Princesse,15,undirected
Voltaire_Eloge,Voltaire_Scarmentado,1,undirected
Voltaire_Eloge,Voltaire_Songe,4,undirected
Voltaire_Homme,Charriere_Observations,24,undirected
Voltaire_Homme,Diderot_Neveu,1,undirected
Voltaire_Homme,Diderot_Pensees,13,undirected
Voltaire_Homme,Duvernet_Guillaume,18,undirected
Voltaire_Homme,Mercier_An,8,undirected
Voltaire_Homme,Retif_Vie,7,undirected
Voltaire_Homme,Voltaire_Amabed,27,undirected
Voltaire_Homme,Voltaire_Candide,93,undirected
Voltaire_Homme,Voltaire_Eloge,50,undirected
Voltaire_Homme,Voltaire_Jenni,16,undirected
Voltaire_Homme,Voltaire_Micromegas,44,undirected
Voltaire_Homme,Voltaire_Oreilles,28,undirected
Voltaire_Homme,Voltaire_Princesse,40,undirected
Voltaire_Homme,Voltaire_Scarmentado,1,undirected
Voltaire_Homme,Voltaire_Songe,50,undirected
Voltaire_Ingenu,Duvernet_Devotions,5,undirected
Voltaire_Ingenu,Duvernet_Retraite,1,undirected
Voltaire_Ingenu,Neufville_Almanach_text_only,2,undirected
Voltaire_Ingenu,PigaultLebrun_Kinglin,6,undirected
Voltaire_Ingenu,Retif_Vie,1,undirected
Voltaire_Ingenu,Sade_120,4,undirected
Voltaire_Ingenu,Voltaire_Candide,50,undirected
Voltaire_Ingenu,Voltaire_Consoles,3,undirected
Voltaire_Ingenu,Voltaire_Jenni,19,undirected
Voltaire_Ingenu,Voltaire_Micromegas,3,undirected
Voltaire_Ingenu,Voltaire_Princesse,59,undirected
Voltaire_Ingenu,Voltaire_Taureau,16,undirected
Voltaire_Jenni,Diderot_Pensees,16,undirected
Voltaire_Jenni,Duvernet_Guillaume,6,undirected
Voltaire_Jenni,Voltaire_Amabed,88,undirected
Voltaire_Jenni,Voltaire_Bramin,34,undirected
Voltaire_Jenni,Voltaire_Candide,39,undirected
Voltaire_Jenni,Voltaire_Eloge,30,undirected
Voltaire_Jenni,Voltaire_Homme,16,undirected
Voltaire_Jenni,Voltaire_Ingenu,19,undirected
Voltaire_Jenni,Voltaire_Micromegas,21,undirected
Voltaire_Jenni,Voltaire_Oreilles,93,undirected
Voltaire_Jenni,Voltaire_Princesse,15,undirected
Voltaire_Jenni,Voltaire_Scarmentado,9,undirected
Voltaire_Jenni,Voltaire_Songe,21,undirected
Voltaire_Jenni,Voltaire_Taureau,2,undirected
Voltaire_Micromegas,Diderot_Jacques,2,undirected
Voltaire_Micromegas,Voltaire_Candide,68,undirected
Voltaire_Micromegas,Voltaire_Homme,44,undirected
Voltaire_Micromegas,Voltaire_Ingenu,3,undirected
Voltaire_Micromegas,Voltaire_Jenni,21,undirected
Voltaire_Micromegas,Voltaire_Princesse,3,undirected
Voltaire_Micromegas,Voltaire_Songe,15,undirected
Voltaire_Oreilles,Duvernet_Devotions,4,undirected
Voltaire_Oreilles,Duvernet_Guillaume,2,undirected
Voltaire_Oreilles,Duvernet_Retraite,1,undirected
Voltaire_Oreilles,Voltaire_Amabed,29,undirected
Voltaire_Oreilles,Voltaire_Bramin,30,undirected
Voltaire_Oreilles,Voltaire_Candide,13,undirected
Voltaire_Oreilles,Voltaire_Homme,28,undirected
Voltaire_Oreilles,Voltaire_Jenni,93,undirected
Voltaire_Oreilles,Voltaire_Songe,18,undirected
Voltaire_Princesse,Beaumont_Prince,3,undirected
Voltaire_Princesse,Cazotte_Ollivier,3,undirected
Voltaire_Princesse,Mercier_An,4,undirected
Voltaire_Princesse,Rousseau_Reine,3,undirected
Voltaire_Princesse,Voltaire_Candide,107,undirected
Voltaire_Princesse,Voltaire_Consoles,12,undirected
Voltaire_Princesse,Voltaire_Eloge,15,undirected
Voltaire_Princesse,Voltaire_Homme,40,undirected
Voltaire_Princesse,Voltaire_Ingenu,59,undirected
Voltaire_Princesse,Voltaire_Jenni,15,undirected
Voltaire_Princesse,Voltaire_Micromegas,3,undirected
Voltaire_Princesse,Voltaire_Scarmentado,46,undirected
Voltaire_Princesse,Voltaire_Songe,7,undirected
Voltaire_Princesse,Voltaire_Taureau,104,undirected
Voltaire_Scarmentado,Neufville_Confessions,2,undirected
Voltaire_Scarmentado,PigaultLebrun_Enfant,16,undirected
Voltaire_Scarmentado,Voltaire_Candide,45,undirected
Voltaire_Scarmentado,Voltaire_Eloge,1,undirected
Voltaire_Scarmentado,Voltaire_Homme,1,undirected
Voltaire_Scarmentado,Voltaire_Jenni,9,undirected
Voltaire_Scarmentado,Voltaire_Princesse,46,undirected
Voltaire_Scarmentado,Voltaire_Taureau,2,undirected
Voltaire_Songe,Cazotte_Ollivier,1,undirected
Voltaire_Songe,Charriere_Observations,3,undirected
Voltaire_Songe,Voltaire_Candide,3,undirected
Voltaire_Songe,Voltaire_Eloge,4,undirected
Voltaire_Songe,Voltaire_Homme,50,undirected
Voltaire_Songe,Voltaire_Jenni,21,undirected
Voltaire_Songe,Voltaire_Micromegas,15,undirected
Voltaire_Songe,Voltaire_Oreilles,18,undirected
Voltaire_Songe,Voltaire_Princesse,7,undirected
Voltaire_Taureau,Voltaire_Candide,42,undirected
Voltaire_Taureau,Voltaire_Consoles,42,undirected
Voltaire_Taureau,Voltaire_Ingenu,16,undirected
Voltaire_Taureau,Voltaire_Jenni,2,undirected
Voltaire_Taureau,Voltaire_Princesse,104,undirected
Voltaire_Taureau,Voltaire_Scarmentado,2,undirected
XXX_Etourdi,Nerciat_Felicia,49,undirected
XXX_Etourdi,Neufville_Confessions,43,undirected
XXX_Etourdi,Retif_Sara,13,undirected
XXX_Etourdi,Riccoboni_Histoire,6,undirected
XXX_Etourdi,Riccoboni_MissJenny,7,undirected
XXX_Etourdi,Sade_Infortunes,2,undirected
