Source,Target,Weight,Type
Beaumont_Belle,Beaumont_Prince,96,undirected
Beaumont_Belle,Charriere_Caliste,15,undirected
Beaumont_Belle,Charriere_Sainte,4,undirected
Beaumont_Belle,Voltaire_Candide,29,undirected
Beaumont_Clarice,Charriere_Caliste,5,undirected
Beaumont_Clarice,Genlis_Emigres,48,undirected
Beaumont_Clarice,Retif_Paysanne,1,undirected
Beaumont_Clarice,Retif_Vie,41,undirected
Beaumont_Clarice,Sade_Infortunes,10,undirected
Beaumont_Prince,Beaumont_Belle,96,undirected
Beaumont_Prince,Diderot_Oiseau,11,undirected
Beaumont_Prince,Voltaire_Candide,11,undirected
Beaumont_Prince,Voltaire_Jenni,4,undirected
Beaumont_Prince,Voltaire_Taureau,22,undirected
Cazotte_Diable,Anonym_Enfant,16,undirected
Cazotte_Diable,Cazotte_Honneur,64,undirected
Cazotte_Diable,Cazotte_Ollivier,90,undirected
Cazotte_Honneur,Arnaud_Matinees,6,undirected
Cazotte_Honneur,Arnaud_Sargines,10,undirected
Cazotte_Honneur,Cazotte_Diable,64,undirected
Cazotte_Honneur,Cazotte_Ollivier,86,undirected
Cazotte_Ollivier,Cazotte_Diable,90,undirected
Cazotte_Ollivier,Cazotte_Honneur,86,undirected
Cazotte_Ollivier,Loaisel_Comtesse,6,undirected
Cazotte_Ollivier,Marmontel_Incas,10,undirected
Charriere_Caliste,Beaumont_Belle,15,undirected
Charriere_Caliste,Beaumont_Clarice,5,undirected
Charriere_Caliste,Charriere_Femmes,5,undirected
Charriere_Caliste,Charriere_Lausanne,64,undirected
Charriere_Caliste,Charriere_Neuchateloises,80,undirected
Charriere_Caliste,Charriere_Noble,13,undirected
Charriere_Caliste,Charriere_Ruines,27,undirected
Charriere_Caliste,Charriere_Sainte,9,undirected
Charriere_Caliste,Diderot_Religieuse,1,undirected
Charriere_Caliste,Retif_Sara,56,undirected
Charriere_Femmes,Charriere_Caliste,5,undirected
Charriere_Femmes,Charriere_Lausanne,64,undirected
Charriere_Femmes,Charriere_Neuchateloises,11,undirected
Charriere_Femmes,Charriere_Ruines,21,undirected
Charriere_Femmes,Charriere_Sainte,74,undirected
Charriere_Lausanne,Charriere_Caliste,64,undirected
Charriere_Lausanne,Charriere_Femmes,64,undirected
Charriere_Lausanne,Charriere_Neuchateloises,96,undirected
Charriere_Lausanne,Charriere_Observations,1,undirected
Charriere_Lausanne,Charriere_Sainte,25,undirected
Charriere_Neuchateloises,Charriere_Caliste,80,undirected
Charriere_Neuchateloises,Charriere_Femmes,11,undirected
Charriere_Neuchateloises,Charriere_Lausanne,96,undirected
Charriere_Neuchateloises,Genlis_Emigres,24,undirected
Charriere_Neuchateloises,Retif_Paysan,31,undirected
Charriere_Neuchateloises,Retif_Paysanne,40,undirected
Charriere_Noble,Charriere_Caliste,13,undirected
Charriere_Noble,Charriere_Ruines,10,undirected
Charriere_Noble,Charriere_Sainte,48,undirected
Charriere_Noble,Crebillon_Conte,14,undirected
Charriere_Noble,Riccoboni_Histoire,11,undirected
Charriere_Observations,Charriere_Lausanne,1,undirected
Charriere_Observations,Retif_Vie,14,undirected
Charriere_Observations,Rousseau_Emile,35,undirected
Charriere_Observations,Voltaire_Eloge,1,undirected
Charriere_Observations,Voltaire_Homme,45,undirected
Charriere_Ruines,Charriere_Caliste,27,undirected
Charriere_Ruines,Charriere_Femmes,21,undirected
Charriere_Ruines,Charriere_Noble,10,undirected
Charriere_Ruines,Charriere_Sainte,68,undirected
Charriere_Sainte,Beaumont_Belle,4,undirected
Charriere_Sainte,Charriere_Caliste,9,undirected
Charriere_Sainte,Charriere_Femmes,74,undirected
Charriere_Sainte,Charriere_Lausanne,25,undirected
Charriere_Sainte,Charriere_Noble,48,undirected
Charriere_Sainte,Charriere_Ruines,68,undirected
Crebillon_Atheniennes,Crebillon_Conte,80,undirected
Crebillon_Atheniennes,Crebillon_Nuit,96,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,16,undirected
Crebillon_Conte,Charriere_Noble,14,undirected
Crebillon_Conte,Crebillon_Atheniennes,80,undirected
Crebillon_Conte,Crebillon_Nuit,64,undirected
Crebillon_Conte,Diderot_Oiseau,11,undirected
Crebillon_Conte,Marmontel_Contes,1,undirected
Crebillon_Conte,Riccoboni_Histoire,16,undirected
Crebillon_Conte,Rousseau_Reine,48,undirected
Crebillon_Nuit,Crebillon_Atheniennes,96,undirected
Crebillon_Nuit,Crebillon_Conte,64,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,16,undirected
Diderot_Ceci,Diderot_Jacques,47,undirected
Diderot_Ceci,Diderot_Neveu,16,undirected
Diderot_Ceci,Diderot_Religieuse,35,undirected
Diderot_Jacques,Diderot_Ceci,47,undirected
Diderot_Jacques,Diderot_Neveu,96,undirected
Diderot_Jacques,Diderot_Oiseau,50,undirected
Diderot_Jacques,Diderot_Religieuse,46,undirected
Diderot_Jacques,Duvernet_Devotions,1,undirected
Diderot_Jacques,PigaultLebrun_Kinglin,1,undirected
Diderot_Jacques,Voltaire_Candide,32,undirected
Diderot_Neveu,Diderot_Ceci,16,undirected
Diderot_Neveu,Diderot_Jacques,96,undirected
Diderot_Neveu,Diderot_Oiseau,11,undirected
Diderot_Neveu,Diderot_Pensees,8,undirected
Diderot_Neveu,Diderot_Religieuse,12,undirected
Diderot_Neveu,Diderot_Supplement,16,undirected
Diderot_Neveu,Duvernet_Devotions,9,undirected
Diderot_Neveu,Duvernet_Guillaume,31,undirected
Diderot_Neveu,Mirabeau_Conversion,13,undirected
Diderot_Neveu,Nerciat_Aphrodites,19,undirected
Diderot_Neveu,Rousseau_Emile,29,undirected
Diderot_Oiseau,Beaumont_Prince,11,undirected
Diderot_Oiseau,Crebillon_Conte,11,undirected
Diderot_Oiseau,Diderot_Jacques,50,undirected
Diderot_Oiseau,Diderot_Neveu,11,undirected
Diderot_Oiseau,Diderot_Religieuse,27,undirected
Diderot_Oiseau,Rousseau_Reine,30,undirected
Diderot_Pensees,Diderot_Neveu,8,undirected
Diderot_Pensees,Diderot_Supplement,8,undirected
Diderot_Pensees,Marmontel_Belisaire,1,undirected
Diderot_Pensees,Mercier_An,6,undirected
Diderot_Pensees,Rousseau_Emile,48,undirected
Diderot_Pensees,Sade_Philosophie,25,undirected
Diderot_Pensees,Voltaire_Bramin,1,undirected
Diderot_Religieuse,Charriere_Caliste,1,undirected
Diderot_Religieuse,Diderot_Ceci,35,undirected
Diderot_Religieuse,Diderot_Jacques,46,undirected
Diderot_Religieuse,Diderot_Neveu,12,undirected
Diderot_Religieuse,Diderot_Oiseau,27,undirected
Diderot_Religieuse,Marmontel_Dejeunes,31,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,64,undirected
Diderot_Supplement,Diderot_Neveu,16,undirected
Diderot_Supplement,Diderot_Pensees,8,undirected
Diderot_Supplement,Mercier_An,4,undirected
Diderot_Supplement,Rousseau_Emile,48,undirected
Diderot_Supplement,Sade_Philosophie,28,undirected
Ducray_Cinquante,Ducray_Coelina,45,undirected
Ducray_Cinquante,Ducray_Soirees,79,undirected
Ducray_Cinquante,Ducray_Victor,37,undirected
Ducray_Coelina,Ducray_Cinquante,45,undirected
Ducray_Coelina,Ducray_Soirees,49,undirected
Ducray_Coelina,Ducray_Victor,86,undirected
Ducray_Soirees,Ducray_Cinquante,79,undirected
Ducray_Soirees,Ducray_Coelina,49,undirected
Ducray_Soirees,Ducray_Victor,88,undirected
Ducray_Victor,Ducray_Cinquante,37,undirected
Ducray_Victor,Ducray_Coelina,86,undirected
Ducray_Victor,Ducray_Soirees,88,undirected
Duvernet_Devotions,Diderot_Jacques,1,undirected
Duvernet_Devotions,Diderot_Neveu,9,undirected
Duvernet_Devotions,Duvernet_Guillaume,80,undirected
Duvernet_Devotions,Duvernet_Retraite,96,undirected
Duvernet_Devotions,Voltaire_Oreilles,6,undirected
Duvernet_Guillaume,Diderot_Neveu,31,undirected
Duvernet_Guillaume,Duvernet_Devotions,80,undirected
Duvernet_Guillaume,Duvernet_Retraite,32,undirected
Duvernet_Guillaume,Voltaire_Candide,2,undirected
Duvernet_Guillaume,Voltaire_Homme,15,undirected
Duvernet_Retraite,Duvernet_Devotions,96,undirected
Duvernet_Retraite,Duvernet_Guillaume,32,undirected
Duvernet_Retraite,Sade_120,5,undirected
Duvernet_Retraite,Voltaire_Taureau,11,undirected
Florian_Estelle,Florian_Galatee,84,undirected
Florian_Estelle,Florian_Numa,90,undirected
Florian_Estelle,Loaisel_Comtesse,16,undirected
Florian_Galatee,Florian_Estelle,84,undirected
Florian_Galatee,Florian_Numa,48,undirected
Florian_Galatee,Loaisel_Comtesse,16,undirected
Florian_Numa,Florian_Estelle,90,undirected
Florian_Numa,Florian_Galatee,48,undirected
Florian_Numa,Loaisel_Comtesse,14,undirected
Florian_Numa,Marmontel_Incas,82,undirected
Florian_Numa,PigaultLebrun_Metusko,28,undirected
Genlis_Adele,Genlis_Chevaliers,32,undirected
Genlis_Adele,Genlis_Emigres,83,undirected
Genlis_Adele,Genlis_Meres,93,undirected
Genlis_Chevaliers,Genlis_Adele,32,undirected
Genlis_Chevaliers,Genlis_Meres,64,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,32,undirected
Genlis_Emigres,Beaumont_Clarice,48,undirected
Genlis_Emigres,Charriere_Neuchateloises,24,undirected
Genlis_Emigres,Genlis_Adele,83,undirected
Genlis_Emigres,Genlis_Meres,64,undirected
Genlis_Emigres,Retif_Paysanne,2,undirected
Genlis_Meres,Genlis_Adele,93,undirected
Genlis_Meres,Genlis_Chevaliers,64,undirected
Genlis_Meres,Genlis_Emigres,64,undirected
Loaisel_Ainsi,Loaisel_Comtesse,6,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,96,undirected
Loaisel_Ainsi,Rousseau_Julie,28,undirected
Loaisel_Ainsi,Rousseau_Reveries,46,undirected
Loaisel_Comtesse,Cazotte_Ollivier,6,undirected
Loaisel_Comtesse,Florian_Estelle,16,undirected
Loaisel_Comtesse,Florian_Galatee,16,undirected
Loaisel_Comtesse,Florian_Numa,14,undirected
Loaisel_Comtesse,Loaisel_Ainsi,6,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,80,undirected
Loaisel_Comtesse,Marmontel_Incas,30,undirected
Loaisel_Comtesse,Mercier_Jezennemours,27,undirected
Loaisel_Comtesse,Mercier_Songes,4,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,24,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,96,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,80,undirected
Loaisel_Dolbreuse,Mercier_An,32,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,8,undirected
Loaisel_Dolbreuse,Mercier_Songes,48,undirected
Marmontel_Belisaire,Diderot_Pensees,1,undirected
Marmontel_Belisaire,Marmontel_Contes,48,undirected
Marmontel_Belisaire,Marmontel_Incas,80,undirected
Marmontel_Belisaire,Mercier_An,48,undirected
Marmontel_Belisaire,Mercier_Songes,16,undirected
Marmontel_Contes,Arnaud_Bal,4,undirected
Marmontel_Contes,Crebillon_Conte,1,undirected
Marmontel_Contes,Marmontel_Belisaire,48,undirected
Marmontel_Contes,Marmontel_Dejeunes,80,undirected
Marmontel_Contes,Marmontel_Incas,11,undirected
Marmontel_Dejeunes,Diderot_Religieuse,31,undirected
Marmontel_Dejeunes,Marmontel_Contes,80,undirected
Marmontel_Dejeunes,Marmontel_Incas,17,undirected
Marmontel_Incas,Cazotte_Ollivier,10,undirected
Marmontel_Incas,Florian_Numa,82,undirected
Marmontel_Incas,Loaisel_Comtesse,30,undirected
Marmontel_Incas,Marmontel_Belisaire,80,undirected
Marmontel_Incas,Marmontel_Contes,11,undirected
Marmontel_Incas,Marmontel_Dejeunes,17,undirected
Marmontel_Incas,Mercier_Songes,29,undirected
Marmontel_Incas,PigaultLebrun_Metusko,44,undirected
Mercier_An,Diderot_Pensees,6,undirected
Mercier_An,Diderot_Supplement,4,undirected
Mercier_An,Loaisel_Dolbreuse,32,undirected
Mercier_An,Marmontel_Belisaire,48,undirected
Mercier_An,Mercier_Jezennemours,13,undirected
Mercier_An,Mercier_Songes,96,undirected
Mercier_An,Voltaire_Eloge,4,undirected
Mercier_Jezennemours,Loaisel_Comtesse,27,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,8,undirected
Mercier_Jezennemours,Mercier_An,13,undirected
Mercier_Jezennemours,Mercier_Songes,51,undirected
Mercier_Songes,Loaisel_Comtesse,4,undirected
Mercier_Songes,Loaisel_Dolbreuse,48,undirected
Mercier_Songes,Marmontel_Belisaire,16,undirected
Mercier_Songes,Marmontel_Incas,29,undirected
Mercier_Songes,Mercier_An,96,undirected
Mercier_Songes,Mercier_Jezennemours,51,undirected
Mirabeau_Conversion,Anonym_Enfant,3,undirected
Mirabeau_Conversion,Diderot_Neveu,13,undirected
Mirabeau_Conversion,Nerciat_Aphrodites,32,undirected
Mirabeau_Conversion,Retif_AntiJustine,49,undirected
Mirabeau_Rideau,Anonym_Enfant,64,undirected
Mirabeau_Rideau,Nerciat_Etourdi,73,undirected
Mirabeau_Rideau,Retif_AntiJustine,18,undirected
Mirabeau_Rideau,Retif_Sara,12,undirected
Nerciat_Aphrodites,Diderot_Neveu,19,undirected
Nerciat_Aphrodites,Mirabeau_Conversion,32,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,48,undirected
Nerciat_Aphrodites,Nerciat_Felicia,31,undirected
Nerciat_Aphrodites,Nerciat_Monrose,80,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,48,undirected
Nerciat_Doctorat,Nerciat_Felicia,64,undirected
Nerciat_Doctorat,Nerciat_Monrose,64,undirected
Nerciat_Etourdi,Anonym_Enfant,16,undirected
Nerciat_Etourdi,Mirabeau_Rideau,73,undirected
Nerciat_Etourdi,Nerciat_Felicia,32,undirected
Nerciat_Felicia,Anonym_Enfant,1,undirected
Nerciat_Felicia,Nerciat_Aphrodites,31,undirected
Nerciat_Felicia,Nerciat_Doctorat,64,undirected
Nerciat_Felicia,Nerciat_Etourdi,32,undirected
Nerciat_Felicia,Nerciat_Monrose,96,undirected
Nerciat_Felicia,PigaultLebrun_Adele,8,undirected
Nerciat_Felicia,Rousseau_Reine,1,undirected
Nerciat_Monrose,Nerciat_Aphrodites,80,undirected
Nerciat_Monrose,Nerciat_Doctorat,64,undirected
Nerciat_Monrose,Nerciat_Felicia,96,undirected
PigaultLebrun_Adele,Nerciat_Felicia,8,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,32,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,80,undirected
PigaultLebrun_Adele,PigaultLebrun_Metusko,8,undirected
PigaultLebrun_Enfant,Anonym_Enfant,96,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,64,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,32,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,80,undirected
PigaultLebrun_Kinglin,Diderot_Jacques,1,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,80,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,80,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,17,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,8,undirected
PigaultLebrun_Kinglin,Voltaire_Homme,7,undirected
PigaultLebrun_Metusko,Florian_Numa,28,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,24,undirected
PigaultLebrun_Metusko,Marmontel_Incas,44,undirected
PigaultLebrun_Metusko,PigaultLebrun_Adele,8,undirected
Retif_AntiJustine,Anonym_Enfant,65,undirected
Retif_AntiJustine,Mirabeau_Conversion,49,undirected
Retif_AntiJustine,Mirabeau_Rideau,18,undirected
Retif_AntiJustine,Retif_Sara,55,undirected
Retif_AntiJustine,Sade_120,94,undirected
Retif_AntiJustine,Voltaire_Consoles,4,undirected
Retif_Paysan,Charriere_Neuchateloises,31,undirected
Retif_Paysan,Retif_Paysanne,96,undirected
Retif_Paysan,Retif_Vie,49,undirected
Retif_Paysanne,Beaumont_Clarice,1,undirected
Retif_Paysanne,Charriere_Neuchateloises,40,undirected
Retif_Paysanne,Genlis_Emigres,2,undirected
Retif_Paysanne,Retif_Paysan,96,undirected
Retif_Paysanne,Retif_Sara,9,undirected
Retif_Paysanne,Retif_Vie,62,undirected
Retif_Sara,Charriere_Caliste,56,undirected
Retif_Sara,Mirabeau_Rideau,12,undirected
Retif_Sara,Retif_AntiJustine,55,undirected
Retif_Sara,Retif_Paysanne,9,undirected
Retif_Vie,Beaumont_Clarice,41,undirected
Retif_Vie,Charriere_Observations,14,undirected
Retif_Vie,Retif_Paysan,49,undirected
Retif_Vie,Retif_Paysanne,62,undirected
Retif_Vie,Voltaire_Homme,7,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,60,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,20,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,80,undirected
Riccoboni_Histoire,Charriere_Noble,11,undirected
Riccoboni_Histoire,Crebillon_Conte,16,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,60,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,16,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,96,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,16,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,64,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,48,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,30,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,34,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,20,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,64,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,32,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,48,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,96,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,16,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,16,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,48,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,32,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,16,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,32,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,80,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,96,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,30,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,48,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,32,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,34,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,96,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,16,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,32,undirected
Rousseau_Emile,Charriere_Observations,35,undirected
Rousseau_Emile,Diderot_Neveu,29,undirected
Rousseau_Emile,Diderot_Pensees,48,undirected
Rousseau_Emile,Diderot_Supplement,48,undirected
Rousseau_Emile,Rousseau_Julie,96,undirected
Rousseau_Emile,Rousseau_Reveries,80,undirected
Rousseau_Emile,Sade_Philosophie,32,undirected
Rousseau_Julie,Loaisel_Ainsi,28,undirected
Rousseau_Julie,Rousseau_Emile,96,undirected
Rousseau_Julie,Rousseau_Reveries,64,undirected
Rousseau_Reine,Crebillon_Conte,48,undirected
Rousseau_Reine,Diderot_Oiseau,30,undirected
Rousseau_Reine,Nerciat_Felicia,1,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,17,undirected
Rousseau_Reveries,Loaisel_Ainsi,46,undirected
Rousseau_Reveries,Rousseau_Emile,80,undirected
Rousseau_Reveries,Rousseau_Julie,64,undirected
Sade_120,Duvernet_Retraite,5,undirected
Sade_120,Retif_AntiJustine,94,undirected
Sade_120,Sade_Infortunes,16,undirected
Sade_120,Sade_Justine,33,undirected
Sade_Aline,Sade_Crimes,76,undirected
Sade_Aline,Sade_Infortunes,48,undirected
Sade_Aline,Sade_Justine,79,undirected
Sade_Aline,Sade_Philosophie,32,undirected
Sade_Crimes,Sade_Aline,76,undirected
Sade_Crimes,Sade_Infortunes,32,undirected
Sade_Crimes,Sade_Justine,53,undirected
Sade_Infortunes,Beaumont_Clarice,10,undirected
Sade_Infortunes,Sade_120,16,undirected
Sade_Infortunes,Sade_Aline,48,undirected
Sade_Infortunes,Sade_Crimes,32,undirected
Sade_Infortunes,Sade_Justine,96,undirected
Sade_Justine,Sade_120,33,undirected
Sade_Justine,Sade_Aline,79,undirected
Sade_Justine,Sade_Crimes,53,undirected
Sade_Justine,Sade_Infortunes,96,undirected
Sade_Justine,Sade_Philosophie,48,undirected
Sade_Philosophie,Diderot_Pensees,25,undirected
Sade_Philosophie,Diderot_Supplement,28,undirected
Sade_Philosophie,Rousseau_Emile,32,undirected
Sade_Philosophie,Sade_Aline,32,undirected
Sade_Philosophie,Sade_Justine,48,undirected
Voltaire_Amabed,Voltaire_Candide,49,undirected
Voltaire_Amabed,Voltaire_Homme,31,undirected
Voltaire_Amabed,Voltaire_Jenni,58,undirected
Voltaire_Amabed,Voltaire_Oreilles,19,undirected
Voltaire_Amabed,Voltaire_Scarmentado,5,undirected
Voltaire_Bramin,Diderot_Pensees,1,undirected
Voltaire_Bramin,Voltaire_Consoles,30,undirected
Voltaire_Bramin,Voltaire_Jenni,27,undirected
Voltaire_Bramin,Voltaire_Oreilles,40,undirected
Voltaire_Candide,Beaumont_Belle,29,undirected
Voltaire_Candide,Beaumont_Prince,11,undirected
Voltaire_Candide,Diderot_Jacques,32,undirected
Voltaire_Candide,Duvernet_Guillaume,2,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,8,undirected
Voltaire_Candide,Voltaire_Amabed,49,undirected
Voltaire_Candide,Voltaire_Consoles,48,undirected
