"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Charriere_Sainte",1.177567947873,1.16266326694261,1.08751152942191,1.18943670556508,1.1938450576716,1.2011498305437,1.14247242525059,1.18376488702941,1.17326031479153,1.08614190884851,1.08461421036517,1.06374777184362,1.10323326841388,1.21666533360613,1.19666010478139,0.867803476241455,0.940550927406474,0.948740645296082,1.06675572692891,1.07893883643975,1.06209567334944,0.743839144057005,0.721154277242696,0.75445545995935,0.775773857417218,0.863121951826245,0.950880802484946,0.748504544081121,0,0.997709721076329,0.871075724946095,0.935288690721394,0.956014334502321,0.86756561330464,0.952504629285299,0.881811579094008,1.04169767226407,0.928610353869205,1.06475515168442,0.973222240281128,1.01754085270559,0.989841787890455,1.08555912018281,0.927150428806367,0.936313914353974,0.978668956383855,1.09400173608689,1.03725236646497,1.19310140665004,1.00633718399444,1.03937566187128,0.893680451963717,0.997712243438599,1.1159485151529,1.19179679885956,1.22328377866956,1.07909913952249,1.0082171252548,0.940944665526682,1.16504345924338,1.13687912007261,1.10019678494707,1.21903590138374,0.98297191797264,0.974049689150003,0.993559996207907,0.919794585792631,0.921957097504569,0.855137343819393,0.952477349506075,0.922509427827809,1.13232316492331,0.950518593727368,0.951232687398478,0.889300200872874,0.895881518413843,0.905238512807535,1.04496401202946,0.969730405525198,1.03522344076892,1.02017725337372,1.03397151975397,1.06943609939322,1.0535198154588,1.02620007441301,1.031158769654,0.944177858004557,1.03419218981814,0.969062042879,1.06083779904078,1.08138206308595,1.06451272377647,1.13778302845984,1.13511542773405,1.03199637151978,0.973076656380296,0.875064029382595,0.971154600837407,0.974481154917942,0.974193336436443,0.910167175644937,0.978747014276333,0.910543478709889,0.964592851589722,0.931270015165942,0.995365877145041,0.998194210109795,0.985930003642422
"Crebillon_Atheniennes",1.04023699939474,1.05788325770678,0.965430907134266,0.934773143906578,1.04894058452229,0.90897848100166,1.1727548826571,1.02586362753755,0.983022246748756,0.851854707500974,1.00507506688849,1.05266147520823,0.885380547953818,1.08393094888348,0.992776231285802,1.14144909260492,0.878119842273904,1.07306072831757,0.975683497418315,0.982531307614285,1.07919032368088,0.876329084253976,0.95679288391983,0.853704997116314,0.940094711756163,1.03251945553323,1.01690756823709,0.951602914060555,0.997709721076329,0,0.384524348803509,0.37359649048966,1.04031294486054,1.1443767858473,1.04529934453991,1.06911769917346,0.875936111447842,1.04586364669928,1.06370222622432,1.1119060421393,1.10703841015285,1.20642205353499,1.12877059847425,1.09577704505229,0.988715715319984,1.12607530550465,1.17392933040962,1.20186969967355,1.15061325212388,0.838950003054545,1.05967833369412,1.06217538936759,0.946177494646719,0.993144690673193,1.15030698345536,1.07658865649604,0.956336416541911,0.902723863250291,1.08762937964858,1.15300725165819,1.1296044991542,1.10904570651102,1.16141548166141,1.04686824684681,0.963900408213505,0.818494894340944,0.928043246241014,0.938251095425484,1.03717006965615,1.20948391460699,1.1148856478322,1.04929827238797,1.19199525342599,0.922788427596664,0.956865832865501,1.01831108346807,1.127152668982,0.97649320333858,0.836427673054243,0.824929021437892,0.867005978392223,0.776664990944405,0.93080854532113,0.797858726887695,0.870900823775815,0.785149609581931,0.99869623601613,0.790977329370022,1.14647653877578,0.886633853619263,0.900892570305129,1.01579380066905,0.978304471696299,0.909597319002624,1.14156830472185,0.996174052116166,1.21122880846861,1.0884616607656,1.05512818471083,1.0890951732406,1.1684613093385,1.11019127082788,1.08176376195655,1.01898840358022,1.17875750399658,1.10300306179289,1.01589673865513,1.10798673279593
"Crebillon_Conte",1.11960093074402,1.1482767343565,0.951327027294444,1.05098315636046,1.18330210572044,1.05485038794535,1.2011484777839,1.08197813697094,1.06921601221345,1.03032312672256,1.0599600599505,1.11978138566285,1.00831412958841,1.20398345231909,1.13681594248515,1.02009614670753,0.98800722758453,0.934041115931978,1.02481684653965,1.08187951619896,1.05158442373132,0.854243279676379,0.966248675394657,0.890759382081115,0.959056909559311,0.871822838479008,0.993491839538764,0.925236643773007,0.871075724946095,0.384524348803509,0,0.396581850542293,1.04024271310035,1.07848905612256,1.01609928389532,0.826759267819686,0.922301837019387,1.00972860559137,1.14743776823574,1.14206170354937,1.14184716842502,1.21756638552522,1.16724779055713,1.04644664692887,0.979105460639531,1.05922258243067,1.16559969034884,1.13224648946754,1.21409040704806,0.949289005919172,0.965672746890175,1.12077442564384,1.03776563269963,1.09060115443838,1.15129329656392,1.12804496923134,1.03304004275923,0.860823244470536,1.01958455555317,1.15546100998382,1.12838222251481,1.0591538902418,1.13133098203885,1.03676793308985,0.930298620647102,0.827708654925839,0.817626472905471,0.901615849909935,0.961181387997439,1.09645889777859,0.991078864467617,1.05003842852439,1.0826694327083,1.0712902142545,1.06480679678675,0.945441876963153,1.10954480666277,0.975943911628514,0.755170924382443,0.883433023589719,0.964085215519174,0.925000857710103,0.94598184880065,0.92861739445379,0.978812597002889,0.959955621462913,0.889315095492476,0.879136720652453,1.01915816069599,0.980548114258148,0.947250992512478,1.01207683083479,1.03311331701242,1.03171053655914,1.16735161418552,0.974515795226522,1.08139724280758,1.03690454422946,1.01161437203098,1.08708561066932,1.00887477871494,1.08013086389386,0.947666108972394,0.997612429187725,1.0245071712825,0.993417049551849,0.972793732398106,1.03044789868301
"Crebillon_Nuit",1.07085434448747,1.11630326938322,0.950608994864893,1.0429767239136,1.06982868070627,0.943012256401532,1.13554726894012,1.08829926179735,1.03053634671532,0.967119745486013,1.05693372672518,1.13699875560415,0.926171830700518,1.15148980339912,1.10459718807176,1.04854501890249,0.91967871634455,1.04011310218494,0.940371076748769,1.05883345497066,1.12305840189337,0.774561933067453,0.903193394597122,0.80120161515269,0.819583118213764,0.960990196613129,1.07784226507964,0.956237335277645,0.935288690721394,0.37359649048966,0.396581850542293,0,0.979610714947871,0.993369505343149,0.945894348128172,0.957796010853332,0.953433514610664,0.860061525614911,1.10501793387063,1.05085800543794,1.06529130149139,1.1337527077448,1.1054592932542,1.00389525037205,0.947167643711234,1.08248074873811,1.21622168815981,1.15238201386946,1.24292871910246,0.869569680403275,1.07675715170313,0.997640678300035,0.960934381914395,1.10179070613502,1.22175793742503,1.20824280182833,1.09936339079124,0.876377618645926,1.00203030202051,1.26760978946091,1.25621268451708,1.13247640967684,1.2395530746253,0.961636848822528,0.88574019999949,0.877401283455389,0.878797890000126,0.890262001312641,1.04771123614563,1.08858813730201,1.11517552251254,1.18493522712719,1.04828029986109,0.919024217511607,0.93542756537385,0.883545629405122,1.15268390620693,1.02063263182837,0.913400465727378,0.840770059427285,0.869059826902297,0.755310797661034,1.00898373711765,0.920395684936858,1.02988236810595,0.897383166699136,0.994831491833919,0.915104878227178,1.09131300810777,0.922127853037134,0.973126061363986,0.990986824924904,1.01184215455849,0.946406529795452,1.12796829266532,0.972289173660202,1.12042745181832,1.05431582093677,1.0716284342762,1.09021063923025,1.12212963779534,1.07786661807219,1.02948589964705,0.969284322827774,1.18289746176238,1.02022786786015,0.966609321982271,1.09344321272287
"Diderot_Ceci",1.03436222950795,1.02977160047366,0.990106393922155,1.0488457142046,1.01354860770683,1.04615952583181,1.00296618869752,1.03831387322086,1.01620440361743,1.00020213524947,1.00254898944811,1.02799406525299,1.01655908417331,1.04845749537247,1.0496702812019,0.994749035544429,1.03075853310177,1.00917927956725,1.04292940178961,1.0367267279767,1.08383178158147,0.95626322379559,0.996365016645556,0.946811278992685,0.928513438940104,1.01340533018392,1.01440421593242,0.991516497954752,0.956014334502321,1.04031294486054,1.04024271310035,0.979610714947871,0,0.792909705363981,0.863392069085736,0.894086360038732,1.01361187757792,0.806333586652373,0.978044002207191,0.974698837479554,1.01022216287443,0.982023968829352,1.06758743507592,0.913996821418579,0.964745836572839,0.951594868499477,1.11547830291759,1.07134795841982,1.15500238112169,1.03131123873298,1.08210200211447,0.990068382271899,1.01761099102039,1.10803104144393,1.11435659433816,1.16198867510495,1.05973779844109,0.97042086090574,1.00671600293144,1.11171737581419,1.07342981759133,1.07871152147075,1.13778469369225,1.01860313166435,0.969101827301042,1.02882684064183,1.02638499937899,0.989428603040593,0.962502894425376,0.929907747743214,0.948420586910379,1.07205930487642,0.976420171961178,1.00469760775549,0.993814771326836,0.961716777962512,0.958343895003339,1.04675405097033,1.06275800775385,1.05003105252473,0.992449441294863,0.975281972366353,1.09091115536357,1.07052903587137,1.08065068434933,1.07774875583713,1.02815189454786,1.05788160178057,0.997779058049253,1.06304478962118,1.03077370988347,1.01256503010695,1.0526993487128,1.06829928711449,1.03483472942193,0.941265952653663,0.968429577833043,0.950202153393828,0.991293014934351,0.961216547433105,0.979501403004944,0.994585184683313,0.999980018888411,0.956208224524209,1.05110629954292,1.00129689280588,0.999517090154396,1.01455499610884
"Diderot_Jacques",1.13404942615898,1.14478642873574,1.00548541318895,1.18595931699864,1.13202683829431,1.20079297930352,1.02933839709455,1.17463277489618,1.16889308207116,1.17464039232588,1.14171058631749,1.05462788188667,1.15856910377215,1.17014522974218,1.1964913244502,0.898810309896944,1.00564624131306,0.995716256150399,0.942079413127193,1.00798039342691,0.888203663574861,0.976130735529089,0.858498786196398,0.875058872954167,0.842978585201372,1.01552156132027,1.01251168875985,0.943654179347417,0.86756561330464,1.1443767858473,1.07848905612256,0.993369505343149,0.792909705363981,0,0.608115744435221,0.803464870417571,0.956635991135279,0.752211008010158,0.854629131461469,1.02024405884683,0.948542573100564,0.875907355674187,1.01249103404662,0.827053739740082,0.858536947507397,0.946857716932784,1.0981630612631,1.00570885724173,1.08817214860729,1.13534393736127,1.17187571864772,0.965144852501199,1.08945638019284,1.17066554726594,1.15591534686456,1.28972123685344,1.0799120465589,1.02213076838427,0.971635556966887,1.0955451546733,1.07866125382942,1.09859263850473,1.15245913213457,0.823551104315685,0.958733931315849,1.11808937442993,1.00373175691975,0.949980316049092,0.992989416953968,0.840039825688551,0.83203626817624,1.15813326699104,0.812851903429014,0.928394815280051,0.866655241924962,0.981380703298179,0.922848611719175,1.21895905630439,1.2594431775404,1.17199429828337,1.13554582552756,1.03453226594904,1.31386386824726,1.20224219198428,1.02840772345193,1.0892903543277,0.97764609351984,1.12759252269457,0.863431096528857,1.04902303384261,1.12125503329703,1.01695917753274,1.02611928850497,0.98868968508729,0.917350426216231,0.961526318446046,0.789026713435111,0.928762820156235,0.990100149353334,0.912305472025952,0.92278522983271,0.889581200658175,0.861435852220486,0.90194040886009,0.942987049983628,0.936104390548909,0.980277704267682,0.917809806289752
"Diderot_Neveu",1.18632726305391,1.17640819502434,1.08234949421025,1.2043989569337,1.16348045475633,1.20710105195951,1.08089946572032,1.1076706393323,1.2063063313053,1.19718686940756,1.18893800879302,1.10972894309607,1.20724701313332,1.12315464427279,1.1957949412035,1.02794491568022,1.03564310384793,1.00444460553749,0.987390161181516,1.01269640908602,0.919127521364175,0.986091046348426,0.850495495114088,0.827274350466809,0.864267347993075,1.03374959624859,1.0385025469614,1.00885883840661,0.952504629285299,1.04529934453991,1.01609928389532,0.945894348128172,0.863392069085736,0.608115744435221,0,0.844501083226023,0.812514815161403,0.811620961117769,0.844265656457928,1.10478149139038,1.00811103003439,0.958917470791802,1.06776034144482,0.841759049027302,0.802752571684545,0.913984671761882,1.12369353122126,1.11479846190711,1.08291998369371,1.05037640936175,1.26091501851687,1.0133887532573,1.10229998266836,0.993265350688424,1.12500337397789,1.09105667919688,0.946134392779753,0.944765249201832,1.03123741711448,1.09344749155507,0.916883502244146,1.064584971471,1.01865790635947,0.817788492700666,0.960696020320003,1.11823316186236,1.05546753450718,0.976367205005634,0.972776420452005,0.93949777783375,0.85917639609237,1.13667388097033,0.921668932467185,0.924145758619992,0.898081612261278,1.06573242024803,0.995797932290012,1.28851330694607,1.2877585521099,1.16549550658015,1.16862632402955,1.01995340681893,1.35463813983465,1.18581676503986,0.774736636834,0.955865683863142,0.971366472182155,0.969118914286344,0.882397795173356,0.976768286102533,1.09664298115898,1.04369605100284,0.986490130260146,0.891723888359234,0.880501583822572,0.947774612357138,0.8574676277435,0.983557400890692,0.955459660644104,0.84795588808703,0.964006011327448,0.828460618049831,0.836067445204887,0.851002239081862,0.988895308015522,0.935073305318668,0.905473777461896,0.954427728026381
"Diderot_Oiseau",1.16546237998782,1.17227235773208,0.980848476147687,1.13045804087947,1.16909272880585,1.20630959464051,1.14024289016006,1.14407636191103,1.17735713235579,1.16149425850784,1.06464134873576,1.07455513297008,1.13237726788869,1.214526577698,1.15457416668479,0.93356502867004,1.00285398900131,0.884043809625438,0.980517815921486,1.04332806705065,0.955657712311533,0.967208745639353,0.955775903059765,0.939954064467853,0.959516309438533,0.922114323101077,0.964560602750314,0.96388880504339,0.881811579094008,1.06911769917346,0.826759267819686,0.957796010853332,0.894086360038732,0.803464870417571,0.844501083226023,0,0.993623496823288,0.801490521914778,0.97270516078141,1.05225253362931,1.07138779158963,1.05297985481458,1.10788889887474,0.949439227320175,0.931070102986285,0.958750862587098,1.08104285067742,1.04919141350094,1.14205468030507,1.08622591681855,1.0468745881533,1.03483363642276,1.11143597368225,1.1497940237793,1.13979072086148,1.16876007681543,1.08041812630085,0.970085083036727,0.94121214104457,1.10199794646922,1.07103705892629,1.05293753658739,1.08577514599124,0.949495046827813,0.955678922019429,0.935748671045157,0.896469359167379,0.932285425868724,0.898010810247877,0.858104023672437,0.917255412367669,1.06273086825172,0.853107564463857,1.07051335918481,1.02170591941266,0.927905649381966,0.966683758866553,1.06765039699277,1.01792680182638,1.10681898076472,1.08502573263314,1.07901971188309,1.10699163974824,1.09967995385936,1.0566304400068,1.13784685778031,0.905708414887789,1.08868324972064,0.868638736054504,1.09094161251714,1.09550673394134,1.02316715701043,1.05943211694393,1.08051966157387,1.03181451981084,1.00652999503824,0.900173614945359,0.914311204710647,0.948331284034703,1.00436527120336,0.896274623527389,0.94349939916037,0.864960846397878,0.978517390684846,0.897934317554251,0.898319453017244,0.940301960116364,0.905393616247545
"Diderot_Pensees",1.08414425298131,1.06048989349462,1.07626869140756,1.05519192850362,1.11031009943314,1.04113467288907,1.09332848240964,1.03680135472489,1.09505180315979,1.03128028032136,1.10372687178185,1.03097877156714,1.07340283027115,1.02027517115259,1.01625966345686,1.10426967319049,0.981048417913004,1.02498756175233,1.09153962515491,1.0505255156954,1.03316629224911,1.11880408821562,0.989760155374303,0.928113623653061,1.01437951476883,1.03996490347976,0.978057601047793,1.03926317806361,1.04169767226407,0.875936111447842,0.922301837019387,0.953433514610664,1.01361187757792,0.956635991135279,0.812514815161403,0.993623496823288,0,1.01997308956761,0.831937181905042,1.13379455478058,1.05576555063657,1.11674795729902,1.09453627683172,0.920944611060151,0.875395493014765,0.984436036892687,1.18765995813486,1.16317419897473,1.03956883537995,1.05464956392734,1.17550657332541,1.08788415227138,1.06892834294005,0.956008923721117,1.08099191365219,1.0108221310249,0.843273116742287,1.03668866821572,1.11004185473788,0.940754840416254,0.857396178608102,1.08621734963512,0.948065886524809,1.00495048218934,1.05321150618483,1.06867383140474,1.0936384282539,1.07741813570193,1.04342193230776,1.08227837159049,0.948305346625655,0.999680206609213,1.10685546677965,0.969780282317083,1.00146466013729,1.15909351744636,1.03004512202288,1.16088981808475,1.11599740593798,1.09088567504677,1.10341638255106,1.01693192075175,1.18615902509143,1.04272297777579,0.7533942678961,0.926030875278028,0.965766005769207,0.911654088098813,1.01950873210208,0.914355847099826,0.983378812095213,1.03682943307122,0.957172431164536,0.83444040536041,0.916051956649471,0.919694628453959,0.986788058450343,1.00849203277285,0.936004805761731,0.861729930675911,1.03917067477333,0.831761329713335,0.89499475797523,0.854689258658169,1.00987588888115,0.947667540659527,0.928340125378763,1.04591436474246
"Diderot_Religieuse",1.07646212937868,1.06725710450443,1.11862577395454,1.06263618703885,1.03367856782927,1.06563726978184,1.14591481579088,1.09997335341764,1.05457307529606,1.1513389937562,1.07889285416024,1.13689361767782,1.05359609039946,1.17502687804269,1.17932473108327,0.93034628587528,0.929198939237242,0.990276696516055,0.870074753309485,1.04583135448628,1.02122742219428,0.800335237457425,0.9448287824952,0.913433411744305,0.818228841318271,1.00699197127396,1.05943651171658,1.02331817139214,0.928610353869205,1.04586364669928,1.00972860559137,0.860061525614911,0.806333586652373,0.752211008010158,0.811620961117769,0.801490521914778,1.01997308956761,0,0.978099903432927,1.04832051136408,1.0191826051204,1.00716033571019,1.04039391308561,0.948836707751055,0.950166447849427,0.957875928285821,1.09052398898162,0.963817609802715,1.13830223976696,1.04866204752232,0.978439151142694,0.939173123373627,1.01409851119102,1.07774372195588,1.11954914810567,1.16335412662319,1.13299647343657,1.04234861202919,0.835537973538279,1.1535520092706,1.1323511220839,0.944784166326483,1.09195857527703,1.03012211888086,0.989252419907106,0.951021052122873,0.973912657558286,0.981488522135025,1.03266437651433,0.743755249673285,1.065973102363,1.13815433629377,0.870680029060821,0.998072556930122,0.934561952010236,0.808289568878069,1.05796613555243,1.09450356418363,1.06678498718661,0.994854326194737,0.993331508700615,0.993427927320488,1.04881549453017,1.10292003787126,1.09645238469254,1.0735201070213,1.00569442204523,0.993865607013835,0.953462736351028,1.03663151244671,1.16098129581035,0.967927707678493,0.999385594490869,1.11230370233914,1.02836133713761,0.937571737247168,0.955117475265297,0.980814323131518,0.990958592288277,1.06957043585629,1.00876762853655,0.97849744760867,1.00548437233877,0.987044583956808,1.0760203258129,0.899660675306049,1.0048419603574,0.993001226424643
"Diderot_Supplement",1.10613154285005,1.02186383875226,1.05943753345551,1.10495426530217,1.05598490824675,1.08480896660485,0.998030803646611,1.02714581607153,1.11540271625254,1.11575601984036,1.08633602306814,1.06901449507671,1.14828396822021,1.0149403141363,1.03708777294005,1.06167467278313,1.05959578203756,1.0448685932286,1.06017991407749,1.02589192205606,1.00193214827747,1.12291671888394,0.999666583275096,0.959162512004756,0.991471637403085,1.12755080854654,0.907074187710028,1.01325044748628,1.06475515168442,1.06370222622432,1.14743776823574,1.10501793387063,0.978044002207191,0.854629131461469,0.844265656457928,0.97270516078141,0.831937181905042,0.978099903432927,0,1.05278623163733,0.985599756445667,1.03476341784919,1.01916739256078,0.937116110689552,0.918607631250263,0.987416679713649,1.05784797611877,1.08923410253748,0.952333412819908,1.09244980520892,1.16022856936182,1.10273711497916,1.10120751520006,0.91808136511107,0.996553544443036,0.925560379366798,0.89136824793335,1.05493460281696,1.08803020816841,0.853871566031493,0.826665309621796,1.05160554315372,0.890157649934272,1.00460629706896,1.0453584655548,1.05892437634485,1.14019679159712,1.11513106453592,1.07818398049217,1.08566605439866,0.967191872606414,1.01468387522254,1.02134472179102,0.904950683376387,0.95538354888876,1.10642552548654,0.982506085282194,1.14832162308582,1.18036913866634,1.15979957174018,1.12420125764037,1.09732653416726,1.19391521131101,1.02565211638475,0.787750895562472,0.873610025907131,0.980711102063135,0.988038212740985,0.997407866520218,0.916773014347311,1.06388112748726,1.00251430048904,0.934892140497561,0.802153761512237,0.840434232454646,0.981578241658249,0.96794751386232,0.998561081737049,0.911574759493038,0.859282877557793,1.02822788278903,0.856842969662831,0.936118709237213,0.921364331330752,0.98313485813302,0.946697054602698,0.940737239755887,1.01458051040626
"Ducray_Cinquante",0.969516859761943,0.954899139469638,0.973749557990334,0.998824292570193,0.963112370412432,0.936534248593756,0.978646569987251,0.986617520953444,0.95915635967629,0.918143098129592,0.943522955883317,1.04652611324237,0.968779074549289,1.03414394231158,1.0278409309295,0.983905595141755,0.984432605183116,1.08895834818577,1.05058272711054,0.994014957192754,1.09405562793776,0.932930108774602,1.00302921829593,1.0240527100499,1.02139748029522,1.00271410677385,1.04702406378545,0.93692303227262,0.973222240281128,1.1119060421393,1.14206170354937,1.05085800543794,0.974698837479554,1.02024405884683,1.10478149139038,1.05225253362931,1.13379455478058,1.04832051136408,1.05278623163733,0,0.663530412599194,0.584050537967196,0.661792080217357,1.0304049462077,1.09211959962976,1.01812578323607,0.938743667520218,0.93768437594556,1.0273905801939,0.93580658260797,0.975048899895457,0.884633185190791,0.896813919409411,1.10289517356769,0.98742597183404,1.1284231527567,1.10957038793449,0.908226567461946,0.954815705425756,1.07094210963908,1.16922041485865,1.02659462057006,1.13367567446212,0.978347373049919,0.947599276362994,0.967409161884176,0.939264189622265,0.922129500841398,0.92829300323034,0.99129242354539,1.03933441724953,1.04900625631855,0.975457023497094,0.912253894431468,0.925977816019989,0.865496274944217,0.95033865414735,0.898596259974873,0.936061245479504,0.936119023324809,0.871631678537767,0.962040068694858,0.920032019030845,0.948282840321527,1.12786360007887,1.00364018493066,1.02976145819006,1.08364073229655,1.04944560362058,0.976858200385655,0.898847527174331,0.971538486022543,1.06678645390371,1.02769057441656,1.07039440985912,1.07960592316372,1.1086894071017,1.04398379671634,1.08627568602281,1.10986536657301,1.05874836257038,1.13254524652318,1.10824603011275,1.106172070239,1.1463549518491,1.10493808584021,1.08090885265706,1.09578907323877
"Ducray_Coelina",0.908714359282225,0.944349301937922,1.02191235549294,0.976227249951644,0.982734366037647,0.944416522363187,0.93611736856007,1.02120255994956,0.964254729948327,0.96588048298276,0.980228511713723,1.03430893248699,1.01129593791902,0.983569503199594,1.00741663499103,1.02794121792478,1.02108301970295,1.05471001181826,0.976568219420584,0.933548251997517,0.929048391701697,1.03333156389333,1.02350634556812,1.08285226506723,1.05481881969402,1.02695482937123,1.06973054714174,0.99702098956152,1.01754085270559,1.10703841015285,1.14184716842502,1.06529130149139,1.01022216287443,0.948542573100564,1.00811103003439,1.07138779158963,1.05576555063657,1.0191826051204,0.985599756445667,0.663530412599194,0,0.621233564678373,0.651616211231893,1.05180121554535,1.05806940656877,1.00537451227559,0.887339821460925,0.900805735905896,0.894991081588511,1.01190667244022,0.94688296092078,0.961728934674788,0.96614606090051,1.05710934461094,0.874530452975463,1.0680580472408,1.03930123431541,1.02627040978807,0.990717831338988,0.9443392349097,1.06313294856124,1.00137577506645,1.0194948998829,0.979145568729815,1.02789547430976,1.08400925170618,1.04579883353371,1.01480777400738,1.01776245007295,1.01008256964945,1.04539806963803,0.956445251422238,1.02266797639967,0.956317902002418,0.958274434977298,1.0001012110198,1.03763998994413,1.02785379943699,1.07718677695173,1.01484901637368,0.978186774577894,1.01727979447184,1.02401949204758,1.06528877089338,1.04920528404437,1.03377394303056,1.08459459998652,1.06697899688402,1.02573677249498,0.938645712880455,0.882830310913574,0.967088530638403,0.991032697942514,1.00307269055767,1.00392695745768,1.05331785841501,1.05939496432052,1.05363584114792,1.06454424245659,1.08450576304269,1.04893283233478,1.05297036743938,1.06503937382742,1.06324780854133,1.0804748907515,1.08088784634574,1.08072018514224,1.03667129069858
"Ducray_Soirees",1.01637323773755,1.02065940731962,1.04416495684747,1.11230328429769,1.02610867684795,1.02148968211697,0.958725411720758,1.05815170626948,1.06931572264216,1.03636338582546,1.03532776409477,1.02301658295004,1.13024457471906,1.02350725827605,1.11927056079285,0.954623126297464,0.928233603312504,1.05547098983807,0.929263454808857,0.975052562109649,0.898667790026375,0.988860778098848,0.971398334113265,1.05937372444705,0.974466710229113,1.0092281873647,1.02041851528878,0.959155306436921,0.989841787890455,1.20642205353499,1.21756638552522,1.1337527077448,0.982023968829352,0.875907355674187,0.958917470791802,1.05297985481458,1.11674795729902,1.00716033571019,1.03476341784919,0.584050537967196,0.621233564678373,0,0.572362432660426,1.01570681798944,1.06885320319974,0.983638100279005,0.920123368999217,0.884029682503615,0.950592517977234,0.96466199924721,0.970942318302163,0.832734794410171,0.955349991540234,1.12302970768258,0.977782565986496,1.14130950989474,1.06526273952856,1.02914115368977,0.970505737979134,1.02052749340784,1.05529080853916,1.01580699136235,1.09015807302093,0.910226243322314,0.991632182393634,1.03494112762703,0.930593630752553,0.917295830156769,0.918921675487097,0.868059063773922,0.945306817049269,1.0409074098159,0.909252558066142,0.881191947615765,0.86296034109739,0.926195200238047,0.85371878703984,1.05302346350409,1.12016374813259,1.07460955591119,1.01715260962056,1.08250046614047,1.04756234324884,1.08760027921698,1.04475651799302,1.10732940707748,1.03912467993289,1.06502692219417,0.91262431779881,0.939832494073791,0.930079453499802,0.88583131380546,0.967671681032606,1.00288669116323,1.00968778948768,1.09497316074771,0.999736810271314,1.05885877411703,1.06609327656322,1.02741836028007,0.99743548395953,1.04847021880813,1.06356054019756,1.05614055306322,1.0435623129454,0.99595806307197,1.09076681451634,1.04537818401072
