Source,Target,Weight,Type
Charriere_Observations,Rousseau_Reine,1,undirected
Charriere_Observations,Voltaire_Homme,15,undirected
Charriere_Ruines,Charriere_Caliste,6,undirected
Charriere_Ruines,Charriere_Femmes,12,undirected
Charriere_Ruines,Charriere_Sainte,22,undirected
Charriere_Sainte,Beaumont_Belle,5,undirected
Charriere_Sainte,Charriere_Caliste,11,undirected
Charriere_Sainte,Charriere_Femmes,30,undirected
Charriere_Sainte,Charriere_Lausanne,3,undirected
Charriere_Sainte,Charriere_Noble,18,undirected
Charriere_Sainte,Charriere_Ruines,22,undirected
Charriere_Sainte,PigaultLebrun_Adele,3,undirected
Crebillon_Atheniennes,Crebillon_Conte,30,undirected
Crebillon_Atheniennes,Crebillon_Nuit,36,undirected
Crebillon_Atheniennes,Nerciat_Etourdi,4,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,5,undirected
Crebillon_Atheniennes,Riccoboni_MylordRivers,1,undirected
Crebillon_Conte,Charriere_Noble,12,undirected
Crebillon_Conte,Crebillon_Atheniennes,30,undirected
Crebillon_Conte,Crebillon_Nuit,24,undirected
Crebillon_Conte,Diderot_Oiseau,5,undirected
Crebillon_Conte,Riccoboni_Histoire,6,undirected
Crebillon_Conte,Rousseau_Reine,18,undirected
Crebillon_Nuit,Crebillon_Atheniennes,36,undirected
Crebillon_Nuit,Crebillon_Conte,24,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,6,undirected
Diderot_Ceci,Diderot_Jacques,18,undirected
Diderot_Ceci,Diderot_Neveu,6,undirected
Diderot_Ceci,Diderot_Religieuse,13,undirected
Diderot_Jacques,Diderot_Ceci,18,undirected
Diderot_Jacques,Diderot_Neveu,36,undirected
Diderot_Jacques,Diderot_Oiseau,16,undirected
Diderot_Jacques,Diderot_Religieuse,21,undirected
Diderot_Jacques,Duvernet_Devotions,3,undirected
Diderot_Jacques,Voltaire_Candide,9,undirected
Diderot_Neveu,Diderot_Ceci,6,undirected
Diderot_Neveu,Diderot_Jacques,36,undirected
Diderot_Neveu,Diderot_Oiseau,1,undirected
Diderot_Neveu,Diderot_Pensees,12,undirected
Diderot_Neveu,Duvernet_Guillaume,15,undirected
Diderot_Neveu,Nerciat_Aphrodites,3,undirected
Diderot_Neveu,Rousseau_Emile,12,undirected
Diderot_Oiseau,Beaumont_Prince,12,undirected
Diderot_Oiseau,Crebillon_Conte,5,undirected
Diderot_Oiseau,Diderot_Jacques,16,undirected
Diderot_Oiseau,Diderot_Neveu,1,undirected
Diderot_Oiseau,Diderot_Religieuse,15,undirected
Diderot_Oiseau,Rousseau_Reine,11,undirected
Diderot_Pensees,Diderot_Neveu,12,undirected
Diderot_Pensees,Diderot_Supplement,5,undirected
Diderot_Pensees,Rousseau_Emile,18,undirected
Diderot_Pensees,Sade_Philosophie,1,undirected
Diderot_Pensees,Voltaire_Bramin,5,undirected
Diderot_Pensees,Voltaire_Jenni,2,undirected
Diderot_Religieuse,Charriere_Caliste,4,undirected
Diderot_Religieuse,Diderot_Ceci,13,undirected
Diderot_Religieuse,Diderot_Jacques,21,undirected
Diderot_Religieuse,Diderot_Oiseau,15,undirected
Diderot_Religieuse,Marmontel_Dejeunes,12,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,32,undirected
Diderot_Supplement,Charriere_Observations,2,undirected
Diderot_Supplement,Diderot_Pensees,5,undirected
Diderot_Supplement,Mercier_An,4,undirected
Diderot_Supplement,Rousseau_Emile,18,undirected
Diderot_Supplement,Sade_Philosophie,12,undirected
Ducray_Cinquante,Ducray_Coelina,12,undirected
Ducray_Cinquante,Ducray_Soirees,30,undirected
Ducray_Cinquante,Ducray_Victor,19,undirected
Ducray_Coelina,Ducray_Cinquante,12,undirected
Ducray_Coelina,Ducray_Soirees,23,undirected
Ducray_Coelina,Ducray_Victor,24,undirected
Ducray_Soirees,Ducray_Cinquante,30,undirected
Ducray_Soirees,Ducray_Coelina,23,undirected
Ducray_Soirees,Ducray_Victor,36,undirected
Ducray_Victor,Ducray_Cinquante,19,undirected
Ducray_Victor,Ducray_Coelina,24,undirected
Ducray_Victor,Ducray_Soirees,36,undirected
Duvernet_Devotions,Diderot_Jacques,3,undirected
Duvernet_Devotions,Duvernet_Guillaume,30,undirected
Duvernet_Devotions,Duvernet_Retraite,36,undirected
Duvernet_Devotions,Voltaire_Oreilles,3,undirected
Duvernet_Guillaume,Diderot_Neveu,15,undirected
Duvernet_Guillaume,Duvernet_Devotions,30,undirected
Duvernet_Guillaume,Duvernet_Retraite,12,undirected
Duvernet_Guillaume,Voltaire_Homme,6,undirected
Duvernet_Retraite,Duvernet_Devotions,36,undirected
Duvernet_Retraite,Duvernet_Guillaume,12,undirected
Duvernet_Retraite,Sade_120,6,undirected
Florian_Estelle,Florian_Galatee,32,undirected
Florian_Estelle,Florian_Numa,29,undirected
Florian_Estelle,Loaisel_Comtesse,6,undirected
Florian_Galatee,Florian_Estelle,32,undirected
Florian_Galatee,Florian_Numa,15,undirected
Florian_Galatee,Loaisel_Comtesse,6,undirected
Florian_Numa,Florian_Estelle,29,undirected
Florian_Numa,Florian_Galatee,15,undirected
Florian_Numa,Loaisel_Comtesse,15,undirected
Florian_Numa,Marmontel_Incas,33,undirected
Florian_Numa,PigaultLebrun_Metusko,6,undirected
Genlis_Adele,Genlis_Chevaliers,12,undirected
Genlis_Adele,Genlis_Emigres,30,undirected
Genlis_Adele,Genlis_Meres,33,undirected
Genlis_Chevaliers,Genlis_Adele,12,undirected
Genlis_Chevaliers,Genlis_Meres,22,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,14,undirected
Genlis_Emigres,Beaumont_Clarice,18,undirected
Genlis_Emigres,Charriere_Neuchateloises,10,undirected
Genlis_Emigres,Genlis_Adele,30,undirected
Genlis_Emigres,Genlis_Meres,27,undirected
Genlis_Emigres,Retif_Paysan,2,undirected
Genlis_Emigres,Retif_Paysanne,6,undirected
Genlis_Meres,Genlis_Adele,33,undirected
Genlis_Meres,Genlis_Chevaliers,22,undirected
Genlis_Meres,Genlis_Emigres,27,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,36,undirected
Loaisel_Ainsi,Rousseau_Julie,12,undirected
Loaisel_Ainsi,Rousseau_Reveries,18,undirected
Loaisel_Comtesse,Cazotte_Ollivier,6,undirected
Loaisel_Comtesse,Florian_Estelle,6,undirected
Loaisel_Comtesse,Florian_Galatee,6,undirected
Loaisel_Comtesse,Florian_Numa,15,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,29,undirected
Loaisel_Comtesse,Marmontel_Incas,6,undirected
Loaisel_Comtesse,Mercier_Jezennemours,6,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,12,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,36,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,29,undirected
Loaisel_Dolbreuse,Mercier_An,12,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,9,undirected
Loaisel_Dolbreuse,Mercier_Songes,19,undirected
Marmontel_Belisaire,Marmontel_Contes,18,undirected
Marmontel_Belisaire,Marmontel_Incas,32,undirected
Marmontel_Belisaire,Mercier_An,11,undirected
Marmontel_Belisaire,Mercier_Songes,7,undirected
Marmontel_Belisaire,Rousseau_Emile,3,undirected
Marmontel_Contes,Marmontel_Belisaire,18,undirected
Marmontel_Contes,Marmontel_Dejeunes,30,undirected
Marmontel_Contes,Marmontel_Incas,6,undirected
Marmontel_Dejeunes,Diderot_Religieuse,12,undirected
Marmontel_Dejeunes,Marmontel_Contes,30,undirected
Marmontel_Dejeunes,Retif_Sara,6,undirected
Marmontel_Incas,Florian_Numa,33,undirected
Marmontel_Incas,Loaisel_Comtesse,6,undirected
Marmontel_Incas,Marmontel_Belisaire,32,undirected
Marmontel_Incas,Marmontel_Contes,6,undirected
Marmontel_Incas,Mercier_An,3,undirected
Marmontel_Incas,Mercier_Songes,9,undirected
Marmontel_Incas,PigaultLebrun_Metusko,18,undirected
Mercier_An,Diderot_Supplement,4,undirected
Mercier_An,Loaisel_Dolbreuse,12,undirected
Mercier_An,Marmontel_Belisaire,11,undirected
Mercier_An,Marmontel_Incas,3,undirected
Mercier_An,Mercier_Jezennemours,3,undirected
Mercier_An,Mercier_Songes,36,undirected
Mercier_Jezennemours,Loaisel_Comtesse,6,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,9,undirected
Mercier_Jezennemours,Mercier_An,3,undirected
Mercier_Jezennemours,Mercier_Songes,21,undirected
Mercier_Songes,Loaisel_Dolbreuse,19,undirected
Mercier_Songes,Marmontel_Belisaire,7,undirected
Mercier_Songes,Marmontel_Incas,9,undirected
Mercier_Songes,Mercier_An,36,undirected
Mercier_Songes,Mercier_Jezennemours,21,undirected
Nerciat_Aphrodites,Cazotte_Honneur,3,undirected
Nerciat_Aphrodites,Diderot_Neveu,3,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,18,undirected
Nerciat_Aphrodites,Nerciat_Felicia,12,undirected
Nerciat_Aphrodites,Nerciat_Monrose,30,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,18,undirected
Nerciat_Doctorat,Nerciat_Felicia,24,undirected
Nerciat_Doctorat,Nerciat_Monrose,24,undirected
Nerciat_Etourdi,Crebillon_Atheniennes,4,undirected
Nerciat_Etourdi,Nerciat_Felicia,18,undirected
Nerciat_Etourdi,Nerciat_Monrose,2,undirected
Nerciat_Etourdi,Retif_Sara,12,undirected
Nerciat_Felicia,Nerciat_Aphrodites,12,undirected
Nerciat_Felicia,Nerciat_Doctorat,24,undirected
Nerciat_Felicia,Nerciat_Etourdi,18,undirected
Nerciat_Felicia,Nerciat_Monrose,36,undirected
Nerciat_Felicia,PigaultLebrun_Adele,11,undirected
Nerciat_Monrose,Nerciat_Aphrodites,30,undirected
Nerciat_Monrose,Nerciat_Doctorat,24,undirected
Nerciat_Monrose,Nerciat_Etourdi,2,undirected
Nerciat_Monrose,Nerciat_Felicia,36,undirected
PigaultLebrun_Adele,Charriere_Sainte,3,undirected
PigaultLebrun_Adele,Nerciat_Felicia,11,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,4,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,30,undirected
PigaultLebrun_Enfant,Cazotte_Diable,6,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,32,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,4,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,34,undirected
PigaultLebrun_Enfant,Retif_AntiJustine,12,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,30,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,34,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,3,undirected
PigaultLebrun_Kinglin,Sade_120,2,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,4,undirected
PigaultLebrun_Metusko,Florian_Numa,6,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,12,undirected
PigaultLebrun_Metusko,Marmontel_Incas,18,undirected
Retif_AntiJustine,PigaultLebrun_Enfant,12,undirected
Retif_AntiJustine,Retif_Sara,24,undirected
Retif_AntiJustine,Sade_120,36,undirected
Retif_Paysan,Charriere_Neuchateloises,12,undirected
Retif_Paysan,Genlis_Emigres,2,undirected
Retif_Paysan,Retif_Paysanne,36,undirected
Retif_Paysan,Retif_Vie,13,undirected
Retif_Paysan,Rousseau_Julie,3,undirected
Retif_Paysanne,Charriere_Neuchateloises,14,undirected
Retif_Paysanne,Genlis_Emigres,6,undirected
Retif_Paysanne,Retif_Paysan,36,undirected
Retif_Paysanne,Retif_Sara,6,undirected
Retif_Paysanne,Retif_Vie,18,undirected
Retif_Sara,Charriere_Caliste,24,undirected
Retif_Sara,Marmontel_Dejeunes,6,undirected
Retif_Sara,Nerciat_Etourdi,12,undirected
Retif_Sara,Retif_AntiJustine,24,undirected
Retif_Sara,Retif_Paysanne,6,undirected
Retif_Vie,Beaumont_Clarice,7,undirected
Retif_Vie,Charriere_Observations,10,undirected
Retif_Vie,Retif_Paysan,13,undirected
Retif_Vie,Retif_Paysanne,18,undirected
Retif_Vie,Rousseau_Reine,3,undirected
Retif_Vie,Voltaire_Homme,6,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,20,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,10,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,36,undirected
Riccoboni_Histoire,Charriere_Noble,1,undirected
Riccoboni_Histoire,Crebillon_Conte,6,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,20,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,6,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,29,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,6,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,24,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,21,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,12,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,9,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,10,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,24,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,12,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,19,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,36,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,5,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,6,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,21,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,12,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,6,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,14,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,36,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,29,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,12,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,19,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,12,undirected
Riccoboni_MylordRivers,Crebillon_Atheniennes,1,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,9,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,36,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,6,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,12,undirected
Rousseau_Emile,Charriere_Observations,9,undirected
Rousseau_Emile,Diderot_Neveu,12,undirected
Rousseau_Emile,Diderot_Pensees,18,undirected
Rousseau_Emile,Diderot_Supplement,18,undirected
Rousseau_Emile,Marmontel_Belisaire,3,undirected
Rousseau_Emile,Rousseau_Julie,36,undirected
Rousseau_Emile,Rousseau_Reveries,30,undirected
Rousseau_Emile,Sade_Philosophie,12,undirected
Rousseau_Julie,Loaisel_Ainsi,12,undirected
Rousseau_Julie,Retif_Paysan,3,undirected
Rousseau_Julie,Rousseau_Emile,36,undirected
Rousseau_Julie,Rousseau_Reveries,24,undirected
Rousseau_Reine,Charriere_Observations,1,undirected
Rousseau_Reine,Crebillon_Conte,18,undirected
Rousseau_Reine,Diderot_Oiseau,11,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,3,undirected
Rousseau_Reine,Retif_Vie,3,undirected
Rousseau_Reveries,Loaisel_Ainsi,18,undirected
Rousseau_Reveries,Rousseau_Emile,30,undirected
Rousseau_Reveries,Rousseau_Julie,24,undirected
Sade_120,Duvernet_Retraite,6,undirected
Sade_120,PigaultLebrun_Kinglin,2,undirected
Sade_120,Retif_AntiJustine,36,undirected
Sade_120,Sade_Infortunes,6,undirected
Sade_120,Sade_Justine,12,undirected
Sade_Aline,Sade_Crimes,29,undirected
Sade_Aline,Sade_Infortunes,18,undirected
Sade_Aline,Sade_Justine,30,undirected
Sade_Aline,Sade_Philosophie,13,undirected
Sade_Crimes,Sade_Aline,29,undirected
Sade_Crimes,Sade_Infortunes,12,undirected
Sade_Crimes,Sade_Justine,19,undirected
Sade_Infortunes,Beaumont_Clarice,7,undirected
Sade_Infortunes,Sade_120,6,undirected
Sade_Infortunes,Sade_Aline,18,undirected
Sade_Infortunes,Sade_Crimes,12,undirected
Sade_Infortunes,Sade_Justine,36,undirected
Sade_Justine,Sade_120,12,undirected
Sade_Justine,Sade_Aline,30,undirected
Sade_Justine,Sade_Crimes,19,undirected
Sade_Justine,Sade_Infortunes,36,undirected
Sade_Justine,Sade_Philosophie,17,undirected
Sade_Philosophie,Diderot_Pensees,1,undirected
Sade_Philosophie,Diderot_Supplement,12,undirected
Sade_Philosophie,Rousseau_Emile,12,undirected
Sade_Philosophie,Sade_Aline,13,undirected
Sade_Philosophie,Sade_Justine,17,undirected
Voltaire_Amabed,Voltaire_Candide,16,undirected
Voltaire_Amabed,Voltaire_Homme,6,undirected
Voltaire_Amabed,Voltaire_Jenni,14,undirected
Voltaire_Amabed,Voltaire_Oreilles,6,undirected
Voltaire_Bramin,Diderot_Pensees,5,undirected
Voltaire_Bramin,Voltaire_Consoles,1,undirected
Voltaire_Bramin,Voltaire_Jenni,17,undirected
Voltaire_Bramin,Voltaire_Oreilles,13,undirected
Voltaire_Candide,Beaumont_Belle,12,undirected
Voltaire_Candide,Beaumont_Prince,5,undirected
Voltaire_Candide,Diderot_Jacques,9,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,4,undirected
Voltaire_Candide,Voltaire_Amabed,16,undirected
Voltaire_Candide,Voltaire_Consoles,18,undirected
Voltaire_Candide,Voltaire_Eloge,4,undirected
Voltaire_Candide,Voltaire_Homme,30,undirected
Voltaire_Candide,Voltaire_Ingenu,18,undirected
Voltaire_Candide,Voltaire_Jenni,24,undirected
Voltaire_Candide,Voltaire_Micromegas,18,undirected
Voltaire_Candide,Voltaire_Princesse,34,undirected
Voltaire_Candide,Voltaire_Scarmentado,18,undirected
Voltaire_Candide,Voltaire_Taureau,12,undirected
Voltaire_Consoles,Beaumont_Prince,1,undirected
Voltaire_Consoles,Voltaire_Bramin,1,undirected
Voltaire_Consoles,Voltaire_Candide,18,undirected
Voltaire_Consoles,Voltaire_Ingenu,2,undirected
Voltaire_Consoles,Voltaire_Princesse,4,undirected
Voltaire_Consoles,Voltaire_Taureau,12,undirected
Voltaire_Eloge,Voltaire_Candide,4,undirected
Voltaire_Eloge,Voltaire_Homme,18,undirected
Voltaire_Eloge,Voltaire_Jenni,12,undirected
Voltaire_Eloge,Voltaire_Princesse,2,undirected
Voltaire_Homme,Charriere_Observations,15,undirected
Voltaire_Homme,Duvernet_Guillaume,6,undirected
Voltaire_Homme,Retif_Vie,6,undirected
Voltaire_Homme,Voltaire_Amabed,6,undirected
Voltaire_Homme,Voltaire_Candide,30,undirected
Voltaire_Homme,Voltaire_Eloge,18,undirected
Voltaire_Homme,Voltaire_Jenni,8,undirected
Voltaire_Homme,Voltaire_Micromegas,20,undirected
Voltaire_Homme,Voltaire_Oreilles,13,undirected
Voltaire_Homme,Voltaire_Princesse,10,undirected
Voltaire_Homme,Voltaire_Scarmentado,1,undirected
Voltaire_Homme,Voltaire_Songe,18,undirected
Voltaire_Ingenu,Voltaire_Candide,18,undirected
Voltaire_Ingenu,Voltaire_Consoles,2,undirected
Voltaire_Ingenu,Voltaire_Jenni,7,undirected
Voltaire_Ingenu,Voltaire_Princesse,11,undirected
Voltaire_Ingenu,Voltaire_Taureau,5,undirected
Voltaire_Jenni,Diderot_Pensees,2,undirected
Voltaire_Jenni,Voltaire_Amabed,14,undirected
Voltaire_Jenni,Voltaire_Bramin,17,undirected
Voltaire_Jenni,Voltaire_Candide,24,undirected
Voltaire_Jenni,Voltaire_Eloge,12,undirected
Voltaire_Jenni,Voltaire_Homme,8,undirected
Voltaire_Jenni,Voltaire_Ingenu,7,undirected
Voltaire_Jenni,Voltaire_Micromegas,6,undirected
Voltaire_Jenni,Voltaire_Oreilles,24,undirected
Voltaire_Jenni,Voltaire_Princesse,9,undirected
Voltaire_Jenni,Voltaire_Scarmentado,5,undirected
