"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Loaisel_Ainsi",0.996445185907707,1.03166716507446,0.997266128784184,0.97159983169893,0.985369793828913,0.974149759439698,1.02928738889563,0.977883311607614,0.993657546249067,1.01108206018538,1.03140424411988,0.988275303241305,0.985250996086896,0.923166854254216,0.972457303361897,1.09020228555828,1.08430338816908,1.08235216161197,0.975633417479842,1.01847332255594,0.963172118717727,1.05190471894438,1.03309226841365,1.02405547350617,1.03070568428204,1.08369152924624,0.993402542572159,1.07930740123659,1.07210327339555,0.998857526655857,1.05595873693902,1.06656622049236,1.07305092038333,1.11767840324883,1.02437716268457,1.10327838691174,0.968981425947265,1.0886867820532,0.94084952414436,1.06379739495696,1.02608099216311,1.06473800645704,1.02152696418204,1.06084629550197,1.05200530783584,1.00552658621113,0.910186856110768,0.961388548729929,0.952409198441292,0.959311897729408,0.998039144119188,1.02497763104439,0.934254027787059,0,0.795579582591884,0.572560497623846,0.967697852770907,1.00226476147514,1.07622107121436,0.94897018522268,0.845906577010782,0.883509157671359,0.818164612041438,1.0386894818113,1.02746006508377,0.96769161766459,1.06623733250067,1.07057555944562,1.06602548837017,1.05295197228218,1.0867598604627,0.976633383834865,1.12551066122012,0.934083779455664,1.01507086631371,1.03785242438322,1.0482565017271,1.01740260468979,1.02270689581193,0.959870221288076,0.966798612177273,0.927087433385186,0.998891021005395,0.892270188366899,0.843883127638493,0.810745852841274,1.083939208714,0.796132300874415,1.06514117193661,0.983555431158117,1.01880898852686,1.05944295079648,0.992953164492699,0.927461813068781,1.00712489018286,1.01333216707907,1.12221691208109,1.08358908078565,1.01157152106152,1.04835667545402,1.06880663011427,1.04408587163172,1.0386341536977,1.02196567265487,1.05627629816868,1.07572828766497,1.03371855544029,1.03323130719485
"Loaisel_Comtesse",0.807627883601,0.804749439369891,0.986721205860364,0.882177317883386,0.919548637023527,0.839550752152334,0.869319071172103,0.893967755174784,0.831553975450375,0.94481656405268,0.916806783741852,0.943203002313875,0.897452616158958,0.855905717854062,0.845183023370059,1.07773688768328,1.13313187424019,1.06152323262503,0.983874346539331,0.9462583669688,0.809934313089849,1.15450681571961,1.12954260895295,1.15258662928658,1.19894498625089,1.06002534023724,1.07966599191887,1.10569662894903,1.14057292834982,1.12128062502382,1.13071709641149,1.16347079891105,1.086986677715,1.14831119589607,1.11034188770892,1.1229923653678,1.06240811838366,1.08938190963266,1.01611179024645,1.00131425150628,0.893854412175617,0.98598995585276,0.815932216259247,1.11716033270753,1.10627546476141,1.02799748362899,0.774898967627708,0.858773333641655,0.73739731629987,1.11147705181608,0.934532207242812,1.15872880382615,1.05259283513233,0.795579582591884,0,0.614023120793398,0.918635922611483,0.993121922595532,1.02134567880281,0.71894204669246,0.932545836692153,0.807771752080563,0.733613839349743,1.07191977997302,1.09011150627435,1.04281464474487,1.08679600121696,1.11620691201596,1.05480714190154,1.07925544968763,1.07589469005559,0.792463449710009,1.12053648261938,1.10436016923092,1.14467072876453,1.10308287591724,1.13893621484306,0.957933894510826,0.976749952802112,0.978359169434578,0.995126068544677,1.02417755654104,0.957135029226558,0.989112430067614,1.03284621195918,0.942968909279795,1.09599404822961,0.989719879193402,1.07878030471054,1.02133916514547,0.900557533138336,1.02692416055472,0.971423059243436,1.03787814772652,1.07417597603989,1.08584587956645,1.1458879182887,1.07862138891989,1.07328073011214,1.12981964837051,1.08263704763236,1.11010402654181,1.12508407625263,1.11171656893542,1.09418703449181,1.10291868754915,1.0937046241099,1.0682198827961
"Loaisel_Dolbreuse",0.927119732794151,0.917923605991048,0.973443774468109,0.952905448504662,0.893375319347034,0.890932154032351,0.919819669113576,0.840021607925189,0.927636393117958,0.978638444016774,0.962419742232632,0.931958939283372,0.938220292307258,0.817895814085365,0.85572544654356,1.12878631364311,1.11549740920342,1.07060340813376,0.966453514179909,0.972843393158234,0.934476893802846,1.12708399100369,1.12504567306314,1.16325184590192,1.20387280262588,1.09790134500154,1.0510118820766,1.14568104963625,1.16938724966408,1.05407594964476,1.10272444364312,1.13667729376006,1.09229291673939,1.21220461628667,1.0489833486561,1.1298234513353,1.01583825153687,1.12503477548988,0.960302421428469,1.10661557237529,1.03197872806169,1.09216133505535,1.00106956652052,1.1223532471442,1.08978480307561,1.04927940929938,0.883879999354399,0.98510567189328,0.887177412316954,1.04047388013381,0.934817624821709,1.1622316965126,1.01673351622991,0.572560497623846,0.614023120793398,0,0.857594975259833,0.975642438659439,1.05054182284802,0.831450258850332,0.76081577211129,0.803476779623655,0.641111335833905,1.09459683113828,1.02071837211892,0.949365228938123,1.0296578632742,1.06121622881613,1.05611357407998,1.04899771175801,1.09409449315735,0.852277148270161,1.13966829352803,1.09538070195808,1.17593711416759,1.09144023456543,1.08608684469494,0.960910787783107,0.961144060544502,0.993353414334158,1.01829560224673,1.05066384161094,0.926389286753907,0.913732138118217,0.832852224103719,0.821099787760844,1.06156308693639,0.804232645461939,1.05644232639969,0.979419832231274,0.941701540535915,1.02249678901326,0.940683857565026,0.942633106358754,1.06787009768249,1.06437744558174,1.16752035055543,1.09310484580825,1.0520862396702,1.09661823701355,1.08388600560554,1.06905129688133,1.09344270715481,1.0850212102259,1.06864701953637,1.06492411100774,1.03544439890518,1.09507951326584
"Marmontel_Belisaire",1.02335165002443,0.990530184094553,1.0695229015255,0.939707635126321,0.98949739831618,1.00293656595195,0.994196331107691,0.967691404358395,1.04184322639684,1.04062781584229,1.05242390185414,0.959399243382427,1.03958778779622,0.940440007755958,0.914022104056833,1.09236593855507,1.02410287937353,1.00138658139927,1.0410257654393,0.972322193889669,0.95318623239005,1.11745981267791,1.03227749300288,1.06426106323305,1.11801655496812,1.07500249859972,0.986115922569327,1.02721677929798,1.07631985573975,0.976355076164472,1.05762482101258,1.09489981036864,1.04402778035337,1.07907394498283,0.996540444050884,1.06291281880434,0.912942194311246,1.12230751102399,0.903370615325319,1.09392122728877,1.03791960291615,1.04382928259684,1.01469841392919,1.04495411297681,0.990686515648107,1.04948954414402,0.980720928927766,1.05693858795001,0.818608520975478,1.06259454110059,1.01425640789691,1.13647222588728,1.09593463632466,0.967697852770907,0.918635922611483,0.857594975259833,0,0.816698525228602,0.958253578309756,0.640394556632672,0.78906583637593,1.00766234657411,0.796197337199955,1.08621559965015,1.07125001645483,1.09365871001377,1.12120199770117,1.10724495713302,1.07092183894725,1.1031121211158,1.04405403889889,0.891745123380264,1.13399018665578,1.04845197381177,1.08947851832365,1.15978838626175,0.98714675233281,1.04580985771735,1.05989105157134,1.05912313295522,1.06109270808971,1.04296927093392,1.05586198630717,0.991975121200828,0.817664025451749,0.907313361433007,1.00917749483206,0.942186349119843,1.08138969799789,0.941661972704494,0.961366899405281,1.04419135187422,0.993622653632682,0.915509215177293,0.991145596171974,1.04543119339667,1.03647655538624,1.05008816946329,0.941747898536447,0.949131088311501,1.03410813763426,0.960644311079884,1.03088420029938,1.00748256148577,0.995739984348421,1.00531806875736,1.02149349486308,1.01672237538232
"Marmontel_Contes",1.03107420655641,1.04347845005035,0.870339240686242,0.93741615098629,0.977225648819082,0.983095389576115,0.985431651784884,0.945732452735084,0.974449792243941,0.98071395891262,0.949429836514369,0.958700431087987,0.934302507608427,1.04104622600482,1.00497824779004,1.0508103258208,1.07615493134352,1.02526934446432,1.02878919788195,0.983395298697819,1.0373315252273,1.03203423114603,0.995007606846981,0.980066311797591,1.0354958225014,0.989507784793255,1.06546075133306,1.00380324846817,1.01181353999611,0.891812984596972,0.877930997433844,0.899198372436056,0.990941639668701,1.03742977770071,0.966547928448272,0.928655905965798,1.05588149077088,1.04989654699711,1.05556447888618,0.948593841385135,1.0300499768033,1.04672826282983,1.06025240970861,1.02196804742539,1.03093952868983,1.02410963900113,0.999293618590423,0.987100061395967,1.03089319455512,0.984514930093553,1.00189214198367,1.11602393486692,1.01283988026449,1.00226476147514,0.993121922595532,0.975642438659439,0.816698525228602,0,0.847245173037452,0.879048694084207,1.07883329911101,0.967435441665671,1.02357905221762,1.02351680888318,0.981946364092018,0.954335401363315,0.972928304575034,0.999531344488088,0.968559756449179,1.08299082630219,1.07302649017819,0.990702209796022,1.07917134265112,1.00447307460693,1.02956898460452,0.991551323754282,1.03579615869151,0.911561352118153,0.875966586270663,0.927078725213083,0.903611376678177,0.896132779811112,0.979349069164787,0.896673359081759,1.00998270204647,0.89269698026462,0.991859804347936,1.06692413420107,1.09382850636356,1.04565682580802,0.966996220828011,1.10246646652184,1.10252818284409,1.03460458019027,1.10808697679584,1.03552359248523,1.09884774859777,1.05499709091556,1.06825683782192,1.11431364422638,1.03816820077498,1.11388311703612,1.07427961868731,1.0683483594179,1.07867349269738,1.07670177693375,1.04944550382643,1.05352547436854
"Marmontel_Dejeunes",1.04278323418616,1.06308121369648,1.03888431487705,1.03693814678876,1.02535778773969,1.03556052646168,1.04517507657399,1.06222422473952,1.04303300784507,1.04242492747595,1.03070051874796,1.0237540486412,1.03977920748519,1.06692828084304,1.06481498504247,0.97691320429183,0.992730880155433,0.968244204552414,0.971760200584304,1.00902091300536,1.02036220858848,0.931192649591726,1.0124774503858,0.998631607746618,0.977045559935965,0.985993600540548,1.04118125637122,0.985486777540663,0.975969943705948,1.04931737114294,1.00931256372182,1.01135845272648,0.999561361843047,1.00087848914722,1.04565459586184,0.960924039002769,1.05844591847203,0.904240160585531,1.07511070238963,0.97835136661342,1.00073133062656,0.978198062427484,0.99625050329672,1.02414379024751,1.05002732657656,0.995014796418774,0.94742234041701,0.936104737554537,1.03313677934314,1.03573999215037,0.943493874640717,0.948135534097631,0.982061995211108,1.07622107121436,1.02134567880281,1.05054182284802,0.958253578309756,0.847245173037452,0,0.912155913033496,1.08698194243897,0.94963664750561,1.04223954365871,1.032630392471,0.978200496405827,0.961745144634909,0.973595304719601,1.00011145355062,1.01812097437546,0.948599209021825,1.0495787057637,1.04635847597013,0.938126036954732,1.04079047374552,1.00979470831305,0.903908762994292,0.995519334199029,0.963595405246554,0.988924631520379,0.986816897724431,1.00137701085594,1.02286716217066,0.974720633757258,1.06011749131523,1.10471804283491,1.0350109543393,1.00442893002679,1.02830333031463,1.01338710125122,1.03837139670292,1.05768667224048,0.950296765443532,1.03298470547809,1.10618589909036,1.02894078799445,1.00507019270165,1.0084517456722,1.00605986239063,1.02483802697837,1.06062380098951,1.00045062214537,1.03779099226677,1.0325186764209,1.02591949781968,1.04227029084566,0.963168829116529,1.04442817881321,0.993113720649862
"Marmontel_Incas",0.91114703335245,0.936574261217749,1.03201978336427,0.919106247007708,0.969815662145421,0.958379625734231,0.935695766706346,0.994392687051479,0.950323278357431,1.05503914139323,1.0024553143739,0.926994471402889,1.02372920760667,0.928272316385788,0.88210843905731,1.0605166644972,1.11655281064964,0.989511011928696,1.00969702989432,0.94170215869588,0.790509357795515,1.19403026695369,1.13219069665953,1.16838953031793,1.18386614586307,1.07396775754949,1.05421015696536,1.07996951259398,1.12086692313223,1.10003432429143,1.11993798693866,1.19342799537828,1.07863404995346,1.1082528820221,1.09047923596797,1.09867021673606,0.968894488150655,1.1005049988756,0.890337651854888,1.08114005530292,0.938264884581405,1.03538292755185,0.877549438231626,1.06121303104731,1.0567887349815,1.05021420852063,0.794767979206306,0.863926022750685,0.612168776209664,1.17367602947618,0.920283938697818,1.16759194736794,1.12605739401783,0.94897018522268,0.71894204669246,0.831450258850332,0.640394556632672,0.879048694084207,0.912155913033496,0,0.831098697898651,0.839361322471574,0.688737627701335,1.10665730957028,1.1032500438163,1.12334583286194,1.15220256760574,1.15978784939864,1.10439183264035,1.08200917644096,1.05610714652426,0.785521938141992,1.09399684880329,1.09923381973339,1.11331733847949,1.14165694105455,1.05600247064485,1.05094514524759,1.05868735135742,1.08838946604462,1.09814291081764,1.09227635372723,1.04745017140237,1.07168509468553,1.0071432683903,0.99548997710683,1.0408088181219,1.03086265085946,1.08963330099345,0.987315143005822,0.946152897088539,1.05777331930027,1.00635429508397,1.0240363923633,0.928477971240655,1.07626281446443,1.03131631297473,1.04843808081967,1.00592141232655,1.04268370661785,1.01078160169643,0.958102749686576,1.03611723948863,1.03537000770504,0.922673824908623,0.988394011573473,1.05161566311754,0.975094013781803
"Mercier_An",1.03806629581511,1.03016897247067,1.11503528583035,1.02228572577829,1.02610249412253,1.08259552581823,1.04576225595768,0.952149699810798,1.08904670341206,1.10180000800821,1.0637287451461,0.945009087817169,1.11966043707899,0.933259078460925,0.895653366516976,1.09051892551077,1.02823213428648,1.03526902301836,1.0167465522364,1.03348500060207,0.915675367359085,1.12238880944966,1.09004737230487,1.10245872685301,1.11744218798427,1.04294221551955,0.96108370094928,1.11303936058156,1.11729229950205,1.11371567818786,1.08938800177255,1.19281265740503,1.05584109502289,1.08185936184846,0.926424636964975,1.07103330523838,0.889971726786102,1.10229439458587,0.884308549695944,1.11409292863792,1.04537690432085,1.04646943139232,1.03151068842526,1.03400986642394,0.945167448728362,1.01615336413775,0.959666857433041,1.02718003341165,0.895834263231633,1.02153193903427,0.980467956740715,1.06307457889445,1.03178174209944,0.845906577010782,0.932545836692153,0.76081577211129,0.78906583637593,1.07883329911101,1.08698194243897,0.831098697898651,0,0.803325210705244,0.506287432069042,1.03512959426408,1.04810569292672,1.06868983592067,1.05905290417049,1.02575729140991,1.07345825122242,0.961039689296827,0.980673707853629,0.893813997690372,1.10401102838139,1.03718121604447,1.09201603759546,1.150742504901,0.942307974767402,1.10823114518864,1.12939219891705,1.14152880409183,1.17072430645668,1.14817648848771,1.11784302208261,1.07263487714067,0.811599528592694,0.975189801280688,1.01779567408429,0.927961675738402,1.01724709750712,0.973446881027624,1.0518389350669,1.04806040702896,0.975479428893443,0.902133210375821,0.922668866807927,1.04909184991661,0.96989051146618,1.04628209432668,0.900956029816693,0.842041978629356,0.981901232977514,0.91557473824311,0.950222086739527,0.935774495419489,0.837899290647194,0.979729199481218,0.963652851153311,0.962867647111745
"Mercier_Jezennemours",0.908898235829376,0.928190587865573,0.98405788731374,0.926775672717199,0.934837675566957,0.889379142792996,0.978879047824509,0.960581456531236,0.946353838309197,0.993851961270413,0.991854492386917,0.958067423147511,0.984682579962961,0.939550109979806,0.948528013342805,1.0548056355716,1.03488226323076,1.02660708369193,0.925531159912226,0.982347156295772,0.911964473233776,1.07184450551772,1.11981178563317,1.15312024116876,1.10073298293575,1.03204329083257,1.08096654796584,1.07733921533,1.07472245599309,1.08481281154867,1.03960166140712,1.09959033834107,1.05340152341123,1.05930909358665,1.02835571508218,1.01932149606281,1.06028409483028,0.964738592717123,1.03089325195362,1.01704609531083,0.98382908572174,1.01200436159701,0.912881712583693,1.08934410172823,1.08070577615237,1.05830886181261,0.880365901651424,0.880761849501135,0.877602121100355,1.08556384910342,0.863360976015825,1.08220934676599,1.0350757589492,0.883509157671359,0.807771752080563,0.803476779623655,1.00766234657411,0.967435441665671,0.94963664750561,0.839361322471574,0.803325210705244,0,0.68013426476916,1.06317806499237,0.971266978043391,0.987692250227916,0.99097033202511,1.0088897742231,1.05059528157166,0.957549311770839,1.05203622609091,0.895511229780548,1.03384262417155,1.06560669232012,1.08207036165167,0.974402504827014,1.06020032326327,0.967240031453893,0.978852524254249,0.997387782439922,1.01358154162762,1.03406492484219,0.94231404008536,1.03637810955727,1.02225724010831,0.9542506668568,1.06952704094273,0.943066153448605,1.07216847023113,1.02784799720241,1.02213678933271,0.97790475402607,1.00568719588718,1.0745450455586,1.06910363484029,1.0679943022017,1.07619211724606,1.08426893792802,1.08384290897613,1.09379065269545,1.03027588623587,1.07761219587716,1.064934613251,1.0914951183327,1.02874977313068,1.06910118964291,1.09822537403002,1.0254146723605
"Mercier_Songes",0.942192044020593,0.930938665745026,1.02709127135738,0.947183817074621,0.950939167965419,0.952256740245914,0.947786622233179,0.931184442643125,0.990870268099814,1.05438337556434,1.01621400761552,0.919268467784064,1.04023871731346,0.865911646062881,0.854777547462633,1.08459589966801,1.13369521955379,1.01283697922816,0.971163862743879,0.987022884758632,0.864956739681017,1.19561494898228,1.14200946054939,1.17873759040474,1.1930714840548,1.06729361552861,1.03948056801738,1.14512618888548,1.17704163733118,1.1391042414945,1.10642642632678,1.19393321662729,1.0876409746267,1.13331048848514,0.994713297026154,1.07903733882123,0.978174939001285,1.08397992228205,0.923952265715481,1.11527191390212,0.997998180088023,1.05974926556259,0.95497941722279,1.09232455380651,1.0446225839915,1.05123398334585,0.862121075097399,0.931003727535232,0.760570743622612,1.09751109731344,0.90967337494549,1.14742323531608,1.0639333562921,0.818164612041438,0.733613839349743,0.641111335833905,0.796197337199955,1.02357905221762,1.04223954365871,0.688737627701335,0.506287432069042,0.68013426476916,0,1.08365573326136,1.03983406827606,1.05626530895341,1.09715657757868,1.09565509431506,1.10501738029793,1.0225361274678,1.04185254754466,0.85210758486245,1.07749595560026,1.11035653703159,1.14513988895385,1.12554010325813,1.06186845174487,1.05840772718062,1.08348533261853,1.0853885980652,1.13498711857182,1.09893255690896,1.04254464826973,1.06272570467563,0.932808852832786,0.969078060047131,1.04496910463558,0.928019478865233,1.05473169507337,0.996630513408634,1.01118718738198,1.05010195433988,0.957798767765427,0.961389238350484,0.976149356020916,1.06206252500719,1.04064566689322,1.0630963688719,0.956307223239136,1.00898670970057,1.04398492573539,0.968155883375765,1.0191901397513,1.05088964677554,0.926557411724745,1.01668312179364,1.0143006973259,1.00434932550483
"Nerciat_Aphrodites",1.0902431913622,1.13437556268149,0.983590808494373,1.14585526054015,1.114885959376,1.12467523975728,1.07835468884421,1.09650717953575,1.11239434825916,1.04172833702608,1.11528236495035,1.0484373864042,1.09121018235201,1.11663921105322,1.12922444100952,1.03985571965107,0.977930270479402,1.06388623360955,0.955711184058865,0.930242673969649,0.88863143590488,1.02173500593388,0.915080763522128,0.949893335454838,0.916527479311284,1.034919699842,1.01931186798156,1.00426651974748,0.981686405737994,1.04578810909446,1.01718185737228,0.967809390126618,1.00805106513593,0.845720091907688,0.833504850493933,0.951892849290096,1.00474655964799,1.01494775446431,1.00807142028789,0.975468865096832,0.973003128470958,0.943464619134632,0.992539346988429,0.944852955192711,0.97242735586873,1.00455239933556,1.0572660340418,1.07618638975094,1.05311580268783,0.975001897422846,1.07516268233273,0.967771022097474,0.966771936767114,1.0386894818113,1.07191977997302,1.09459683113828,1.08621559965015,1.02351680888318,1.032630392471,1.10665730957028,1.03512959426408,1.06317806499237,1.08365573326136,0,0.766792044816348,0.990865483398289,0.771478431947967,0.587956361344647,0.946373803343716,0.914957226971051,0.891695534841403,1.06673661667192,0.83007588838669,0.904858219284586,0.902890438990885,1.01384145631278,0.995034238010019,1.14336412656943,1.13515321108683,1.06432277378959,1.08401929314729,1.00060134222367,1.15967562910485,1.05963307169204,0.956361857181641,0.992752732398331,0.974531996866889,1.00222067929922,0.803179204904545,0.967571010282107,0.981534119078034,0.963351257677847,0.87833708717264,0.886242069335571,0.975941960478169,1.03513919965654,0.946361173557275,1.03825346560666,1.03575671668912,0.959695341860473,1.03893286792134,1.03491034906472,0.931162757528788,0.962242793390768,0.996480383096595,1.03403226273216,1.00916291194025,1.00470878960247
"Nerciat_Doctorat",1.05460140825636,1.09038431228549,0.988794632426955,1.08476356672785,1.04790321646585,1.03734764315248,1.07659136358622,1.05369201503831,1.08964361481062,1.01085654281935,1.03903281884365,1.04774256298177,1.07239289069038,1.06723653931193,1.08431156902918,1.05394067299202,0.978073678729812,1.07023609179486,0.931244387382245,0.996474105725791,1.00747838880024,0.999223218150254,0.987709272664344,1.01619665282923,0.971719484567784,0.993792313417461,1.03478666259952,0.973080691366893,0.989754797113492,0.970078905462324,0.954140574367764,0.93341558548164,0.969366918985519,0.970111383145759,0.952711134044125,0.967562073141812,1.00883864723397,0.984157709201616,1.02419497836474,0.969090129277395,1.00883121393418,0.995023183102563,0.997593006233804,1.04054755075113,1.03319148322139,0.996880687772093,1.07197085755762,1.05217370480757,1.09013450338726,0.981910671507784,0.999461378280453,0.986883993358305,0.960827373804375,1.02746006508377,1.09011150627435,1.02071837211892,1.07125001645483,0.981946364092018,0.978200496405827,1.1032500438163,1.04810569292672,0.971266978043391,1.03983406827606,0.766792044816348,0,0.883933223639996,0.760062969219597,0.679234808780296,0.973012901239452,0.929310138514713,1.01317349721033,1.04969029142533,0.934675652624558,0.96569173564409,0.95055257900995,0.9535272230755,1.01748831856847,1.04810568145426,1.03357927455091,1.02620321626927,1.0106844914142,1.00634842648819,1.02376064469065,1.01424706150791,0.991178328124312,0.962226305977902,0.993001042928744,0.920429043312105,0.946276045399259,0.971411008717644,0.995398843457977,0.938422804634455,0.932032131920038,0.976675207306866,1.062309910015,1.01181517278938,1.03063116370763,1.05107046443904,1.06263171909099,1.05120862916324,1.07190248038403,1.03885953044039,1.02038238813805,1.03868900608777,1.05530416537293,1.01693654668827,1.02097024569784,1.0514072866828
"Nerciat_Etourdi",1.05433700390224,1.10342250442442,0.950272428516498,1.07351338194917,1.02832399013793,1.05816763981614,1.0741740819501,1.0410723940775,1.06212208595045,1.00252682594466,1.01126930687673,1.05822259030838,1.02254947108943,1.08049763580911,1.07758224243191,1.0507005597967,0.942054528787741,1.05798239040226,0.909886041538419,1.01524498115008,0.998610466306674,0.934628111488886,1.01663552033033,1.01731552397419,0.968602482741564,0.997249107163612,1.0116910730171,1.00058244313979,0.981749298978885,0.889990230954056,0.897973684378842,0.932115497059829,1.02523870662085,1.04616554663531,1.06325646970964,0.938507476821628,1.04569351519645,0.961845375333495,1.02509862976943,0.976218935653321,1.05558857778006,1.01129011789897,1.05083871558225,1.02512337039062,1.06815194299018,1.001162691293,1.03182652733382,1.02310113345756,1.11358247710486,0.976246579553174,0.948747928287924,1.00473629742659,0.940220339008445,0.96769161766459,1.04281464474487,0.949365228938123,1.09365871001377,0.954335401363315,0.961745144634909,1.12334583286194,1.06868983592067,0.987692250227916,1.05626530895341,0.990865483398289,0.883933223639996,0,0.816450047018916,0.865045916480448,0.983230635364939,0.890883334269118,0.982419192152545,1.02544852352106,0.949007769396256,0.95631434497968,0.973914207988055,0.865202149752032,1.00226293175276,0.948455870682391,0.885055076178338,0.938729182393712,0.958042474852282,0.996553822792136,0.897623546638183,0.901718169066915,1.01051053351849,0.951786311821945,0.990763642502837,0.912141900973168,0.966469690189917,0.977449035218007,0.979632371636737,0.931726235222617,0.950699090790432,1.0414119756717,1.05254590716448,1.05570127694462,1.04585102929071,1.0503561507277,1.0796042231209,1.05841176562532,1.07210377163625,1.08223755789755,1.0791021577682,1.05650611596216,1.02764381335658,1.01900232140985,1.06727155022395,1.04739301270361
"Nerciat_Felicia",1.06923647221644,1.14342974245623,0.932363477634834,1.13233382933754,1.08089490155051,1.07513992212724,1.10882847564074,1.07098929831344,1.11239145826179,1.04062163243636,1.04544438750064,1.05992228885449,1.09061034791137,1.09235836696269,1.13246826215938,1.02507628214043,0.95168903987265,1.03790941016801,0.909267393208876,0.989245948304362,0.94603602008681,0.90459815573489,0.973901061538093,1.01012514627186,0.944369506093537,0.968338074928237,1.02431658732106,0.973760375239009,0.951848819755115,0.955793230608768,0.861134600304139,0.915961311985793,0.987598646933619,0.967745136221916,0.984785628461292,0.912319435872863,1.05691516197122,0.976442804601186,1.10671069827852,0.952387565800183,1.0275094315443,0.951563473730748,1.01173011527175,1.04421030064225,1.06840659034215,1.01906853347795,1.10053174739616,1.04096415458646,1.15437552330143,1.00142022715976,0.961917959106386,0.990358166333139,0.972482876599031,1.06623733250067,1.08679600121696,1.0296578632742,1.12120199770117,0.972928304575034,0.973595304719601,1.15220256760574,1.05905290417049,0.99097033202511,1.09715657757868,0.771478431947967,0.760062969219597,0.816450047018916,0,0.505500948986892,0.895566215574051,0.851540356663703,0.916946650365554,1.03245121147501,0.901290349379645,0.998196250327015,0.974899760597764,0.854762202459389,1.01046918515037,0.974797164109773,0.934352203310329,0.998657498938595,1.01169879801249,1.06243705522377,0.941129409456665,0.989978984088222,1.05871802485766,1.0233113709568,0.944153425395532,0.955504268283134,0.904753948307404,0.958678717756608,0.975558824716449,0.93815911688613,0.959982364787891,1.04339398915663,1.08319551684334,1.06177797896939,0.99071037298454,1.05966953690649,1.07695418360213,1.06580032741468,1.01693135090637,1.06134042286573,1.02940361838328,1.05906406283919,0.980774320118101,1.03231010310735,1.03462401913044,1.0423271858593
