"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Marmontel_Belisaire",1.02139622730722,0.992992675756683,1.07228425722508,0.937410433291011,0.98038383128505,1.00682389991482,0.991704555923732,0.966862146377879,1.03960437539022,1.04521438541402,1.06291530424027,0.960036108654507,1.04343839050465,0.940910406753342,0.908424738653864,1.09478684288512,1.01723413512342,1.00925690776947,1.05344694525919,0.979448694286641,0.95049223712234,1.1132214968119,1.02714471082458,1.06021453817867,1.12826660519018,1.08583211213408,0.994558383717244,1.03575789008435,1.07905806746718,0.976594216730996,1.05515820512854,1.09885644774015,1.04692642864333,1.08073515696469,0.992031757132081,1.06945489510751,0.904797033337947,1.1297980703719,0.896314224592363,1.09424392649427,1.03571302235665,1.0466341866499,1.00986645300548,1.04735829498651,0.982981786602579,1.04391977816525,0.976466983595678,1.06715327501631,0.818237076827668,1.06618023801739,1.01632113093503,1.14749185114408,1.09520525562084,0.968168131844892,0.914886222394402,0.851748084531958,0,0.807729834212159,0.959543328228659,0.614840986004178,0.786794978425999,1.00705583966577,0.796739314068587,1.08147125555085,1.07660767271634,1.10392149057064,1.1286990785021,1.10888184466753,1.07389327280391,1.10989739422774,1.04154268959146,0.879521936806236,1.13870522965256,1.05103660057566,1.09550243968154,1.16339277163791,0.989429302024788,1.04231631218881,1.05637252775032,1.05064500349337,1.06007883408028,1.04311650150693,1.05726849207288,0.989777214686662,0.809320635184044,0.904819350143961,1.0022807166644,0.941441787036385,1.09201947063649,0.934600373065909,0.957483890758731,1.04862475807315,0.995087161566601,0.914225831758398,0.990417763747898,1.0477537630176,1.03352646283855,1.05338405827828,0.933626642768754,0.938142326778181,1.0317125927012,0.957517852686431,1.03472992584283,0.999845633176979,0.998432170345807,0.998442250897249,1.019790635609,1.01876774979532
"Marmontel_Contes",1.035180664394,1.04446859561421,0.876720821932405,0.943461773092618,0.971717953153071,0.986509689851712,0.981724900618458,0.933773853340612,0.976373585980552,0.977449922060395,0.938714289045526,0.958924409711741,0.934837595148571,1.02785911916135,0.998705036536892,1.05207637168827,1.08329104952104,1.02833605743165,1.03091277997629,0.969645747037393,1.02732224367076,1.03294885623636,1.00897344771231,0.984028972854068,1.03718130414481,0.990003686177678,1.08762356167183,0.996716903969728,1.01783709173615,0.883799905658142,0.87368389485153,0.88844744529193,0.983725042115868,1.03007429807219,0.966300967720457,0.935684972836605,1.05155442404187,1.05061626023814,1.05831617046674,0.935864652615721,1.02594447310381,1.03621968859568,1.04917991200241,1.01883417072309,1.04155371432937,1.02432113772117,0.995723835618678,0.993520335176902,1.03936576919258,0.978250673946532,0.998036979986858,1.12237450248026,1.00888199099282,1.00662416321004,0.997723081720944,0.9717393544438,0.807729834212159,0,0.836627671976129,0.866382352517571,1.08033143315814,0.968843506037329,1.02456249167215,1.01959755451055,0.994643369111087,0.959577040213649,0.978939145050245,0.994623044865193,0.971783636793379,1.07748130929138,1.06993236902066,0.986129636845282,1.07739215202645,1.00758982092168,1.03406732995288,0.991620636752577,1.03240635105306,0.909891288558379,0.879958870061071,0.923685487245385,0.891145360370375,0.894545741022399,0.982438040161429,0.899686391732139,1.00736153880256,0.893021699675725,0.986026747221638,1.07515862650542,1.09223263673977,1.04563544264714,0.955812699647344,1.10468040765395,1.10420135428178,1.02624290633329,1.11309916698678,1.03950772525701,1.10446155819521,1.0591685774693,1.0783739149438,1.12815900666465,1.03577571851201,1.11943806595943,1.08361475463571,1.08198995397748,1.09407308448981,1.07637729430317,1.05044836564482,1.06107116440446
"Marmontel_Dejeunes",1.03702107920683,1.06309358929272,1.04404693711281,1.02429813945547,1.021928313823,1.032177007354,1.04077348644897,1.06151653988419,1.04555708129757,1.03615815405489,1.0237339107518,1.02456105936154,1.04186461788628,1.06423911873485,1.06499387416542,0.964202421730877,0.987584956091931,0.96394537800782,0.977002675101303,1.00144933344079,1.0313906731601,0.91977140195945,1.01091902047768,0.998036277227892,0.978133453297563,0.98892974475974,1.04610624548839,0.967296020461239,0.974929469401315,1.06027177114183,1.02021899513204,1.01133568403683,0.991557685381649,0.995788275470038,1.05166995452704,0.965141000956116,1.0616580587877,0.879576544650047,1.07615837201357,0.977874874119541,0.992562644179744,0.972800397676001,0.995039038781616,1.01846149884857,1.04239323582194,0.985997901637519,0.940597063508664,0.937273988208964,1.0282123769168,1.05026656573197,0.957092556888186,0.958969413864744,0.992142214277352,1.08931240563031,1.0250155622702,1.05835093643973,0.959543328228659,0.836627671976129,0,0.889268326913284,1.09540074366047,0.938101506068075,1.03750375627782,1.03094084385024,0.959626607960539,0.973398450107297,0.985173694625998,1.00279515213558,1.01696539900265,0.941533227763377,1.04957420627437,1.05945953256899,0.934992387100025,1.05057679848898,1.02237616657352,0.912097511673196,0.98258313342925,0.96193956638713,1.00091128889409,0.98851460612272,1.00067718455219,1.02507092410218,0.986851627188897,1.06665073393265,1.11911890944944,1.04489626789614,1.01236608696234,1.03579549195398,1.01854021576854,1.04299996449198,1.07109189952532,0.950076165445796,1.02744122866587,1.11511429447797,1.03353846124279,1.00340106070392,1.00733361960618,1.00831112312854,1.02743476301834,1.0535368439502,0.98310829185386,1.03812592113702,1.0335321468286,1.03453433622834,1.04589565280403,0.957282906564926,1.04850936499877,0.985008603679642
"Marmontel_Incas",0.906150350836906,0.923812617569471,1.02877048861168,0.92342516577593,0.965388393665971,0.95957271862267,0.920486009510369,0.991048422806762,0.945527534295464,1.05300870519697,1.00468661904147,0.914337000321502,1.02425402830915,0.914596531030414,0.859014012557841,1.05941012128843,1.12736988201853,0.984488407303321,1.0088563170551,0.942732439179815,0.788092901188117,1.20597624448924,1.13810779392823,1.17171964568041,1.19875333096399,1.07640029820821,1.05271706426055,1.07631938499744,1.12751642346991,1.11095388883471,1.12336085709793,1.20659436950393,1.08703132252075,1.099828202886,1.09893778302017,1.10067149454609,0.959297775897018,1.1127542335665,0.902755347237883,1.07834651021205,0.93464453081679,1.03303509145055,0.863117500465927,1.05801867190519,1.05270357070567,1.04514755855571,0.776601694687863,0.85703258305418,0.589714783663758,1.19338495377534,0.914468005069098,1.19507819307386,1.13131770603775,0.949954802035076,0.717406245921554,0.817370079446654,0.614840986004178,0.866382352517571,0.889268326913284,0,0.819494682860159,0.826234014341827,0.670535035778477,1.11079260852444,1.11491520998795,1.13336244018439,1.16760190934586,1.1715956330348,1.10329901328462,1.08977524493848,1.05772376700441,0.754131659122153,1.09475422767563,1.10777645021332,1.12099999677825,1.15258231559311,1.05539330545237,1.04974146880942,1.06241873267733,1.09641730188599,1.09780903288766,1.1021736790545,1.04672851787797,1.07538720894947,1.01600955635747,1.0048912183523,1.03555640065114,1.04051240362771,1.09628731426688,0.999359210717111,0.945149039901728,1.06255933549039,1.00757137411113,1.0359436702875,0.937406206542059,1.08357514559409,1.05186822287574,1.04833953343014,0.997977726662033,1.03787773152596,1.01034428105175,0.950641501350564,1.03251854606793,1.03364635676521,0.927157772027176,0.976705821730258,1.04544745183047,0.976195998997984
"Mercier_An",1.04247128703401,1.03206973515736,1.12083739391405,1.02865680910819,1.03443141435164,1.08677133014876,1.04434680887013,0.953449429602124,1.09487533898027,1.10129944507011,1.06915527507628,0.936743872169667,1.11827825388249,0.927931871844839,0.882998830980152,1.09340226907369,1.03174037380044,1.03434777640152,1.02376190064341,1.03079885894701,0.92564297976114,1.12645904043449,1.09497658043778,1.1001064689452,1.12396268215104,1.04854888988733,0.958486828496629,1.11935707638495,1.11672184389792,1.11828182875465,1.09165847537632,1.20161039807751,1.05776685293273,1.08826134526191,0.932166567958176,1.07226104273711,0.884968731352654,1.10829744001651,0.88187730256528,1.1058147981541,1.03452335085915,1.0392733757829,1.02218104686405,1.04657140748048,0.941748904345257,1.01121524945218,0.96674263745264,1.02191856369859,0.888443141154695,1.01014437804383,0.974028097257655,1.05796516273879,1.0202628365048,0.845578744438063,0.934290249200351,0.75568806120328,0.786794978425999,1.08033143315814,1.09540074366047,0.819494682860159,0,0.803380614757347,0.496645052475431,1.02854129699563,1.05140512675472,1.06572940852862,1.05809155119886,1.02388834628436,1.0687218193007,0.963163027771036,0.971310905762852,0.881564320113159,1.11411202504427,1.03969330524691,1.10244902070249,1.15254224878931,0.942131465383656,1.10994397469146,1.12974288730676,1.14982863163297,1.17354599819724,1.15823595181661,1.11525659734839,1.07411074594506,0.814080810333597,0.97657792987599,1.01890359257038,0.928911249972334,1.02324577638172,0.964595147586944,1.05274561282426,1.05105233563524,0.975239780021456,0.909369194347222,0.923129993225835,1.05011763312863,0.972703705961081,1.04646740650138,0.901229401399428,0.824106056453488,0.976319932016671,0.908445011179363,0.947712053962362,0.920937717431696,0.824182307641303,0.972707164575656,0.962892382917182,0.962047326221883
"Mercier_Jezennemours",0.901382924322645,0.917539896776019,0.984557077148107,0.927367517326933,0.933543022567683,0.893042448268974,0.973908227694508,0.953580541553456,0.933866049460144,0.986757430843395,0.97657504703812,0.958473542283946,0.977992380618582,0.924276592659689,0.935081495809824,1.06359761327327,1.04989520797239,1.02225627911533,0.925500816767037,0.973760773982085,0.907989389437952,1.07164731443258,1.11688304946301,1.15631662668877,1.10785043858916,1.01931230840244,1.07871788410728,1.07712466133957,1.0799610618364,1.08481167623632,1.03533659805034,1.09830772238763,1.06611508621987,1.07242193985197,1.03939785067247,1.02545700220304,1.05663139758049,0.971475461939917,1.04484171255658,1.02593615421809,0.987322171309355,1.01877248066556,0.904521863609197,1.1093946252497,1.08532921788137,1.05426080190148,0.860119832329386,0.859053614462895,0.862740729833412,1.09023843545776,0.855414560958704,1.1040013610334,1.04338757930669,0.884980576326446,0.797743369777988,0.806689045781373,1.00705583966577,0.968843506037329,0.938101506068075,0.826234014341827,0.803380614757347,0,0.679673415078099,1.07755822019824,0.972243614678155,0.984965343042257,0.99037616495077,1.00635580466413,1.04612213479052,0.957365129425952,1.05638305526247,0.867419127264286,1.04033649499605,1.07853129693737,1.09848692609922,0.978687624035194,1.05731260601872,0.955564825177255,0.963333632041515,0.996229266561223,1.02581544728136,1.02557174492846,0.932894054997625,1.03600484674527,1.02605879178841,0.964389887865884,1.070435453657,0.939180837526503,1.07582414805367,1.04182556229713,1.03300606618932,0.994982598906509,1.00870782321341,1.08082731425557,1.08746126913413,1.06913155422517,1.09502592059524,1.08196640900814,1.08359405973201,1.10584829139845,1.02985051367774,1.07909509348052,1.06605850462453,1.09177814167532,1.02923760008114,1.06912281762504,1.09838913386768,1.0194328839952
"Mercier_Songes",0.945166857342729,0.915886490679455,1.02695025672313,0.946340502574628,0.955586755468047,0.94410805958878,0.937178633058675,0.930876263828182,0.993404244395157,1.04747852584779,1.02401650549705,0.90793496339667,1.03826290201032,0.836264621298832,0.842152279236585,1.08640277580652,1.13606278468731,1.00519324119835,0.985153726418782,0.986074166143282,0.873567524767323,1.20447679995157,1.14624985529779,1.18580630822607,1.20244185396592,1.07373327173208,1.04824465079741,1.13927251543532,1.17500044004761,1.14618100953935,1.11507759241476,1.20500270019036,1.10397812554969,1.13361903698574,0.998386437703069,1.08255258887243,0.960644000657776,1.08986815473016,0.921898624594917,1.11143138432374,0.996309644866344,1.05652271825895,0.947580475874847,1.0984364003747,1.0519248972506,1.0494230207531,0.856340382104605,0.916852098537725,0.759366795100924,1.10176909773022,0.911364163092377,1.16132733362279,1.06483608936877,0.820471424385647,0.741910228338567,0.642154974780555,0.796739314068587,1.02456249167215,1.03750375627782,0.670535035778477,0.496645052475431,0.679673415078099,0,1.08114992369389,1.04465751279199,1.06321728314422,1.10434706489497,1.10023392831214,1.10273311808384,1.0185224746614,1.04019151451913,0.832957112332932,1.08680847979598,1.10761038922146,1.15468161254874,1.13033430934939,1.06570964338715,1.05563984006467,1.08384087345536,1.08798240968283,1.13590370076194,1.10206237126866,1.03839405479781,1.06047910526052,0.925030370262027,0.975608325749865,1.04427447982649,0.92855540946333,1.05474737650047,0.999377009139925,1.02116819199587,1.0511160959042,0.946182109520426,0.956540988217695,0.972681308274366,1.06552043522385,1.05367916374898,1.06444979065511,0.952019031527698,1.00280354120833,1.0495957271864,0.956227033863368,1.00716010432631,1.04841245746808,0.927104326580022,1.00640462704227,1.01357795862717,1.00413891782189
"Nerciat_Aphrodites",1.09684629110999,1.14315128227366,0.987544981790457,1.15680247029233,1.12626867990358,1.13722355250208,1.08364132635512,1.10623146180421,1.12167484504244,1.04019665737682,1.12792917877467,1.0424515274525,1.10284519805822,1.12209871349342,1.14477671068878,1.04689929196469,0.982124547951885,1.06946733907609,0.959383979965254,0.929077518630969,0.874357094051483,1.02443708543119,0.910007979722193,0.938176850862542,0.916936273510725,1.03946153582241,1.01962659815196,1.01490849983137,0.980158265977716,1.04327701293556,1.01979332370669,0.963873286873667,1.0047979361563,0.840196574601647,0.825506461096848,0.937246972404412,0.996897979292794,1.01184092188215,1.00815069754037,0.974889678045422,0.972660499079265,0.938888894919733,0.997040741362102,0.935104722835058,0.963603515661396,1.00924082782614,1.05515474752483,1.07601207333124,1.06147505255452,0.965521421833495,1.07761982768193,0.959980292517632,0.967195419989187,1.03210067432182,1.06429956669754,1.0982945322761,1.08147125555085,1.01959755451055,1.03094084385024,1.11079260852444,1.02854129699563,1.07755822019824,1.08114992369389,0,0.747599668961198,0.987210985599132,0.758383600584,0.576149319992602,0.94148306634079,0.921561618041943,0.893234577369139,1.06467736683888,0.83535945455068,0.903308808651976,0.892167087718968,1.01494827223686,0.995019345577394,1.15296384542745,1.14138015708508,1.07043805790672,1.09071755492759,1.01093779665629,1.16956179091919,1.05981888287441,0.957283059445723,0.989847749373712,0.95866299805593,0.997349059183311,0.801936120369013,0.969983982668967,0.97554911808179,0.961750988588349,0.882959846419452,0.897276551790629,0.974937834833614,1.03442880548036,0.940996865718184,1.03917532484371,1.03281562719942,0.954986174888574,1.05038116188909,1.03616822812582,0.916581851934018,0.963969497421634,0.999347607193814,1.0319918055949,1.00315014437387,1.00434891664223
"Nerciat_Doctorat",1.04775433673326,1.10133470229362,1.00022330572863,1.08889675718301,1.04453366244047,1.04520645842278,1.08444352019073,1.05616596826514,1.09691394524487,1.00889902474066,1.05101209297308,1.05184570876736,1.08229963061059,1.08214633049559,1.09206770540341,1.05440523507777,0.979658345737616,1.07341555085883,0.923478544823431,0.992153422286747,0.99065912329621,0.987476604963279,0.989138152557284,1.00733459612481,0.957461612953291,1.00236103581548,1.0328803596227,0.987435855444392,0.979437032120729,0.974043545480182,0.957844716267812,0.93445699330907,0.974198560846516,0.976235912743541,0.959797750309578,0.973598084062732,1.00888518083256,0.990237362734197,1.02823881772316,0.967688173011917,1.01033083754956,0.993457789466246,0.989801877262426,1.04102772815161,1.03476407019618,1.00699124756944,1.06605418495818,1.04411227233744,1.08501550834574,0.98611652622233,0.996384010923575,0.976782751526579,0.957098969109093,1.03239622659942,1.0998936173069,1.02806343500026,1.07660767271634,0.994643369111087,0.959626607960539,1.11491520998795,1.05140512675472,0.972243614678155,1.04465751279199,0.747599668961198,0,0.877222373908998,0.740359131543873,0.650648137377755,0.976901114087967,0.903361845205982,1.0168182147475,1.05030733974733,0.918859566371225,0.962751674370308,0.943783614973594,0.944303896816109,1.02391993739378,1.04802902357004,1.04589250747863,1.02895542512485,1.01912297989359,1.00565891819136,1.02401892682407,1.02051545224483,0.995279897206352,0.960997758013872,0.980420752458403,0.931973860092196,0.943068603410566,0.960733768793668,0.987322927114273,0.932205684492939,0.921079795120125,0.970775232873328,1.06343886500967,1.01462201855566,1.0216908864067,1.05503951720022,1.06528956938014,1.05544350451118,1.07147024148368,1.03024883502007,1.0059210713083,1.05474220959886,1.05381767820898,1.00820488579001,1.02209287363827,1.05281491606557
"Nerciat_Etourdi",1.06301338884534,1.11171963239657,0.950977663475056,1.07984036737218,1.0301500720302,1.05759163850716,1.09067531855397,1.03431315972489,1.0689116336473,1.00469137386681,1.01106526771888,1.05591799804476,1.02516657156581,1.09532505049205,1.07635885007856,1.0551655877609,0.941942598347889,1.0590625241109,0.918305340030423,1.00461444112559,0.99383332197335,0.927817256778513,1.01375809126216,1.00883755895998,0.969602524137044,1.00050029882185,1.00971918594476,0.995411830074546,0.981940261626676,0.871973335577237,0.883926104652278,0.918322443548252,1.02954134089448,1.06639258738879,1.08467892534988,0.940247062202369,1.04494078848261,0.970473753067771,1.03572851791217,0.962270541113817,1.05471578002468,1.0136308673709,1.05371822739016,1.02004874780795,1.06937647209439,1.00224893761686,1.0253814845326,1.02451182664102,1.10624095088354,0.973090180231541,0.952443007201173,0.996763672686659,0.943744040039467,0.972564923655701,1.04312033913306,0.93361843733444,1.10392149057064,0.959577040213649,0.973398450107297,1.13336244018439,1.06572940852862,0.984965343042257,1.06321728314422,0.987210985599132,0.877222373908998,0,0.805137449904152,0.852469197197872,0.980408450287109,0.890829493958529,0.975652026928839,1.02599179381568,0.937156248034289,0.950919429259346,0.974075744437937,0.855132187217759,1.00783751028682,0.948099214917656,0.876892209807665,0.92775682024332,0.959339187692704,0.99892458949329,0.89146114999183,0.900639997829103,1.01574254572762,0.957726573937428,0.99932029891827,0.902109542089698,0.971820021106677,0.961729135001226,0.974529919732553,0.930040517279317,0.941319937147213,1.04383529435694,1.05342577507245,1.05633530769965,1.05183076058923,1.04991755298929,1.07729610208807,1.061453893852,1.08204762876796,1.09695090484746,1.07232496997668,1.06218354987696,1.03094808354145,1.01137762154565,1.06731133409556,1.05618090342294
"Nerciat_Felicia",1.07442558174044,1.15521685839505,0.930596354138792,1.14503442498464,1.09567218385892,1.08450339828472,1.12022559371544,1.07372391306247,1.12007667929002,1.03969214507446,1.04982806170347,1.06633465342184,1.09879334264855,1.10471030899286,1.14611632701233,1.03587071441711,0.941333269885542,1.02981619926853,0.902834048714745,0.975822875426328,0.933328895128145,0.894396903947079,0.973547891986024,1.00644966590701,0.946098961823978,0.97256673445471,1.0102349410131,0.970370220046624,0.955296203643258,0.951410217008352,0.850521328585811,0.897280537062283,0.986095578622507,0.969789327723773,1.01716801642983,0.892824668631637,1.06410693021748,0.980635818262891,1.11458342767772,0.949739225205217,1.02749596860459,0.949890421360112,1.01203885702025,1.04368594559487,1.07911738997463,1.01830797083286,1.10876631307885,1.04745060280045,1.16531393883915,1.00093313561936,0.96768154403821,0.991109918633707,0.976838176698461,1.07513321310521,1.07719198604876,1.03582015979038,1.1286990785021,0.978939145050245,0.985173694625998,1.16760190934586,1.05809155119886,0.99037616495077,1.10434706489497,0.758383600584,0.740359131543873,0.805137449904152,0,0.471370462823503,0.889973890042074,0.832460394412618,0.907472508431654,1.02909275540596,0.901018844742728,1.00542041897125,0.975449112311384,0.836156521863779,1.00961990673448,0.974481472298302,0.928885962965406,1.00345263863804,1.01385211512117,1.06614823631595,0.93584795622985,0.994632730166197,1.07090157198392,1.02671157649942,0.940412047430279,0.956346712351197,0.891917066845124,0.938230001321998,0.963664327826302,0.921211897019897,0.946084223529967,1.03340474603819,1.09021080501898,1.06163218852025,0.990167680209336,1.06086916033214,1.08030952968415,1.07293785744649,1.01288523040881,1.06005942983239,1.03147478340652,1.05957933847645,0.992963105757568,1.0300326428498,1.03073821535341,1.04159561457773
"Nerciat_Monrose",1.08538866224127,1.17022996701341,1.01335560161341,1.16482369796598,1.11413041465478,1.12143850915325,1.11890949579287,1.07468823765953,1.1528154714716,1.00468456101126,1.07190215766755,1.07890411821579,1.09769093535245,1.13032408570821,1.14982266281987,1.07498287835254,0.917022457988451,1.06508484018336,0.926732259016946,0.970291675960013,0.942044324696901,0.912330215271783,0.946491958574858,0.989525165162457,0.922570481876797,0.997711937386583,1.02432685869815,0.975951036931106,0.93796942496587,0.944915264930105,0.910029468502164,0.92144949098904,0.978128291107442,0.926343852429401,0.953259180093764,0.928776143126963,1.0662178562285,0.996627273510757,1.08737426724207,0.910903049769935,0.987553202046021,0.910864848592224,1.00250630803046,1.01785585763429,1.03423327097027,1.03094568998973,1.09133870818138,1.08704595709633,1.15976230974213,0.936700512482664,0.996562783077467,0.901320300082201,0.917278709684471,1.07389294204559,1.12198716852569,1.07103682796866,1.10888184466753,0.994623044865193,1.00279515213558,1.1715956330348,1.02388834628436,1.00635580466413,1.10023392831214,0.576149319992602,0.650648137377755,0.852469197197872,0.471370462823503,0,0.921374228438688,0.873705184471721,0.918062146535023,1.04472215783985,0.913572212422341,0.957216697929008,0.942544621439601,0.869861321426494,0.958278732341415,1.05993837676183,1.00570822874753,1.03700818894491,1.02812955975411,1.05327558840998,1.03619649406324,0.986227618649423,1.02910206839191,1.01472293734926,0.953579117277786,0.956932521867759,0.880966911561002,0.928245371418784,0.939385104919094,0.910445588928148,0.923851062496468,0.997189473728942,1.0797947016803,1.06710107766978,0.994903803943999,1.05653492868135,1.0471353411378,1.0373844489332,1.01861261329254,1.0405765219292,1.01366111831053,1.00970084060492,0.999705777068263,1.04041314624188,1.03296038606643,1.01941884671642
"PigaultLebrun_Adele",1.07463537805826,1.05588292947192,1.0193023615162,1.09610152274326,1.09016507190385,1.11337996998718,1.04447489458404,1.02404382597208,1.04998066199374,0.994274710724014,0.985452264458645,1.00082030810045,1.06323093555707,1.0833922453365,1.06086894805637,1.00529130135557,0.984149867559371,1.0124162742968,0.986452372033143,0.999752271995949,0.995403498959674,1.03799769769048,0.974273328741505,0.98811890603723,0.999106555364141,0.962123147824064,0.994052811028621,0.956082794068785,0.929875610304748,1.03769125299404,0.997486303533372,1.02737768458043,0.958574252445768,0.969920213142088,0.96794973828654,0.922558148240797,1.03140184643585,0.99873188930369,1.08730971434711,0.924303115823745,1.00751561964419,0.944143450762616,1.01572318678852,0.993924386702677,1.02110220381134,0.979632769862282,1.05707335239449,1.05385522692219,1.08405139981405,0.960623473182346,1.02699503828219,0.949450951625066,0.993864500980386,1.06055706015515,1.04998478376442,1.05265964027685,1.07389327280391,0.971783636793379,1.01696539900265,1.10329901328462,1.0687218193007,1.04612213479052,1.10273311808384,0.94148306634079,0.976901114087967,0.980408450287109,0.889973890042074,0.921374228438688,0,0.841580079481829,0.811483318939436,0.882260047178884,0.984538963513273,1.00496329302398,1.03387578015378,0.962856328231347,0.950638439290053,0.944221822897299,0.922377907242807,0.999350679556422,1.00413742294246,1.04729767787009,0.969637791365344,0.961039914529952,1.01510892212854,1.05983153155726,0.977650079939586,1.04319577256701,0.949030291264253,1.01956792765008,0.974557985888716,0.990962773703997,0.998367478728585,1.03652322743535,1.06943530453287,1.05004606166023,1.01974565916112,1.03168365852862,1.06331350120581,1.03122677519888,0.961650012268813,1.08718745333066,1.0170474338386,1.02965142747336,1.00252385914313,1.05275995667691,1.0309976673293,1.00976091698904
"PigaultLebrun_Enfant",1.10789091420906,1.13836355266353,1.05899557289717,1.16668703569101,1.07938082808704,1.15286469584608,1.13260709725156,1.13729875888259,1.17181665172681,1.18709719683598,1.10583693574073,1.09040677807873,1.17305914651151,1.12260595294547,1.16022733082032,0.971428949919166,0.962757184399639,1.00544150863399,0.876446491331248,1.0532547040143,0.953173183814803,0.928944337564785,0.973637313658686,1.00072288338471,0.875940318399207,0.977488285448496,1.04244426438036,1.01363054279018,0.940947070066703,1.1795417194447,1.07020763935214,1.06992645050558,0.960761134479068,0.843406780650215,0.933281220898315,0.891595431049933,1.05757959922255,0.781530661407448,1.06009753756308,0.97078299332119,0.991846998318739,0.876906605135615,0.998392610738563,0.97143403139229,1.00873150820772,0.991252092542162,1.0129126728152,0.923487079067982,1.05920581224323,1.01046609989618,0.930484324884955,0.853973963243296,0.985533658466079,1.06058159861721,1.07929394363494,1.04477576936686,1.10989739422774,1.07748130929138,0.941533227763377,1.08977524493848,0.963163027771036,0.957365129425952,1.0185224746614,0.921561618041943,0.903361845205982,0.890829493958529,0.832460394412618,0.873705184471721,0.841580079481829,0,0.733644936002872,0.998580659009793,0.794637528920731,1.01262607267521,0.978540749271756,0.827083040603145,0.953005050194604,1.04906368177085,1.04155335797117,1.07170773028309,1.0994587720389,1.10861522836315,0.998098829845946,1.11411198046752,1.10638633914227,1.10796881226994,1.04054604781741,1.03381235732561,0.873901677010718,1.00414945803182,1.08546268054367,0.92265550948039,0.967756324105981,1.10819423128182,0.970190810725931,1.03760151356565,0.872683981995518,0.993259006306216,1.02152803957519,0.960543857406092,0.951731774641458,1.00151667931421,0.9721388209544,0.98188642222942,0.929835590342032,0.917390020463102,1.03344839946409,0.971935847292025
