"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Charriere_Sainte",1.17462981185234,1.13729628355365,1.06246272846034,1.18074346066866,1.17257102432797,1.19397927708214,1.13876543658931,1.17017379804751,1.16020834715443,1.0982356578813,1.08430892862935,1.05134857346108,1.11026522587738,1.19792879984674,1.18753401755687,0.871408189632125,0.945750290440861,0.966564782753528,1.0546848893075,1.0671971756557,1.05473821276299,0.765076688369097,0.752671671883079,0.762015935241858,0.786368187904775,0.870421993546479,0.94712108653493,0.777532305691823,0,1.00127493118822,0.888791650715881,0.940262139584864,0.960820154515191,0.872850128144177,0.946091036988354,0.884550664119329,1.0331533037591,0.93979764806184,1.0558022393872,0.988137209940135,1.02426685273724,0.98904308235832,1.09045707004337,0.94063874952634,0.936171372757307,0.976698065450912,1.08215777796074,1.03759329721588,1.17021409740012,1.00746761999267,1.04305713145305,0.897588513038347,0.992671134340723,1.09336848940975,1.17819409891228,1.19695000556595,1.07320091482791,1.01259706038129,0.950793026468124,1.15516991354386,1.12732407101451,1.09235479992089,1.20555725491779,0.988119739270892,0.967955543899104,0.998744910523409,0.938255203593125,0.932504675655046,0.895985804210062,0.956858813585498,0.933983608357425,1.1289797867103,0.957224663950729,0.959853266240641,0.908628222852209,0.904588450036812,0.913364790519554,1.03343531658446,0.982155548758968,1.04514551429677,1.01074608699236,1.01761734393268,1.05867380944766,1.03908495293162,1.01671168491697,1.0248050441128,0.946363154706351,1.01006673113411,0.983873736716718,1.05975302867635,1.09766328868505,1.06534676576359,1.13685933443883,1.10485813037311,1.03697517583891,0.971026430531999,0.899909233839547,0.967425867009484,0.973069067775589,0.963237474013491,0.920867588555021,0.97342917507,0.925182702518962,0.969848977848261,0.944416454256542,0.997329370271549,0.988950492564174,0.995640205550153
"Crebillon_Atheniennes",1.04974445346211,1.0385628224569,0.985100272804854,0.935638658868971,1.04448699372485,0.913830743015018,1.14869786305133,1.0305364360937,0.982065645668825,0.867676929808153,0.988025102233876,1.04921036758857,0.893090271360298,1.06799149307128,0.997700985845569,1.13619014487383,0.879526646401766,1.072604105289,0.981914830525626,0.969704667279114,1.07716623501498,0.892354499286736,0.959127860833947,0.866402745767843,0.951758105662775,1.02686025981413,1.01889764866424,0.967961897929215,1.00127493118822,0,0.437724851120028,0.432797019526608,1.03427792591091,1.12708924899484,1.04596204883384,1.06968452283006,0.891219985632275,1.04670841490901,1.05401484358752,1.1080393876383,1.09044124658194,1.18109773804371,1.12866726152827,1.09253579870389,0.998642058078344,1.11019448385855,1.17907813349751,1.18672759304848,1.15014228177518,0.847343277251164,1.04884421663577,1.05396510627125,0.950567708202693,0.985922826958611,1.14010931843482,1.06225958810247,0.959749839734068,0.906395294801545,1.074160474654,1.13561532200187,1.13141225098395,1.10740065692215,1.15636574500077,1.03804615566748,0.972404993540138,0.842018408880018,0.944013855171583,0.937425181194586,1.02386700548405,1.18490064099685,1.10202176628248,1.03115395347094,1.18615606865078,0.934741082589124,0.965625303954531,1.01088091245776,1.11657838352879,0.962763342941243,0.842885014266913,0.833499276326421,0.857104495645974,0.789522933754317,0.922866393671469,0.786232334755431,0.880696023007707,0.801603785255756,0.990878112782328,0.819530430060804,1.13354043669539,0.904143273497075,0.89421460093168,1.0109360558272,0.973582576276566,0.912173333693967,1.13608181794286,1.00299343905533,1.20439570328115,1.08417689632231,1.0684960212766,1.08281768150651,1.15408277162709,1.0966908968981,1.07474597592576,1.03587194097561,1.16745017468315,1.09008755869458,1.01836374221037,1.10221636457184
"Crebillon_Conte",1.12191919031456,1.1249150661814,0.947502942448755,1.04423252502509,1.15645774252827,1.05382588360452,1.16724624111551,1.08199315502373,1.06500994891478,1.03224169091214,1.0581029276224,1.11359962740041,1.01568292320306,1.17341452278363,1.12585229765421,1.01453447580141,0.985772885031251,0.962910948284303,1.0248194355873,1.05972747487828,1.05707692094565,0.882148941817714,0.960860894402593,0.898182489667892,0.961653410080989,0.885892511098048,0.994798646549552,0.934588238216833,0.888791650715881,0.437724851120028,0,0.475834195729172,1.01876314012448,1.06714478456141,1.01220233687055,0.848671246469557,0.942134620736212,1.00277669690512,1.12754732346277,1.12255397978485,1.12056471902515,1.18111655309512,1.15608714328228,1.02083144916315,0.976918767520503,1.05550632921279,1.15804851724397,1.11295582318617,1.20040635616031,0.944375511847872,0.96474184960172,1.10041975651511,1.02209308099694,1.08780349997989,1.14636116273115,1.12341479974607,1.04038054323107,0.864219239952394,1.01668272220914,1.14114561640566,1.1273879902005,1.05709163055268,1.13382169558931,1.02930729639869,0.940096557611105,0.851427849550853,0.839314246253066,0.910735260691486,0.976479312893183,1.07732670001819,0.993288634913782,1.0426034415526,1.07589137481531,1.05804934742886,1.05077094032445,0.939161239562077,1.09484890256456,0.96158730728033,0.782696576715322,0.897693696168427,0.96081308916926,0.939183212218758,0.938978029718792,0.93218902730049,0.987624811859623,0.962838187118852,0.877332106871016,0.906222653966232,1.01651799582085,0.986008763411829,0.962065200651402,1.01370018925623,1.04491323756281,1.03364461063592,1.13529076807796,0.986905431263031,1.07187634756559,1.03605069342058,1.02020675886772,1.06487634888392,0.998124637059555,1.06809504392126,0.959837582769209,1.00412270594762,1.02612968257415,1.00766273877381,0.97115129454112,1.02165843323109
"Crebillon_Nuit",1.07672998011885,1.09175568560437,0.967083963028607,1.03371158475299,1.05081370547984,0.956868166694442,1.11731169638159,1.08352038628802,1.02260389935432,0.969548108223301,1.03404169889206,1.12365626109438,0.937690167175571,1.12731476514415,1.10006010785532,1.04535466184779,0.940493411851438,1.05070802829644,0.954386825840221,1.06139551912422,1.12169174515989,0.813331315759789,0.929513184975307,0.839346171905712,0.839345184332542,0.97166413514877,1.07428579003462,0.979569249780066,0.940262139584864,0.432797019526608,0.475834195729172,0,0.962624873166815,0.973414767372367,0.959424392799803,0.953259373808226,0.964076258726015,0.898050856394741,1.09226818058398,1.05228360277477,1.06041527622951,1.10906790912781,1.0986886625267,1.00222172080488,0.964705032778128,1.0707453056425,1.19028418988816,1.13376437596961,1.21758638287935,0.883200258521702,1.06441230048849,0.992519679844892,0.970032869478605,1.08319516560747,1.20150496179164,1.17511929492373,1.09715410251486,0.894358002515143,0.996751907122342,1.23893136966173,1.22928636459491,1.11675651369647,1.22555219237251,0.965812026140019,0.903846691123001,0.895444368732021,0.890754329168699,0.900633878104527,1.04052357780363,1.06581224011495,1.08861421118881,1.15288094813806,1.03849454214515,0.95074749693725,0.948488895936885,0.883098862064058,1.13313111806216,1.0147121446299,0.933819441529931,0.850941870882582,0.888968967071107,0.806288621194683,0.996449062819929,0.920446169549641,1.03793646940943,0.920111980049061,0.984519311821755,0.932024789488364,1.06287717804254,0.944018973667932,0.967928570065354,0.986046544764205,1.00685096640225,0.948667056901395,1.10575840323241,0.979517578713699,1.10008790385817,1.04594049895079,1.06469967942003,1.0805944843263,1.10083646916234,1.06765198107936,1.03046524229711,0.989017788999503,1.15291420103423,1.0116436842051,0.964037189546604,1.07897490116441
"Diderot_Ceci",1.06069900474086,1.04485161180454,1.00995372493151,1.05309788158535,0.998176766636677,1.06431347379719,1.01723174345693,1.055755077683,1.0298751569946,1.00621753738371,0.993824470627821,1.02367026026103,1.02936168034197,1.05284831613443,1.03927855233124,0.991573145985198,1.01062293109671,1.00320664874465,1.04696717263886,1.04401755391851,1.06403608909302,0.963987268959904,0.992458445533873,0.933691368262134,0.923539294040967,0.978513718956924,1.01900712923158,1.00174458427751,0.960820154515191,1.03427792591091,1.01876314012448,0.962624873166815,0,0.815816457599716,0.85535037178312,0.880024566632208,0.987820078118125,0.83499557358736,0.990081870616051,0.976792418628044,1.02080444025538,0.988509452494403,1.08184655355773,0.924119879555877,0.973223692582275,0.977529667432598,1.11262561100867,1.06748296495512,1.13911315541015,1.03453819335772,1.0590286160406,0.990645673927102,1.03548796056806,1.09438171381362,1.11266004025761,1.13990291131089,1.05084797338888,0.970050999786967,1.00694209281152,1.1027655104672,1.05615474758323,1.06659824422955,1.11843077704469,1.00951291998106,0.964786432134384,1.0472534738087,0.991588079280189,0.977954210715601,0.949698643720161,0.941018947048985,0.937882949469797,1.0668558495557,0.990534606366126,1.02024687308306,1.00815018952683,0.955584773102041,0.970827113926032,1.03335258077979,1.04879341633361,1.06450151272097,1.00842344377206,0.996786995433703,1.08147948921309,1.05274784908575,1.05699052411417,1.05186060134238,1.01539871809496,1.06460474826046,1.01229912853856,1.06599580601492,1.0374189164157,1.01950859932803,1.06427736704511,1.06415971036264,1.0374305604137,0.94871185567017,0.980427687008094,0.959858640375404,0.983843959055895,0.960640615620622,0.977705913822646,1.01517607002117,1.01326132674293,0.969834383099824,1.02463261855963,1.00520516506434,1.01066478288882,0.994322605057597
"Diderot_Jacques",1.12424845767328,1.1160107511658,0.998490709798279,1.17108792576627,1.10745940067904,1.18363683456201,1.03765881275875,1.15690606951309,1.15689843806845,1.16210963227097,1.09531860204842,1.06069574075969,1.14978325258588,1.16320232214666,1.18183554118295,0.90461308346891,0.986130961745848,0.994136607431863,0.944972224169694,1.00476057428764,0.918291684776875,0.977802049055937,0.879269365219217,0.901886876422317,0.865238079934652,1.00812411179477,1.02844093001183,0.932140734375603,0.872850128144177,1.12708924899484,1.06714478456141,0.973414767372367,0.815816457599716,0,0.649857152307006,0.807987469114498,0.965565983577014,0.799143105904247,0.877776297915353,0.999465613408439,0.951450452876295,0.881423207134744,0.981355519780268,0.8750557787996,0.870461108832707,0.950148941965006,1.08167418324553,0.998649066303001,1.08751911107129,1.12071184816063,1.15822307513719,0.962091233807614,1.07924650773279,1.16239859473652,1.15304150329823,1.2656282655403,1.08323010319133,1.03328282679492,0.986135051730392,1.10659761456827,1.09089638208499,1.09526147310325,1.15517433451391,0.824566068318321,0.958558780083339,1.10704635876789,0.992582078121687,0.918123567358641,0.991670926533848,0.861539463921507,0.849711477042491,1.15287593857045,0.826839432750394,0.94348271525881,0.886381503750441,0.970603621294339,0.923687246872121,1.19475766513935,1.23057319495445,1.15890767850744,1.10698222896133,1.02171400572159,1.27549018093071,1.17464801329416,1.02172353008728,1.08708155002229,0.973882774148319,1.11966853215794,0.874627984018971,1.04865155731195,1.10723218907345,1.00825341828887,1.02112887129546,0.993774592821377,0.933194165006019,0.956560601156365,0.793862790091819,0.93177395527359,0.999856222600861,0.936594037830614,0.922262653528799,0.922244055788251,0.875787052459759,0.930246274779881,0.948592243984355,0.944006101208689,0.987572101539434,0.940229412782864
"Diderot_Neveu",1.15406971712297,1.15507539642001,1.05647792721124,1.17535562805748,1.15320923009972,1.18594473057597,1.07119318688806,1.08883656699352,1.18592777407524,1.17845120470221,1.16316828603423,1.08189861952727,1.19222102536797,1.11993852453852,1.15541775478536,1.01822156326162,1.03085955968418,1.0120610512401,0.993953299030853,1.01496706367652,0.929523443355686,0.978847785622728,0.878783520170328,0.858129328201664,0.862324920096128,1.02534630090144,1.02755505350383,0.996043197783347,0.946091036988354,1.04596204883384,1.01220233687055,0.959424392799803,0.85535037178312,0.649857152307006,0,0.849903710566096,0.848022924691249,0.838302698236261,0.860229189000697,1.09167284844689,1.01898155658266,0.958094164096958,1.05469584629088,0.868818332391328,0.824060777562903,0.934606667525925,1.10636171123149,1.09439444875389,1.07929249253842,1.04642840716501,1.22933813935928,1.01142127464471,1.08756520743906,1.0019870292317,1.1314798361365,1.0783944377539,0.964229756648105,0.947025707089083,1.0428352717716,1.09815030288794,0.913087457984707,1.06024473193044,1.02065467647681,0.810881959724389,0.945730857263817,1.11033806273781,1.01730244038649,0.958093876139573,0.97920136441136,0.938436636729235,0.885781121174203,1.11796959509476,0.94654093807374,0.942019717399796,0.921998373787919,1.0701404428818,0.988109307120514,1.2281467220344,1.25243605513174,1.14565583419208,1.14925005323935,1.00852588207063,1.31307712204842,1.14855810459624,0.798376742568626,0.963046897570853,0.973010843503519,0.985234349185299,0.90948476482701,1.00201867104157,1.09882608976685,1.04218693519749,0.996028353273384,0.9171526875378,0.889895055270097,0.951741021448699,0.862858474686601,0.98606372025623,0.97753131917734,0.863622585202008,0.973841781560878,0.878111290781704,0.870958728216657,0.889001433821451,0.966125220204135,0.962374393515866,0.9391386401759,0.962838393989073
"Diderot_Oiseau",1.16609200412762,1.16624624022795,0.966474360731237,1.12592093465194,1.15104177233685,1.20249047443576,1.14380278717151,1.1353137963428,1.16679333960405,1.16185558218772,1.07765284555239,1.0750628057259,1.1312183403661,1.20015643998561,1.14210868964137,0.937598571833394,1.00875809765662,0.898582956482125,0.982825660110028,1.03756304098694,0.959628885164946,0.968731980966458,0.968737711128122,0.94517044318025,0.95309312366831,0.924519112770769,0.973566870720232,0.97702614291303,0.884550664119329,1.06968452283006,0.848671246469557,0.953259373808226,0.880024566632208,0.807987469114498,0.849903710566096,0,0.995741908832675,0.830470514112435,0.974876288774215,1.03130008849125,1.0568499354772,1.03031814675947,1.10044172180515,0.959290467389895,0.939311232117705,0.974870493418209,1.07712581701334,1.02387575543155,1.14935763133331,1.0830464817187,1.04214087034475,1.02337055106949,1.08365248668234,1.14326775156714,1.13895756245638,1.15432354387822,1.06199322921169,0.942196254030242,0.932221322349146,1.10073201511914,1.07455155411901,1.04824039671503,1.08431621094863,0.936377706745027,0.958398916586983,0.930581791681775,0.892645814585696,0.9225555697704,0.918005353346711,0.888729049410054,0.92650449045967,1.06455517540694,0.860239312826218,1.07295880812054,1.02875135216539,0.924462910849581,0.97467397458205,1.05145703467536,1.01630876153305,1.09668103509006,1.0714354067308,1.05999306896141,1.10534122330086,1.08485925147315,1.06313510948114,1.1230988774557,0.909847604001617,1.10129342135877,0.871202722625978,1.06904735350704,1.08457300953949,1.02588717254757,1.05675191589565,1.06522002677602,1.01457200085138,1.00624777743819,0.88729729063518,0.924532523105781,0.960266833451908,1.01216205405325,0.903971079014774,0.960733503302182,0.889788468281998,0.989878300897826,0.897186391679565,0.906185810836492,0.956560440638225,0.902957974443157
"Diderot_Pensees",1.0866496920272,1.07573317599277,1.08034079281639,1.07599763098171,1.07971153320888,1.06546817840807,1.08654832806076,1.03977061294272,1.08979743776749,1.04594103313921,1.08134952339581,1.02035568781265,1.0773345936276,1.03265688615319,0.994429244477509,1.09423377459359,0.986102349399236,1.02425622061867,1.08020481951365,1.0513035690379,1.01546136101166,1.08705050490011,0.98425569464011,0.968708763310696,1.0259606425852,1.03890403177076,0.990538194373158,1.04020329782669,1.0331533037591,0.891219985632275,0.942134620736212,0.964076258726015,0.987820078118125,0.965565983577014,0.848022924691249,0.995741908832675,0,1.01685498389204,0.858775010266459,1.12566059725748,1.05441983625498,1.09795085348823,1.08649745106649,0.927432428152725,0.877401490602984,0.980287075964114,1.16142842634836,1.1383924800466,1.03493819497181,1.05066165817122,1.1442733613049,1.08760200556104,1.07182111275916,0.959346231100857,1.08271670634054,1.02044569155085,0.870247401395217,1.0577913385746,1.08137713870077,0.938515509514007,0.86478661468626,1.07549946644456,0.962664863619019,0.996185258985531,1.02997793479112,1.05112232699078,1.07518677546913,1.06679696055561,1.0366792748837,1.0625589070258,0.964055296512095,1.004429416625,1.09618993222465,0.972654145340446,0.995301445873519,1.14379708971501,1.03245467266032,1.12886569459322,1.12817042845731,1.09065530165267,1.09086436326998,1.02136849522081,1.17498210738861,1.02594039945829,0.778027864226655,0.939358472758545,0.983693076286716,0.937103561740745,1.00800123329144,0.929331913100997,0.971371660748384,1.01016187520838,0.9480471286774,0.85257541436514,0.907101802628965,0.92353479062756,0.992287051202707,1.00288190540797,0.95524788635895,0.89231534357366,1.04517559396224,0.866190328898628,0.898132517215157,0.881354892779472,1.00629517922535,0.964110265283466,0.905846209116484,1.04702199600716
"Diderot_Religieuse",1.07241243125147,1.02988374097628,1.10379293067242,1.05677497928098,1.04651324936329,1.06963303243942,1.13227843452737,1.09833421729483,1.04764233244828,1.13333123721103,1.0647051879302,1.11884203130736,1.04968171775107,1.15620312884903,1.14330306950914,0.918013083895323,0.931635307167769,0.987843596933591,0.893657683350453,1.04782231463891,1.02699380620902,0.823364526811216,0.957309136928232,0.940134368120325,0.844921981474733,1.00076100132984,1.0564165101697,1.0071998802112,0.93979764806184,1.04670841490901,1.00277669690512,0.898050856394741,0.83499557358736,0.799143105904247,0.838302698236261,0.830470514112435,1.01685498389204,0,0.998040469130621,1.0225592561687,1.02000430434565,1.00584422555248,1.0398328634152,0.933472726971606,0.96145902341485,0.954391160065475,1.06253570352621,0.959240860474568,1.11514345325327,1.03017289482414,0.979890084616829,0.940369545224093,1.01575419705316,1.07513700291644,1.11143789945135,1.15052020542434,1.13383198674098,1.05007295610751,0.856705050864185,1.13396679628604,1.11805860313644,0.963247464018526,1.08936225607871,1.0240945411445,0.971348218016743,0.962831245905716,0.979266758116109,0.987858046017809,1.00438323901118,0.760402032616279,1.04390435309974,1.12646870749778,0.904672472515384,1.00680834711993,0.946917069071181,0.836572101964326,1.04692454466498,1.05940227841691,1.04262222810501,0.970938687206902,0.99475486384333,0.986455737412232,1.02112505387545,1.08834282425705,1.09610509854763,1.07058524305224,1.00703726783489,0.993896642797319,0.969675068176572,1.04072969047062,1.15290473548144,0.988154041344245,1.02049052689133,1.10467380299262,1.02753988433549,0.958063141703238,0.964721705056737,0.982345065399827,0.99860404113781,1.08285404229965,0.993581503218326,0.991233902953742,1.0101092053314,0.998785694291455,1.06814631160473,0.911011237221356,1.02563303575961,0.977909003175339
"Diderot_Supplement",1.08713117213132,1.02401943256341,1.04585264291851,1.08001486398149,1.05347749593279,1.07045923843385,0.998475857047445,1.02044401833355,1.10869439593765,1.11225797088089,1.08197559653844,1.06246833955999,1.12651859318248,1.03805818197553,1.02628159083649,1.05154712550153,1.04182016344965,1.03713895877603,1.05503000621359,1.03048750846861,1.00694962588328,1.12873561516652,1.00421916694294,0.970087251394789,1.00014954659068,1.11421081999172,0.921046363869949,1.00123960344771,1.0558022393872,1.05401484358752,1.12754732346277,1.09226818058398,0.990081870616051,0.877776297915353,0.860229189000697,0.974876288774215,0.858775010266459,0.998040469130621,0,1.04620950843122,0.986063062665545,1.03285658157095,1.02077253688014,0.936333139555066,0.927924070138854,0.986427916322205,1.0433214193285,1.08382621739542,0.950696608984343,1.08508361472316,1.14446240788397,1.09055961787794,1.08958842437902,0.91316460392444,1.01738137346195,0.953264321771888,0.888586441351406,1.05936739948676,1.08529010385715,0.870143280788522,0.84786865384378,1.03632348264428,0.903767119294826,1.00892141176557,1.03416986089245,1.05231808389565,1.14171465170202,1.12055059026861,1.08137706012831,1.08091501726095,0.975639841510837,1.01837115941126,1.00988931599604,0.927137177138233,0.964627935072922,1.11560368355512,0.969811945938333,1.13976592523946,1.17253303148585,1.14377578703523,1.11628309967878,1.07257247279972,1.1906346170565,1.04267594938817,0.798130951153569,0.885808823125092,0.999166582712798,0.984706446029801,0.977653607811166,0.938018768492583,1.05041067157981,1.00918178275722,0.933813692101991,0.820867042656271,0.8560365914846,0.968654065509314,0.971073285557152,0.995399335451106,0.924765497951508,0.861724133836937,1.03271082485346,0.899651738136642,0.927862834307437,0.926946717001008,0.98244892456728,0.959001673587594,0.94446087783214,1.01312201115358
"Ducray_Cinquante",0.977507878009497,0.967541013464616,0.97149929351589,1.00543661765796,0.967952681676464,0.953750086368303,0.99358340478428,1.00380131297506,0.972963893319431,0.951112295116492,0.963878566476341,1.03995912595628,0.972946500731747,1.04270148787398,1.04533363112623,0.989657522786543,0.990606075224816,1.07814437110065,1.02431670012165,1.00363568042404,1.08558877411057,0.95059012600271,1.00311787800588,1.02044112305134,1.01092182882212,0.994518479207625,1.05113407963625,0.955210080254349,0.988137209940135,1.1080393876383,1.12255397978485,1.05228360277477,0.976792418628044,0.999465613408439,1.09167284844689,1.03130008849125,1.12566059725748,1.0225592561687,1.04620950843122,0,0.674432985977403,0.596147197851594,0.661833937070624,1.03221836256928,1.0801608845873,1.00485679608578,0.947889442815918,0.950529105404909,1.03036637261781,0.956796199908789,0.984588074200998,0.882901032558943,0.914027138781788,1.10255429687673,0.978028543977945,1.11863833613832,1.10277023609535,0.918730310936857,0.958698639644246,1.06930770307958,1.14285476639274,1.00755115322858,1.13044875472623,0.972518610419537,0.951945374625503,0.977265199001941,0.936689351075225,0.909685029060686,0.933235510097655,0.977159954645187,1.01894389718647,1.05922653900686,0.964223287173827,0.926332202666059,0.940027635600389,0.870689913845792,0.945117044507371,0.915061703614107,0.938761564525751,0.951824804819543,0.900124460420446,0.966857653716518,0.942967263385075,0.979994536840253,1.13299044873191,1.02349040524051,1.02964679154414,1.07780702016621,1.04677157216383,0.983700032080994,0.904474461461721,0.969189976391092,1.05535736395274,1.04144432257895,1.06551589982688,1.06383091740547,1.09736474298505,1.03860264520233,1.07483786385743,1.10775630586198,1.04500880037596,1.10216678294028,1.08542680081239,1.09267438311079,1.11433183938024,1.09503917434792,1.07547053580326,1.06626583425869
"Ducray_Coelina",0.917543818810523,0.963251748401008,1.02106392130247,0.989976563763635,0.993372808067046,0.958584069778075,0.959862296434529,1.03359534797487,0.977546772241275,0.975556770051055,0.980794586162464,1.02450436834205,1.01196652085845,1.00005203504665,1.01658767585383,1.03603184725743,1.00720204805453,1.0495971378518,0.973475088078939,0.954267466153398,0.918890624022233,1.04730148067238,1.02978518563238,1.07066260720586,1.04849839949417,1.01353218909377,1.06590371315196,1.00330199163213,1.02426685273724,1.09044124658194,1.12056471902515,1.06041527622951,1.02080444025538,0.951450452876295,1.01898155658266,1.0568499354772,1.05441983625498,1.02000430434565,0.986063062665545,0.674432985977403,0,0.650800727612908,0.651004435173391,1.05832567922118,1.05331767146213,1.00992112718793,0.90995104433418,0.902293512866717,0.91049025094675,1.01383693818084,0.946953324215107,0.955783953521902,0.966851229998054,1.05816227231841,0.894710739942273,1.06306553236571,1.03875054482785,1.03186140598054,0.98462774885834,0.944158905512909,1.04632888324034,0.98958423392567,1.01257630081062,0.98727854126716,1.00706897586072,1.05803374029534,1.03191609758757,0.991980385240812,1.01733077761584,1.01281039473961,1.03196989412145,0.968646665758179,1.02270458613086,0.972618513327469,0.978110351932058,0.999937903000251,1.03253374012588,1.02746463601252,1.0677611903322,1.0202771929706,0.977413219731356,1.02066168720976,1.02847847818219,1.06180869385221,1.06248081307315,1.05077998909311,1.07566168307729,1.05975851911011,1.03183033037729,0.960285692184856,0.899267542331081,0.95786879726931,0.98502697244957,1.01989534950403,1.0129773629805,1.04796048399499,1.05716545937372,1.05421594637619,1.05529410833635,1.07354460166734,1.04533542038387,1.02651456623162,1.05492624330274,1.06504399314781,1.07025371406019,1.0648412157741,1.07729799188414,1.01834769258173
"Ducray_Soirees",1.01262717614419,1.03223073357702,1.04331650116764,1.10588382369677,1.02408241610842,1.03461424662176,0.991252192992128,1.07832653222554,1.0783470426249,1.04750085137018,1.03318970429097,1.01843220326097,1.12092772735247,1.04124005302313,1.11198667579365,0.966182310515962,0.927892312825568,1.03963998154267,0.907629359970631,0.980706665259218,0.905955217689074,0.992938397387875,0.977917561196853,1.03990180468469,0.951680576036952,1.00194750965002,1.0361518644959,0.96429695555746,0.98904308235832,1.18109773804371,1.18111655309512,1.10906790912781,0.988509452494403,0.881423207134744,0.958094164096958,1.03031814675947,1.09795085348823,1.00584422555248,1.03285658157095,0.596147197851594,0.650800727612908,0,0.584991844974643,1.02976134130989,1.05725526316713,0.995192991585046,0.930810988940503,0.889809967761413,0.963390431453066,0.974675405048925,0.982085568273188,0.85002137841021,0.964368946121748,1.11066410423437,0.97528248280179,1.12398502227106,1.05521086618473,1.02770241077246,0.967007612716133,1.01510151500242,1.03693673100412,1.01030428879605,1.06680289557264,0.924717615579923,0.961351403076561,1.01809785075943,0.929383956657206,0.905548291229409,0.935910574962866,0.887242344396105,0.933423383173462,1.04566722543628,0.936612290690161,0.908842932494907,0.891990093334842,0.938026903289882,0.883120679285222,1.04734743404256,1.10088601792557,1.0627926236718,1.0157668217232,1.07795239740331,1.04902601340011,1.08572942797773,1.05306252400757,1.10366069042299,1.04539275992358,1.06299611959289,0.941237342842358,0.963263649065854,0.942187210461873,0.89645008710337,0.969105056166381,1.02868244067925,0.999075493405505,1.08071151323577,0.994563978437881,1.05257800276094,1.06050014199786,1.028651011966,1.00203588750492,1.03738628711811,1.05987815961096,1.05809547028733,1.03388913713118,1.00827921507688,1.08580763578412,1.03670003889428
