"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Charriere_Noble",1.05262427805821,1.04400428157127,1.0288693781974,1.04656450074592,1.0684865178718,1.12014791872079,1.04706867245052,1.03863808190847,1.04308730198398,1.09115330633019,0.99729020791512,0.993260245853312,1.05574742845851,1.08704106954691,1.0822870735968,0.931934559339562,1.01065954112062,0.976755792138518,1.04299645727586,1.01668998636877,0.99111163751093,0.920289481981297,0.925286179626794,0.928385363831394,0.977404507301178,0,1.01452840434988,0.915546082613856,0.877667240906155,1.03579979575063,0.915295251347005,0.987811566759425,0.98446031526321,1.01099912628685,1.04750800831945,0.934227987392584,1.06882324059298,1.00623266606897,1.10895683359836,0.966445609344144,1.00600875136899,0.997604992358298,1.03380372154813,1.01963494277782,1.03314062647739,1.00520282915554,1.02806555699963,0.991310548306083,1.07693289835744,1.02685465112591,0.976108331015628,0.989017038183086,1.01710484754162,1.09534140785121,1.06659239838461,1.10755219227777,1.08708016441384,0.988532890797928,0.974961686400918,1.0811053418514,1.05658255186174,1.01175753406753,1.06899386910518,1.04061277558811,1.0112742850625,1.00208078800791,0.975444607615945,1.00062355023782,0.948472312384501,0.9728059304836,0.970106383121245,1.0100068379556,0.95839905546842,1.03734930069581,1.01729410833683,0.929370673902002,0.934602737154127,0.948530871707926,0.908127910690458,0.991284218540537,1.02865411963709,1.02026054944338,0.981041223893235,1.05365307375206,1.06317843142951,1.06652112216007,0.980631724152146,1.04463736261792,1.00748744014967,1.07134636874715,1.02875618614211,1.03612900537281,1.07774784796308,1.1091243417215,1.06424944109891,1.01267931974659,0.969955122112819,0.977041165533157,1.02236291303965,1.04403093892397,0.923393110939382,1.03501030180463,0.994310887950353,1.00743935049957,0.967757838167018,1.02571329298802,1.01049609813163,0.981034561297857
"Charriere_Observations",1.11501762296534,1.11207407073643,1.02404421205572,1.05678605783232,1.09524277702852,1.10516542949052,1.08295131985685,1.07369943843065,1.09251589029282,1.04136026498931,1.09384433239621,1.01608420440369,1.09697880318928,1.07716147396349,1.0678572709967,0.997453553196985,0.978801259849844,0.992393675851416,1.07477054004701,1.03499062265642,1.06583726051697,0.965129626987136,0.926059313191758,0.935014016747442,0.956290946180563,1.01452840434988,0,0.94948579028827,0.954465570141724,1.01640849029712,0.98909276422412,1.04310211216046,1.02729512626158,1.03721905534487,1.02852233992137,0.984294218795263,1.00392631598906,1.0659008318439,0.932875894134787,1.0508176827382,1.06670525463408,1.03806956948841,1.08582263896947,0.948647853258,0.928486550284621,0.98549540422916,1.08528571977178,1.09315888309052,1.05181807120883,1.00388285901963,1.05302024647319,0.961773391519861,1.00671758154881,0.984434115871792,1.08050155031663,1.03561632109376,0.988925267304301,1.08397192039375,1.05619485890698,1.05933815702731,0.959564965189656,1.09303695817921,1.04463596451998,1.01505178474469,1.033666306544,1.01159817948847,1.01790755458663,1.02878915203816,0.983914151968035,1.0444677339039,0.952628386939754,1.07366156349559,1.01633398589104,0.966307673793017,0.969515327199009,1.02819200243263,0.919933735893125,1.02533728810143,1.06497104511598,1.05319086791151,1.04236087877368,1.07050321123974,1.03392171227067,0.980199557634167,0.904182138742534,0.998351648819606,0.934439187127256,0.963180240131203,0.995801570414931,1.02550053573659,1.03584876148616,1.03127360596482,1.03794793184582,0.965522210907815,0.968157898883446,0.983649424584956,0.931518832718051,0.999350545533309,0.926342892057102,0.897524206067071,0.968970048251788,0.990643630680141,0.988387764709294,0.987885549217723,0.955380316980278,0.961418467929408,0.988084252164051,0.996160268710611
"Charriere_Ruines",1.10909897531406,1.09572795754724,1.05345531970113,1.09652581605325,1.07949033350971,1.10937616042588,1.04119628911126,1.11180346584826,1.1012380933541,1.07790170149088,1.058170981089,1.06867653397255,1.10482766169635,1.14045977939343,1.1222947432751,0.921229074535919,0.925061663750342,0.983678807364113,1.07474369968174,1.0727755478507,1.06924300080522,0.828078593741503,0.823124365536308,0.85601396956393,0.867441731412046,0.915546082613856,0.94948579028827,0,0.790729145729445,0.972839019293974,0.946085181227363,0.979498152649772,1.01052646160951,0.937562101373885,1.00030621812594,0.957438384645984,1.01643623146128,0.989385817087129,0.987845139023178,0.955433235953358,1.00779307517854,0.984281725683602,1.05764366849376,1.0108787404451,0.948440412144657,1.03950654910152,1.06518890005321,1.01134677465138,1.07507595870378,1.03488338015205,1.0663669453075,0.932163870091028,1.02404614187737,1.09440396929789,1.11874568082806,1.16265783872759,1.05600190621071,0.998542011702537,0.9734379240999,1.07696812374684,1.1315471459422,1.0771895759263,1.15466719803209,1.00537648586515,0.993521496518248,1.00025751356898,0.98282638485053,0.979236934972354,0.943176828799026,1.02359745268919,0.978195302079535,1.08132351126749,0.96888932693023,0.932249330726157,0.916055856778565,0.960783343886407,0.908056347830415,1.01681970253761,1.02831029896637,0.997452704518847,0.983202809844679,1.00912152471048,0.999204583151133,0.994772186168609,1.0383709864527,1.00077676458637,0.96524390249125,1.00133153168656,1.01346965474673,1.02069585790858,1.02131835194021,1.04585451348758,1.09612271604379,1.0304293631382,1.01743193980255,0.98638849792155,0.946907571949376,0.993420315285477,1.00127918342735,0.968293536510781,0.921677002462133,0.998307850940647,0.951049347150156,1.01745542286751,0.976611501681206,1.01523163994407,0.997448542292081,0.97062726647883
"Charriere_Sainte",1.15533749472502,1.1289953328144,1.06559387958645,1.15554466841724,1.15448996736643,1.18556624813202,1.126966706031,1.14068209915629,1.12446676884068,1.09135821784277,1.08647452645969,1.05146696745321,1.10168429952844,1.1722911604957,1.15753839971626,0.877357625728729,0.952490484395582,0.964644793450995,1.05966169838581,1.07088039382617,1.0603462109625,0.783799014124595,0.777396789906739,0.784291833971087,0.816582963463055,0.877667240906155,0.954465570141724,0.790729145729445,0,1.01598755149503,0.91748755234308,0.951379367318747,0.967355399493602,0.902456945583027,0.952502243186396,0.904859060981424,1.03776686401743,0.943181309959277,1.04216803447355,0.975484524993949,1.0172131367414,1.00265450438112,1.08569035955606,0.957742425333747,0.949809890529409,0.972745268280462,1.07141206363371,1.01680664221524,1.15821921268269,1.00262444363641,1.04233116673734,0.902281530919592,0.999234367704639,1.08977382687322,1.1508866065477,1.18772011347925,1.07716133032471,1.01759365872267,0.960303981447633,1.13808039285496,1.11778519525096,1.08788581971364,1.18684671005644,0.989161517561285,0.967849048309973,1.00059395207555,0.958817227184585,0.946130104392526,0.914638897926411,0.958834247472612,0.952073419383219,1.11331680772459,0.941805439230347,0.970722601639072,0.925323902346065,0.908901595054718,0.909474992497809,1.0184168174063,0.989972679254366,1.04037072969827,1.00537349682419,1.00967716647598,1.0500818380819,1.03755197380802,1.02166139431641,1.04042077407241,0.957372035284199,1.01503994859687,0.995590603126409,1.05416341879157,1.09138960196656,1.05564009349839,1.12097776285197,1.09757083159894,1.03702125688042,0.971414560644413,0.912161213163562,0.958791726464975,0.973459594264284,0.963511433274797,0.927967873138364,0.970668164842088,0.939382547931327,0.97633138632387,0.954008812201487,0.996416656276622,0.982694191072098,0.986545386562202
"Crebillon_Atheniennes",1.03928582426039,1.045438611005,0.988328751299793,0.949097324222448,1.04691042267279,0.918680434429158,1.11693903619625,1.01806554970628,0.984787583064676,0.893043829653642,0.980776183138465,1.05372227030445,0.901682447755159,1.06371553066949,0.998011365212691,1.12638889587879,0.879246046457933,1.07322435702053,0.968438167887176,0.978782883161722,1.0613699976993,0.905166784940008,0.95682640793791,0.87576132010636,0.968643338096288,1.03579979575063,1.01640849029712,0.972839019293974,1.01598755149503,0,0.483868448058941,0.447349721837072,1.0237135733204,1.10789760265286,1.04254320302244,1.06306880722204,0.882864218269703,1.04107627674285,1.03650657982016,1.09533387786305,1.0950945681695,1.15180855898075,1.12027574639985,1.09081988796658,1.01631350627882,1.10335140220437,1.17298430294657,1.1751872938492,1.14674796100256,0.85447720361348,1.05104478702213,1.06135417016198,0.959256028390256,0.998696058808429,1.13067651420097,1.05949951370871,0.970372873900659,0.888431467910884,1.05716451172638,1.13248857347181,1.11851416197681,1.08792117107779,1.14772417829858,1.0426808426256,0.960381692173875,0.861828585104203,0.943192325301909,0.934572710069376,1.0281171873375,1.17620479148248,1.10647329917365,1.04096574530163,1.17573611745087,0.939554954605112,0.965756451556945,1.0143711150842,1.10914218686785,0.969701786753462,0.860938728807426,0.864496330194504,0.87476332657338,0.8001234696518,0.933909318937116,0.818548367262128,0.884567965576186,0.818547415688115,0.990875313692447,0.846842289796185,1.11162303724848,0.909583185425907,0.893839797961117,0.989449061855673,0.963741068644404,0.899353283243882,1.12551243573149,1.00892344911889,1.18088652954069,1.07726374244959,1.05359848296506,1.0795810875547,1.14325922385583,1.07301583199893,1.06863002502369,1.03469449437597,1.16784791362351,1.08260895002151,1.02075391550355,1.10460924023909
"Crebillon_Conte",1.11573609568266,1.12582639729655,0.943969261006024,1.04416154231793,1.14684881715185,1.05155039322651,1.1371474528913,1.07677082654002,1.06230244484771,1.0351315512173,1.04949716638179,1.09795210241479,1.02160681981257,1.16079219461353,1.10649128353518,1.02262234737212,0.985715179317307,0.980484592611236,1.00821604950684,1.0527023753185,1.04799743244158,0.903153135268918,0.967008607706285,0.916171117873638,0.967814681656302,0.915295251347005,0.98909276422412,0.946085181227363,0.91748755234308,0.483868448058941,0,0.511773454216173,0.995272675777209,1.04965796318566,1.0140694629732,0.860499290259114,0.950353487451478,1.00738625426334,1.10924478105146,1.0923190420498,1.11658147491424,1.14454219146378,1.13174154635655,1.01527434274012,0.994270102887864,1.04988765612559,1.13729581480077,1.10702344719547,1.18495516203501,0.952003756895894,0.967471147760537,1.09887740600505,1.02272217137138,1.073151645142,1.13228981864596,1.11045014069312,1.05178974315088,0.880201734903163,1.01507645880725,1.13956808380965,1.10664152123636,1.0360889840656,1.12361183675378,1.0219014220978,0.943559557690312,0.863826861209375,0.838132184664634,0.906162029347958,0.982146650040405,1.07820194299174,1.00157848710399,1.02799875501863,1.0734259950052,1.04446869868068,1.04058864952688,0.945786968942787,1.09077571640733,0.959916024392535,0.794864489121661,0.909569053377877,0.965729631970477,0.948741580143892,0.932641713435443,0.935573466063302,0.990259334533376,0.963457447878555,0.884725607407863,0.927967290144471,1.02057990390558,0.986473813725969,0.955310410329567,1.00932138829597,1.03814164824279,1.03516224106851,1.12023245288771,0.990601004563257,1.06730353595583,1.03223713595529,1.02020067439844,1.05874818643565,1.00035841994368,1.06839430348696,0.966682075829325,1.00370606270375,1.03728530698568,1.01292126074063,0.977303298418854,1.02082892104951
"Crebillon_Nuit",1.07851671947434,1.09228005866997,0.970785011511314,1.04232949886488,1.06365687932919,0.969829266795717,1.10595486856817,1.07820592204684,1.02500170498454,0.975911275648829,1.03456414174562,1.12143758096138,0.951530502847035,1.11686321873036,1.09500521973432,1.05546146658701,0.928463624227118,1.04744802813949,0.958249262635477,1.05906565468581,1.10842619107927,0.829276801853339,0.927527411808638,0.86144016708191,0.863231127062631,0.987811566759425,1.04310211216046,0.979498152649772,0.951379367318747,0.447349721837072,0.511773454216173,0,0.972367911582325,0.98024086717656,0.973665428377817,0.948270432134977,0.955092771077317,0.911953216581471,1.07180695749933,1.04895246220696,1.06778855170351,1.09826118854893,1.09847346675114,1.01499154460719,0.975691253252801,1.06160553660771,1.17631006660479,1.13197453632798,1.21015593270946,0.891869416196297,1.06193361209742,1.00330554295077,0.97733464115058,1.0762733596693,1.1737992374485,1.15699025158956,1.09606950826859,0.895188151607337,0.988573175285127,1.22310222113732,1.2213195817306,1.09904810578803,1.22212650556174,0.965870347780113,0.911077490520861,0.913917094913572,0.884996961047858,0.905499503245842,1.02434961705463,1.06598469966244,1.08545921915302,1.13457657887043,1.03589169996339,0.952019611283388,0.947160929277847,0.896431233926906,1.12314369394115,1.01119866811342,0.931532681549314,0.870319915117984,0.897565465500654,0.821223133023068,0.992678994066712,0.925485122629784,1.02072225451838,0.918866474677992,0.977141952950676,0.938496402079759,1.05172087157358,0.942864143598177,0.952859973977153,0.967649621843418,0.989554953966094,0.936329553727955,1.09674097816394,0.980707969639788,1.09398493871741,1.03565877198531,1.0494328143747,1.07830046584412,1.09495522423694,1.06382350037093,1.02973852603767,0.994412309337739,1.1557698192383,1.02242653725315,0.964711108828002,1.07907096475255
"Diderot_Ceci",1.06163687827101,1.05003583830633,1.02373154290548,1.0582117865852,1.01435131623109,1.05435563042771,1.01176829400406,1.05246468698705,1.02527938374694,1.00749824400735,1.01345255839852,1.03177669218305,1.03008442404144,1.05604848046023,1.0320001611554,0.996602146731706,1.01387318766154,1.01357052508187,1.05324166012051,1.04665339185251,1.05914547240272,0.958660100031642,0.987367400672218,0.94866297860074,0.946004652443382,0.98446031526321,1.02729512626158,1.01052646160951,0.967355399493602,1.0237135733204,0.995272675777209,0.972367911582325,0,0.838796508468196,0.867128663788579,0.891429325405498,0.967650414069336,0.857073212351173,0.995020724977869,0.991629351338085,1.02361176348368,0.998727937383927,1.07054482455336,0.92832701667937,0.961891336757818,0.957648551812292,1.08614008441261,1.07711269219325,1.12405145670429,1.02635637159463,1.03911734096148,0.990524623040275,1.0274851970842,1.07274855614793,1.10088338533671,1.11400552771553,1.05442403168424,0.987826901661345,0.994583812100395,1.10588546959545,1.06008550536669,1.06641939616215,1.10992761972819,0.999064894040247,0.957646845012968,1.05218044144398,0.986229823406677,0.972134571992231,0.946008683066291,0.955795065823595,0.951409785995619,1.06215643665156,0.98807578665404,1.01521668660758,1.01236116428327,0.959071653856974,0.977526630912374,1.02701720371529,1.03174256793918,1.03879451260538,0.994165416523469,0.997767494531609,1.05737096980518,1.04769597037852,1.04756881063884,1.02158241647604,1.01792393775354,1.02993854269276,1.01418210734287,1.06367208885218,1.05801814284067,1.02482536118912,1.06646018385697,1.06735661564829,1.0420650776699,0.953641627852058,0.999894947401116,0.964796150192814,0.994820257443243,0.981403575223494,0.981034484854308,1.02740090531986,1.01191907180378,0.979856144858361,1.03226439250951,1.00503388631971,1.00751808802725,1.00587570737925
"Diderot_Jacques",1.11841184201023,1.11458361285447,1.00836513981311,1.16202853403291,1.11202966972451,1.17461295194297,1.05109089896958,1.15421010233036,1.15379414242351,1.15185840687487,1.09878119811553,1.07154283020221,1.14084733067213,1.15391461204909,1.17146435409998,0.931024983098216,0.982463831631662,0.999983444376502,0.965605029201725,1.0087575464243,0.923382255130094,0.98217430889621,0.893484996235367,0.90576921894857,0.884348386135203,1.01099912628685,1.03721905534487,0.937562101373885,0.902456945583027,1.10789760265286,1.04965796318566,0.98024086717656,0.838796508468196,0,0.671819139564436,0.812280166347908,0.960790747261206,0.808028059898069,0.881819106048017,1.00065295375873,0.947013702080489,0.893812095032225,0.982855818936888,0.878950770406889,0.863960434789809,0.948876282914526,1.06014475121156,0.998020200551541,1.08596335870522,1.1141230424863,1.14624576982192,0.973762709469971,1.08175562211134,1.12539980320002,1.15089885146429,1.24048795490518,1.08221563129996,1.03262312992079,0.98821860042235,1.11171070058194,1.09330741116704,1.08430088735046,1.15500544077868,0.815676593156705,0.9591201256595,1.08611296575542,0.972122409060706,0.908719935364336,0.959762125235761,0.846475983098622,0.843386161241962,1.14198503011381,0.833851802508684,0.945418986690442,0.906025496375841,0.969005374554241,0.928123310113845,1.18068692655777,1.21065712377254,1.1522018013295,1.10825523823529,1.0360262512054,1.25889123565114,1.16332408076183,1.01628830772136,1.06637767455407,0.978761528524897,1.10013200587047,0.889375741963093,1.04402809168882,1.10125944998591,1.01547089266515,1.01950924452176,0.993442546037528,0.901324749900022,0.967566948589077,0.779286827015961,0.94312194968115,1.00850049996029,0.9279470591673,0.914150139302473,0.935937160408266,0.889573785972476,0.928315076008191,0.95170512701278,0.949833904807723,0.996877775772272,0.94087783451498
"Diderot_Neveu",1.14500478058338,1.13230038126462,1.05791183653759,1.15898367697758,1.12894465553983,1.17701999211646,1.07113273600034,1.09317267219248,1.17457733423492,1.1599738325994,1.13590750029721,1.06788703237111,1.174048256548,1.10721545743623,1.12792291521946,1.01898767137151,1.03929176499579,1.01885838792199,1.01005485187273,1.0105223807828,0.926470349957763,0.980221439159621,0.877114892814226,0.876155755127357,0.88356150903371,1.04750800831945,1.02852233992137,1.00030621812594,0.952502243186396,1.04254320302244,1.0140694629732,0.973665428377817,0.867128663788579,0.671819139564436,0,0.854478286178464,0.869815833280189,0.84815818074673,0.854988912508667,1.08614797105149,1.02758927454799,0.97888869299318,1.0647394500323,0.870191930660993,0.840538089913595,0.960167432357866,1.09079980821285,1.07813685392232,1.08288474871196,1.02634323077311,1.20628083994606,1.01548743085152,1.07930812985463,1.00988408839498,1.12943602549818,1.07180086418358,0.977563210365625,0.961388781506504,1.04681607538562,1.10844040899844,0.916575987148669,1.05452927868622,1.00270240760728,0.799536594661056,0.952697947875955,1.09026005194751,1.01416185696911,0.944688876556077,0.963730671417762,0.933627354681919,0.889355970867941,1.11330874118527,0.945259394167781,0.948622444285404,0.946008157133207,1.07723768894102,0.992521472477115,1.20606427551567,1.235841828663,1.13889610883392,1.14193055069729,1.01590499311436,1.29635681463199,1.14253100301622,0.806157777635964,0.957793215473433,0.963892242479935,0.962043199166235,0.895672554240258,1.02049055950315,1.10055842756716,1.04720710961994,0.998924372640665,0.922553238174659,0.907453486286827,0.956265388502395,0.863718904606663,0.989375711044775,0.974707314771752,0.878268895522199,0.984845904974457,0.90081501033291,0.887871770578631,0.910013113048766,0.956657788809211,0.961916194767243,0.951550735613032,0.966286917581792
"Diderot_Oiseau",1.15777579393256,1.16925628450978,0.968346140908863,1.12659294108694,1.1370378111727,1.20314332738262,1.12583949558433,1.12120798418079,1.15750323879111,1.15336029976448,1.07502699043995,1.07512021725755,1.11918010647155,1.18211559537791,1.13614893749332,0.940357334405308,1.00843546017052,0.919754359678401,1.0186221837763,1.04457601416582,0.973871106163429,0.963020063131325,0.963334566497107,0.93394611199577,0.938988119930146,0.934227987392584,0.984294218795263,0.957438384645984,0.904859060981424,1.06306880722204,0.860499290259114,0.948270432134977,0.891429325405498,0.812280166347908,0.854478286178464,0,1.01015590420039,0.849526547241092,0.975377348328209,1.02232706521047,1.06246637081369,1.03019214280959,1.10335606416498,0.95052859076327,0.940774120967204,0.967206363750159,1.06056085467263,1.00772076304298,1.14332881768379,1.06142157752489,1.04578692434163,1.01536568029048,1.07623445705509,1.11452567333445,1.14297236608398,1.1461736284963,1.06815057400739,0.936041225285678,0.955219598536195,1.11235491271845,1.0760592650508,1.03145344366224,1.08338754603894,0.927786811511649,0.955470298971191,0.936017172375005,0.891234458238439,0.919918252726428,0.908961357259165,0.880712136356288,0.928431304783397,1.05831110636961,0.877140317730584,1.05225553327894,1.01754593579378,0.932313564316871,0.965474773341367,1.05249746868008,1.01108535192642,1.08178239767008,1.07508371770605,1.05291697839508,1.10482365064857,1.08445933546966,1.05174396969307,1.08526654735452,0.91184243317333,1.07445638466564,0.891183820386903,1.07375259567396,1.07901817602881,1.03589544806509,1.065515169404,1.06531691196925,1.0011688615542,1.00495978715638,0.884359483516653,0.933704212024174,0.981879281056863,1.00310802719985,0.912151682826082,0.981591975303949,0.89890372665916,0.998751007116187,0.893872714187791,0.915888153233739,0.959481762830301,0.923109216184748
"Diderot_Pensees",1.07349537806302,1.05428950238964,1.07254781654565,1.06943717543286,1.06738867255382,1.046878792771,1.08016982218958,1.04140923162655,1.07430119257523,1.03672524071692,1.06554417916502,1.03030251716771,1.05707983905822,1.02762732079238,0.990992750861969,1.07901376190985,0.995529484560069,1.02364979512664,1.07051643542278,1.04149103282211,1.02444524023301,1.06234469484461,0.981397240402843,0.984712924001886,1.04538042161114,1.06882324059298,1.00392631598906,1.01643623146128,1.03776686401743,0.882864218269703,0.950353487451478,0.955092771077317,0.967650414069336,0.960790747261206,0.869815833280189,1.01015590420039,0,1.01077224949245,0.880331840191939,1.10976225094938,1.04745710627854,1.0838178030576,1.07956379956479,0.956976784826086,0.913197800608661,0.996570536111579,1.13262753686531,1.1366265677761,1.0314661002854,1.02915199380185,1.12685489105516,1.07263601304107,1.05343442793583,0.950879154029502,1.06806241978844,1.0187985403969,0.876273968880663,1.04837471534763,1.06875190683993,0.942719344071224,0.881239844191647,1.06687443806495,0.960333278490745,0.992857616493622,1.00681385338064,1.04932546278522,1.06826949508069,1.06537201966378,1.02793146772506,1.05708519821185,0.993964061029156,1.01645006438494,1.1002348546796,0.966263437424973,0.992276155279799,1.11848359625491,1.030540187569,1.11869717622437,1.12339023214882,1.08606613749667,1.07662137528071,1.01840342164414,1.15357227891816,1.01572721714396,0.804545108225461,0.926600453873823,0.992059706090816,0.926322005562411,1.02284353262374,0.943517574537315,0.986186580192935,0.997952104841445,0.962617893949687,0.871276715690539,0.915209732477303,0.934647675885644,1.00025533534644,1.00819125457976,0.982172481124267,0.932791796777107,1.02203560332438,0.897121984444154,0.925457167915696,0.915419063139289,1.02244255133332,0.979154390663367,0.932104716125903,1.0476058343294
"Diderot_Religieuse",1.07005797862572,1.02669543704064,1.10486284000655,1.06305864608596,1.04558250745066,1.06235986022897,1.11652060195395,1.10344163998275,1.05223966881857,1.12685151739893,1.05981670772379,1.12202782651065,1.05169661271314,1.13257964912499,1.11665291791321,0.94237112196021,0.904372857949714,0.993575725654464,0.918366152815428,1.02911145952601,1.02839916348507,0.857502885469579,0.955430350252361,0.930557650487427,0.85598739782583,1.00623266606897,1.0659008318439,0.989385817087129,0.943181309959277,1.04107627674285,1.00738625426334,0.911953216581471,0.857073212351173,0.808028059898069,0.84815818074673,0.849526547241092,1.01077224949245,0,0.977563107586606,1.0186961197152,1.01259592203444,1.00820897070869,1.03850188912283,0.938222648766567,0.955897900470769,0.949301002357786,1.05128217724579,0.965852629778355,1.1071895210393,1.01872702878314,0.972666981765252,0.927537067089412,1.00610981739036,1.07817224516805,1.10498202687119,1.15095863979919,1.13405860222609,1.0533722428975,0.864377112398899,1.12162570618741,1.11949937103342,0.960119475487954,1.10191452728858,1.0154096818112,0.975387785757926,0.96756312971462,0.97856487002942,0.993414632695562,0.993747171347727,0.768462293459127,1.04056455911048,1.11587645105007,0.902284607523665,0.998922403859688,0.944484803672648,0.858922724285437,1.04213312593605,1.03515479054802,1.03038593974577,0.993074497268463,0.989540248001302,0.993595330622404,0.998021800039052,1.07656444841963,1.08654700891909,1.06262608429049,1.00896004007719,1.00809289462133,0.970728948153358,1.02849948633154,1.1300602178767,0.971861196462017,0.999561055547563,1.08657534569703,1.01555874211571,0.973194453710372,0.958307019663589,0.989426818341916,1.01473292841063,1.06878077645832,1.00991001975797,0.992686668256295,1.0226410932927,1.00961888746661,1.06923260787181,0.940805623005712,1.02126110371046,0.987862045953408
"Diderot_Supplement",1.09084798297736,1.02902169297168,1.05959260290165,1.08093027489966,1.04899708030805,1.07224170260863,1.00587996995317,1.04105076320572,1.11018101349052,1.10026881258746,1.09319279723828,1.06014749424063,1.10339928699894,1.04117254091746,1.03058933533471,1.05808762512374,1.02561344203508,1.04053451976867,1.06119190750265,1.02418235613715,0.994244391666159,1.12014405550791,0.991379936599423,0.967471233759054,1.00380849866693,1.10895683359836,0.932875894134787,0.987845139023178,1.04216803447355,1.03650657982016,1.10924478105146,1.07180695749933,0.995020724977869,0.881819106048017,0.854988912508667,0.975377348328209,0.880331840191939,0.977563107586606,0,1.04532402882095,0.987883947540567,1.03351757086233,1.02895328474583,0.953610414439374,0.943504762365212,0.973738529237803,1.03113576202318,1.07023557645868,0.959147013903043,1.06017027107927,1.12236121833323,1.07313647807294,1.07413481817764,0.924415980324106,1.02309932198674,0.96358368558995,0.886026493511639,1.05315193837123,1.08215180616586,0.879999042196006,0.871182807426792,1.04263137460614,0.918264528026676,1.00838060042245,1.02876079187759,1.04969794628819,1.11912670642404,1.10922439441025,1.08300405923587,1.06888136253631,0.97916428016897,1.01434045249483,1.01230947057372,0.940786071974561,0.980932856847226,1.11183693292243,0.96854423815158,1.13490912643141,1.15694219695887,1.12783102388646,1.11460754941079,1.08362191055284,1.17724298515444,1.03372457368694,0.808067362683513,0.898386655121962,0.982997781558391,0.972017703055562,0.981097591470847,0.957020827474043,1.05824670792897,1.01556922695922,0.953497323728792,0.838217567334331,0.882845464025636,0.979451341859585,0.961823261655007,0.989915978000143,0.927346651194748,0.87762274694275,1.02785678297327,0.894259612879773,0.939799633362568,0.933216541439257,0.986015546037865,0.962656825619949,0.95637589610471,1.01946871538739
