Source,Target,Weight,Type
mi_Mercier_Jezennemours,a_Loaisel_Dolbreuse,2,undirected
mi_Mercier_Jezennemours,a_Mercier_An,1,undirected
mi_Mercier_Jezennemours,a_Mercier_Songes,4,undirected
mi_Retif_Sara,a_Nerciat_Etourdi,1,undirected
mi_Retif_Sara,a_Retif_AntiJustine,4,undirected
mi_Retif_Sara,e_Retif_Paysanne,1,undirected
mi_Retif_Sara,he_Marmontel_Dejeunes,1,undirected
mi_Retif_Sara,mi_Charriere_Caliste,3,undirected
mi_Voltaire_Oreilles,e_Voltaire_Amabed,2,undirected
mi_Voltaire_Oreilles,he_Voltaire_Bramin,2,undirected
mi_Voltaire_Oreilles,he_Voltaire_Micromegas,1,undirected
mi_Voltaire_Oreilles,ho_Voltaire_Homme,1,undirected
mi_Voltaire_Oreilles,ho_Voltaire_Jenni,3,undirected
u_Riccoboni_Ernestine,a_Riccoboni_MissJenny,5,undirected
u_Riccoboni_Ernestine,e_Riccoboni_LettresAdelaide,1,undirected
u_Riccoboni_Ernestine,he_Riccoboni_Histoire,4,undirected
u_Sade_Crimes,e_Sade_Aline,4,undirected
u_Sade_Crimes,he_Sade_Infortunes,2,undirected
u_Sade_Crimes,he_Sade_Justine,3,undirected
